Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,A0fit,fitR2,Expe
PPG1,27,810.0,0.22031886,633.5962160254229,420.1526188649465,364.0,335.0,8.909612318326987e-05,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,28,840.0,0.22148287125,632.5744433036378,417.1850983522045,363.0,338.0,0.00011384666001972643,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,29,870.0,0.22401510625,629.4696276713129,414.87628206304703,366.0,336.0,0.00012069920161185229,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,30,900.0,0.2255827375,628.3154708819245,419.41256652509423,366.0,340.6708431149582,0.00011452268572392026,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,31,930.0,0.22288833375,627.6809227501005,420.2258835398369,365.0,339.0,0.00013592538581618855,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,32,960.0,0.226339525,627.3971156617015,417.7458288658123,367.0,342.0,0.00014465511407171693,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,33,990.0,0.22440311,626.6493672358517,420.7027678731217,365.0,342.0,0.0001664151177322713,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,34,1020.0,0.228799685,627.0785234397586,408.82133933912286,363.0,346.0,0.0001766679524605639,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,35,1050.0,0.22900029375,626.2908364372867,414.69809881080096,368.0,343.0,0.00019413609345049712,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,36,1080.0,0.231601,626.3531188718489,412.65615039341753,367.0,348.0,0.00021315336857775506,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,37,1110.0,0.22865433375,626.7041360685994,415.5847293982368,364.0,347.9998492859511,0.00026286676202866283,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,38,1140.0,0.23442273625,626.007080516308,411.4341673860168,370.0,349.0,0.0002834868555091907,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,39,1170.0,0.23563119375,626.4614324315795,412.0551686202291,373.0,351.0,0.000310397503344928,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,40,1200.0,0.23773578375,625.942857709104,414.6830068006021,373.0,350.85503307017325,0.00033051116459206764,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,41,1230.0,0.2392817925,626.0774252789238,413.68547992959896,377.0,351.0,0.0003601089511069215,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,42,1260.0,0.24270175125,625.2578389795829,417.68383334200576,378.0,357.0,0.00036622995515842954,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,43,1290.0,0.24558955625,624.8100602536356,416.7794392813524,379.0,358.0,0.000372456851978804,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,44,1320.0,0.24744789,623.3496739817917,412.0090268741694,379.0,364.0,0.00036924348683474597,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,45,1350.0,0.2515441525,625.0664496835323,411.2863450473069,379.0,367.0,0.0003631955865995739,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,46,1380.0,0.2535766675,624.0157218601121,408.3573246017794,379.0,373.0,0.00036253178379955545,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,47,1410.0,0.25714798375,621.5385563639943,407.7006587602031,381.0,374.0,0.00037678609065024593,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,48,1440.0,0.25932464875,619.7832074659748,410.020074860518,381.0,375.0,0.0003873451604005287,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,49,1470.0,0.260272435,618.0116463114815,416.0451447652288,380.0,377.0,0.00041869097623515087,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,50,1500.0,0.2663051125,615.477004268395,413.8925797113585,387.0,377.0,0.00044536854906580684,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,51,1530.0,0.268527425,613.2106077440083,412.80784194390606,389.0,383.0,0.00047205023917594826,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,52,1560.0,0.27347056875,610.285516370304,411.9315758237976,391.0,388.0,0.00048237107220849065,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,53,1590.0,0.27668271125,607.3968009509497,415.4226216537072,393.0,392.0,0.0004861157429216163,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,54,1620.0,0.28097718,605.5251597165814,414.41094126560097,396.0,396.0,0.0004855499831694961,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,55,1650.0,0.28545183625,603.5638881918347,414.84690571647366,398.0,398.0,0.0004737179767349227,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,56,1680.0,0.2897727325,600.9703454220482,413.0538126336188,400.0,403.0,0.0004632357986176414,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,57,1710.0,0.29281309625,599.6400237991662,412.0812158865551,401.0,406.0,0.0004586267751711849,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,58,1740.0,0.2981634637500001,596.684423580394,410.8849337137433,403.0,416.0,0.00045999795206390874,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,59,1770.0,0.3017948425,595.2190334499777,408.9534537207092,402.0,420.0,0.00047258950146083665,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,60,1800.0,0.30356188125,590.704089315777,411.0915954354888,399.0,425.0,0.0004935593691736376,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,61,1830.0,0.31050871,588.6822675091621,406.5718269407784,403.0,430.0,0.0005038596974128388,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,62,1860.0,0.3148163925,585.6673647062055,406.07554338152033,405.0,435.0,0.0004996358623038666,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,63,1890.0,0.32004062875,582.9846602979246,404.3867973570223,407.0,439.0,0.00047287913405842056,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,64,1920.0,0.323429355,581.7249497816401,403.8057821646862,408.0,442.0,0.0004295338911086518,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,65,1950.0,0.32888182875,579.3855886969494,404.7853928143716,412.0,443.0,0.0003487383104671606,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,66,1980.0,0.33254323875,577.6694466450017,405.8062187921148,414.0,444.0,0.00024461205206455656,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,67,2010.0,0.33606530375,577.3573087239005,406.6457645520055,419.0,442.887640712628,0.00013934508938515152,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,68,2040.0,0.33703831625,577.9174220537351,410.07174503796745,419.0,441.0,5.4782079274520764e-05,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,69,2070.0,0.3379032162500001,579.261917027749,412.5793052496944,424.0,440.0,1.1249231294742851e-05,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,70,2100.0,0.33708876875,581.9233106987431,415.89843145851154,428.0,439.0,1.2914706693910188e-05,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,71,2130.0,0.33584907875,583.0662120637967,419.4484540956486,431.0,438.4817374976772,5.533963370418011e-05,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,72,2160.0,0.3354851,583.9265495679886,421.4922260192432,435.0,433.0,0.00012956171735487203,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,73,2190.0,0.33647613125,584.405785609362,420.62639590085433,438.0,435.0,0.000213005845819356,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,74,2220.0,0.33731460375,582.9212261079729,422.9912160039762,439.0,437.0,0.0002962367268360981,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,75,2250.0,0.34508669125,580.794754294812,420.7023048501272,442.0,442.0,0.0003363018624756574,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,76,2280.0,0.350443065,580.0529768647798,420.2751420281938,445.0,445.9380036945055,0.00035034877341065795,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,77,2310.0,0.3523866875000001,578.5407302253445,419.49953887604505,449.0,447.0,0.00035741854217618917,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,78,2340.0,0.3550342425,576.7876096293253,417.9512950984148,452.0,451.0,0.00036933251942132967,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,79,2370.0,0.3572169137500001,576.9495742109827,417.6888472876502,455.0,453.0,0.0003831899539660946,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,80,2400.0,0.36261773375,575.2214841357555,415.7401243129668,459.0,456.869417505584,0.0004000735639477758,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,81,2430.0,0.3656424812500001,574.1000732995171,415.7500807875955,464.0,460.7968904269352,0.000434876711692125,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,82,2460.0,0.3719490437500001,573.3688798724288,415.5567924377252,467.0,465.0,0.0004660744800775489,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,83,2490.0,0.37795048875,572.4209160581,414.90247902078414,472.0,469.0,0.0004928810048588248,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,84,2520.0,0.38333929625,573.4632138138525,414.058753607212,474.0,473.0,0.0005127374065830762,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,85,2550.0,0.38941642,572.9238009269097,413.4685842725265,477.0,474.0,0.0005119016250404463,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,86,2580.0,0.39416015625,575.4562496564873,411.590495133757,483.0,477.7674490348765,0.0005099484821514689,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,87,2610.0,0.40004508,576.7970025657817,411.13452690103605,486.0,481.0,0.0005039384002127944,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,88,2640.0,0.40567654,578.6178159832532,411.4787119887316,491.0,480.8918446197638,0.000491910984327235,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,89,2670.0,0.41517482375,578.2609531715548,411.56024542561806,495.0,485.0,0.00046853851814300046,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,90,2700.0,0.4196038325,579.1713962699233,410.6980079551646,497.0,486.0,0.0004402237216648572,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,91,2730.0,0.42348507125,578.5633526590802,411.9700771336597,502.0,490.0,0.00041100452259124157,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,92,2760.0,0.4302276875,578.6672065026078,412.3443996825748,506.0,491.0,0.00037882366168013487,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,93,2790.0,0.4342975225000001,578.2428894452598,413.1075331528082,510.0,493.3644086298054,0.00034410735135222234,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,94,2820.0,0.43899801375,576.9944466407189,413.2042292615035,513.0,496.9335653991502,0.00030722648489856695,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,95,2850.0,0.4437958062500001,575.510489397914,415.2527905891058,516.0,501.0,0.0002684968883019392,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG1,96,2880.0,0.44656588875,577.4978933189899,414.0126985418355,520.0,504.7493486679235,,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,0,0.0,0.25492086625,544.0167490683582,446.4623996439692,361.0,400.0,0.00014737927403513126,265.49964557193175,8.0,0.03404008802314005,0.0,0.3248880399449704,105.0,,2.0,0.010522169707612357,ExpDel,265.49964557193175,8.0,2739.0889134285862,0.25895080126632025,0.994,211105_Deg_Bsa
PPG2,1,30.0,0.25682845125,574.7786360443217,330.3594538390907,378.0,393.0,0.00013655738040207116,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,2,60.0,0.2572140525,612.0063647346699,319.8829096175088,359.0,401.0,0.00013028836424822877,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,3,90.0,0.25910121625,648.9064589717495,333.4440890058195,375.0,397.0,0.00012885585602469716,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,4,120.0,0.2584825725,669.5201886208164,333.24376425828007,380.0,398.0,0.00013254323139417457,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,5,150.0,0.26037334,681.5472891533166,336.2051707121973,380.0,400.87727444182445,0.00014162608218034177,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,6,180.0,0.26171273375,684.4844319691359,336.14267813881986,378.0,402.5435707216287,0.00015903219673780558,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,7,210.0,0.2620863225,683.530750279197,334.99806136463616,374.0,404.0,0.00018451984704505716,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,8,240.0,0.26583061875,683.6207225061627,335.10541647995046,374.0,405.93153162913967,0.0002084502052892736,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,9,270.0,0.265019775,687.2322906645759,333.214312106422,371.0,407.7374086808229,0.00023824699957894846,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,10,300.0,0.2680877675,687.7102164963575,332.17031409054044,369.0,409.68108768097215,0.00026418139169412657,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,11,330.0,0.26857427375,688.291797563939,328.9387486217849,370.0,413.0,0.00029461949481984155,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,12,360.0,0.2719557925,685.0462953361238,329.3796209829455,370.0,416.0,0.000299332287924834,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,13,390.0,0.2751655325,683.3878508061742,328.9350470669898,371.0,416.0,0.0002842456412381595,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,14,420.0,0.27838248,681.0742475991747,329.94939430209456,375.0,420.0,0.00026990482543507225,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,15,450.0,0.279819175,680.1426552837648,329.93081245831524,377.0,421.0,0.00025896085867223415,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,16,480.0,0.28184087875,677.5158514580581,330.0383260198291,379.0,420.0,0.0002624915555230038,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,17,510.0,0.28408481375,676.6009277829949,328.9209058915604,380.0,423.0,0.00027609056946268924,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,18,540.0,0.286046455,674.2937913206222,329.2120369238727,383.0,425.0,0.0003004726215576353,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,19,570.0,0.2885786900000001,672.2344235851666,328.93430499763053,386.0,423.7958067633305,0.0003452678205077847,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,20,600.0,0.29015593125,670.0565830088253,327.92790939063065,388.0,423.0,0.00039290673929274464,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,21,630.0,0.2929872775,668.9719164227415,327.91827833096823,390.0,427.0,0.00044086086888326845,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,22,660.0,0.3013912225,670.3155323874568,330.6673826814505,393.0,432.7029678144165,0.00044857083585629956,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,23,690.0,0.304737905,668.2489434264878,331.95542434434634,397.0,435.0,0.0004508893287613304,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,24,720.0,0.30671636375,666.4571197188988,334.3976882034433,398.0,434.0,0.00045649593071263593,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,25,750.0,0.31181567,663.651745212432,337.16417427222234,401.0,436.6406665094872,0.00045570436853363506,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,26,780.0,0.3149245050000001,663.1544702789919,339.70265329494,404.0,437.9540216202477,0.00045525230901364465,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,27,810.0,0.3206496625,662.3438415909495,343.07079205165576,408.0,440.0,0.0004448500017850441,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,28,840.0,0.3241332875,659.992517815605,346.3151606986685,411.0,441.8673605564078,0.0004278058900390309,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,29,870.0,0.327523215,659.1058671239482,350.0714378520486,413.0,445.0,0.00039546506571775747,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,30,900.0,0.33346579875,659.6248462050535,352.3726153502517,416.0,448.0,0.0003471495275058685,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,31,930.0,0.33694942375,659.6462434850896,354.6182286138385,420.0,454.0,0.0002972763574692208,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,32,960.0,0.3413604137500001,656.9164698165245,357.5101932367145,423.0,455.0,0.00025587418663540647,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,33,990.0,0.3427034112500001,654.3673237214211,359.8116084383181,424.0,457.0,0.00026455301899340673,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,34,1020.0,0.34547589625,651.096588991167,362.7030230622692,426.0,457.0,0.00032292900471773007,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,35,1050.0,0.34788079875,648.2424723670312,365.9264384542263,429.0,460.0,0.00043081907578871253,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,36,1080.0,0.35043705875,646.5225832762565,366.820677426939,431.0,459.0,0.0005858097817376644,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,37,1110.0,0.3546294212500001,643.5641926426811,370.5325960823203,434.0,461.0,0.000755870225588877,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,38,1140.0,0.36408806375,642.6479821016676,374.0399615747126,436.0,469.0,0.000903853113113239,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,39,1170.0,0.37737629125,640.5757874538533,378.3793360788343,443.0,478.0,0.0010014344577783131,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,40,1200.0,0.3889851712500001,636.5294433240456,383.7954299999342,450.0,487.71719566213903,0.001042693172411021,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,41,1230.0,0.40220372625,635.7777633801516,389.0793570457365,459.0,499.0,0.0010372960364196941,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,42,1260.0,0.414070875,629.788422913163,392.2633183117004,465.0,512.0,0.0010016109639020606,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,43,1290.0,0.4265879000000001,625.280150199131,397.6773847336473,470.0,519.0,0.0009501338015095583,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,44,1320.0,0.4393127412500001,619.0530486255677,401.6247563843214,477.0,528.0,0.0008904700347235425,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,45,1350.0,0.4501840537500001,617.3223428140129,402.10634332437314,480.0,538.7533696679554,0.0008414737321589021,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,46,1380.0,0.4606145075,612.5758234777913,403.9192052374543,484.0,547.0,0.0008086164052471956,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,47,1410.0,0.4725933725,608.1891876620912,402.53426727091096,486.0,560.0,0.0007766289240531801,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,48,1440.0,0.48397041125,603.8258676270431,401.1097467715237,488.0,570.0,0.0007372546371014041,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,49,1470.0,0.49408253375,599.8312282542402,398.41765141928914,488.0,576.3913864042843,0.0006925451029277679,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,50,1500.0,0.5065070625000001,594.8842302742,396.153142477056,492.0,585.0,0.0006369388666747884,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,51,1530.0,0.5154407587500001,591.6031434742218,393.6615698245688,492.0,595.0,0.0005794432656708334,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,52,1560.0,0.52417745,587.1334462378661,392.12406931457167,493.0,598.0,0.0005243558416232912,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,53,1590.0,0.5330907250000001,583.0342531635129,390.8766099460565,493.0,606.0,0.0004702215285507771,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,54,1620.0,0.5410430000000002,579.83464495912,391.0758728000459,497.0,609.0,0.0004209812210561693,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,55,1650.0,0.5465747562500001,577.6201173120191,388.8665689665564,499.0,615.0,0.00038571188778563234,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,56,1680.0,0.5516272137500001,573.6336889844748,386.3268843532898,495.0,617.0,0.00036233348555116026,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,57,1710.0,0.5593620625000001,571.8760067883418,386.9996891621671,499.0,625.7130472759017,0.0003406191904161838,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,58,1740.0,0.565409155,571.3455705513336,386.63924589723786,499.0,625.0,0.00032354193856066907,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,59,1770.0,0.5702742175000001,569.514233000071,386.6401409072695,503.0,630.0,0.0003108510156836182,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,60,1800.0,0.5763621525000001,567.6517495185577,386.91487103664247,504.0,631.0,0.00029542627848102166,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,61,1830.0,0.58097615375,568.1278531412177,386.98598369682543,505.0,632.0,0.0002826030744136015,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,62,1860.0,0.58545681625,565.9414712113258,387.3418731923652,505.0,634.0,0.00027089860274195275,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,63,1890.0,0.5904996637500001,566.6499052172267,387.16940395528,507.0,635.0,0.0002586147426165312,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,64,1920.0,0.59548725375,565.2824827185325,388.4254079971399,508.0,640.0,0.0002449390099939436,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,65,1950.0,0.59993187875,566.9438478668915,387.1477218345639,512.0,643.0,0.00023568259438105967,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,66,1980.0,0.6045002325000001,567.1627150550969,389.1015939750368,514.0,646.0,0.000228974151812151,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,67,2010.0,0.6080295050000001,568.0807022513509,389.29260851696256,516.0,649.0,0.00022134756250273855,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,68,2040.0,0.61172455,567.8565564226132,389.66708535733454,518.0,653.0,0.00021623359185698747,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,69,2070.0,0.6159024975,568.2828554538844,389.810818560674,519.0,655.0,0.00021083692616010778,,,,,,,,,,,,,,,,211105_Deg_Bsa
PPG2,70,2100.0,0.619897855,569.3605516313452,389.65980026275696,518.0,659.0,0.00020523483194002614,,,,,,,,,,,,,,,,211105_Deg_Bsa
