Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,TauFlux,A0,Aeq,A0-Aeq,Ecomp,EcompNG,1/Ecomp,L/H_Comp,H/L_Comp,Tdeb,tdebShift,GR_InOC,fitR2,fit_name,ChipRow,TauFluxRel,A0Rel,AeqRel,A0Rel-AeqRel,Erel,RevE,RevA,1/Erel,L/H_Rel,H/L_Rel,TdebRel,GrowthSlope,GR_AfterOC,E,1/E,fitR2rel,Expe
PPG8,27,13.5,0.5612637862,372.9204448085526,378.4476113277613,454.0,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,28,14.0,0.5615554652,372.8033977638195,378.37593184752006,454.0,449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,29,14.5,0.5607538183999999,372.9991798620193,378.6867480826789,448.0,450.9090097423307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,30,15.0,0.5613183584,373.1445604808696,377.72615733019256,454.0,449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,31,15.5,0.5597489372,373.1206676156866,379.27146117055287,448.0,449.4794376720448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,32,16.0,0.5703472347999999,374.6200783427955,377.5041545028471,456.0,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,33,16.5,0.5721725808,374.7389212238904,376.8931948279456,458.0,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,34,17.0,0.5717774027999999,375.15420363752537,377.4430316380688,452.0,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,35,17.5,0.5734013962,374.85463019153815,376.2368576692074,458.0,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,36,18.0,0.5735293585999999,374.99170212616445,376.6730317596384,458.0,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,37,18.5,0.5741315346,375.0149404502606,377.2558922362488,457.0,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,38,19.0,0.5739188912,375.1277923794095,377.4443815689981,458.0,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,39,19.5,0.5738699643999999,375.1975691628744,377.8509082346177,459.0,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,40,20.0,0.574118362,375.07766808240274,377.3833830915853,458.0,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,41,20.5,0.573168053,375.4332462065533,377.7299083242412,453.0,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,42,21.0,0.574560585,375.2547006041664,376.9688911756055,458.0,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,43,21.5,0.5746377387999999,375.1927861886162,377.35858820324586,459.0,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,44,22.0,0.574598221,375.2601080669186,377.1492465951246,458.0,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,45,22.5,0.5740280355999999,375.39526984565487,377.4198817825942,457.0,454.9792763671508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,46,23.0,0.5750950161999999,375.39559702547774,376.89240349270506,458.0,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,47,23.5,0.5751985152,375.3653718366477,377.1162875264596,459.0,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,48,24.0,0.5756708469999999,375.4500140377275,376.9292623653576,458.0,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,49,24.5,0.5741503526,375.6206359969168,377.59886961959495,458.0,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,50,25.0,0.5750517347999999,375.45309659319264,377.1420319701612,460.0,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,51,25.5,0.5766079834000001,375.5163772576257,376.534813599791,460.0,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,52,26.0,0.575689665,375.6275348533399,376.88942916806695,459.0,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,53,26.5,0.5760697886,375.5747242174928,376.87166621652943,459.0,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,54,27.0,0.5750686709999999,375.8868195245228,377.5773849767946,459.0,455.5133146801807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,55,27.5,0.5760584978,375.6598708147548,376.49015388077794,459.0,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,56,28.0,0.5759832258,375.6461735473948,376.66669160508695,459.0,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,57,28.5,0.577138651,375.7964906931222,376.6593550505417,459.0,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,58,29.0,0.5767604092,375.8057321066883,377.322724219492,460.0,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,59,29.5,0.5764781392,375.8196813443408,377.3465437760841,458.0,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,60,30.0,0.5765891653999999,375.9848542125236,377.32665345755095,456.0,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,61,30.5,0.5764706119999999,375.9617823154873,377.1707262460917,458.0,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG8,62,31.0,0.5767133642,375.98720247441554,376.8671855386709,458.0,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,0,0.0,0.4868837594,316.0346390444733,299.5073406744279,415.0,437.0,0.7558855921349328,0.48659615773202053,0.47591326697249137,0.010682890759529162,11.2851197568323,11.28502821628578,0.08861298180512021,1.953828814235666e-09,511815565.78240865,2.6652900764349177,5.0,4.310517139974868e-09,0.994,Osmotic choc fit,47.0,0.42741994602089567,0.47542144677134773,0.4853415267671713,-0.00992007999582356,11.873804094483955,1.0521646513582854,0.9285950983796055,0.08421900782955952,3.2840070838061383e-09,304506042.3076213,15.686046637811113,3.249486608970842e-05,0.09842342512512875,11.579416155384866,0.08636013997432523,0.998,221025_100mM_Osmo
PPG12,1,0.5,0.4871999018,316.0568072044581,299.51348327836865,415.0,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,2,1.0,0.4871867292,316.0079939707325,299.6071697278295,415.0,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,3,1.5,0.4869609131999999,316.0197210669663,299.8868348007858,415.0,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,4,2.0,0.4857509157999999,322.8092696928261,297.9410871436886,413.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,5,2.5,0.4855947264,327.36682718533945,298.25599801359334,410.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,6,3.0,0.4828454166,328.49242519884746,298.3185258545612,408.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,7,3.5,0.4792643512,329.29367176588266,298.54600501523845,405.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,8,4.0,0.4777683202,329.00993193281545,299.15702629844225,405.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,9,4.5,0.476923392,329.31436338758067,299.1487136148178,404.0,437.7087357645734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,10,5.0,0.4764886962,329.5502133646721,299.51141496310845,404.0,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,11,5.5,0.4761951353999999,329.46669318214083,299.1889942943392,405.0,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,12,6.0,0.4761198633999999,329.58516765101825,299.3018556580939,404.0,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,13,6.5,0.4762628801999999,329.5203286472846,299.13891232220544,404.0,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,14,7.0,0.4758187754,329.6011334868889,299.4311426819962,403.0,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,15,7.5,0.475963674,329.77392363645566,299.77975733116205,404.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,16,8.0,0.4760690548,329.8932229911843,299.24830269792085,403.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,17,8.5,0.4761273906,329.54916220777034,299.5512042211376,403.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,18,9.0,0.4757021038,329.6130556317423,299.5715733261244,403.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,19,9.5,0.475549678,330.00007085721404,299.4874637639283,403.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,20,10.0,0.4756851675999999,329.6213964326447,299.5375112947992,404.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,21,10.5,0.4759147472,329.7040103307027,299.852818369135,404.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
PPG12,22,11.0,0.4759091018,329.75103707007906,299.4178546841406,404.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo
