Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,G,A0fit,fitR2,Expe
PPG1,37,1110.0,0.3152240816,267.72021574781,274.51977390421325,360.0,326.0,0.0002524225335018,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG1,38,1140.0,0.3171811536,266.7601080665846,274.6992411546727,362.0,328.0,0.0002622004668316,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG1,39,1170.0,0.3195108219999999,266.2063580432137,274.4211168164289,363.0,328.0,,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,0,0.0,0.2239417272,262.5894809250152,257.51890026231763,272.0,307.0,0.000111923127565,256.4601045619737,7.0,0.0277338463189163,9.0,0.8405126952864378,125.0,,2.0,0.0078853640146605,ExpDel,256.4601045619737,7.0,2066.850324085937,0.6967122791713709,0.226241578849647,0.998,230301_ABA_P1
PPG2,1,30.0,0.2248299368,262.059864943828,260.04928760729274,273.0,306.0,9.862603981152073e-05,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,2,60.0,0.2253154412,261.3364922778022,261.47478117152866,274.0,306.8284742519711,0.0001001184240066,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,3,90.0,0.2260719248,260.89014027809026,262.58221382501023,276.0,306.0,0.0001140052455859,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,4,120.0,0.2266571646,259.9060326296833,263.6619357658278,276.0,306.0,0.000137885373822,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,5,150.0,0.2278878617999999,259.3836066822807,264.8533907117106,276.0,307.0,0.0001693467730037,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,6,180.0,0.2290489324,258.6920489218882,266.06971366440393,278.0,308.0,0.0002037285583658,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,7,210.0,0.2301874213999999,257.600131137679,266.99957264219444,278.0,308.0,0.0002430427594851,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,8,240.0,0.2318377599999999,256.3713528776751,268.15621792782,279.0,310.0,0.0002830252406766,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,9,270.0,0.2340055936,255.33781342173452,268.46978652543305,281.0,310.0,0.0003228556731607,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,10,300.0,0.2367379671999999,256.0900358985408,269.6333427724236,282.0,311.6532056582764,0.0003592887193548,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,11,330.0,0.2387195025999999,256.3517147883577,268.45791534204386,284.0,313.0,0.000400823201232,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,12,360.0,0.2418545814,256.19564081271403,267.3778135322501,286.0,315.0,0.0004397873444182,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,13,390.0,0.2446791632,255.86540508706008,266.4909331403029,288.0,316.0,0.0004762320030905,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,14,420.0,0.2485424986,254.9262946643536,266.1721965127209,291.0,319.0,0.0005037299750382,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,15,450.0,0.2519090388,255.14858395490864,266.52529515601304,293.0,321.0,0.0005254717649346,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,16,480.0,0.2564648766,254.9126403595252,266.6826187817247,295.0,324.0,0.0005369742565841,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,17,510.0,0.2604486472,254.8067651650678,266.5337049200597,299.0,326.0,0.0005444675429413,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,18,540.0,0.2651531472,254.9466610928543,267.17363285969697,302.0,327.8690689141872,0.0005446692008654,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,19,570.0,0.2693307431999999,254.9597905555862,268.02607376268554,305.0,331.6699680246768,0.000541569699898,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,20,600.0,0.2738639993999999,255.5162291254068,267.90782300675664,308.0,333.0,0.0005354213510099,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,21,630.0,0.2773754382,255.9756256521962,268.1965134564451,311.0,336.0,0.0005364701805185,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,22,660.0,0.2821966098,255.89733435638067,268.800896896732,313.0,339.0,0.0005326491155256,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,23,690.0,0.286927455,256.20589662720465,268.9200753659644,316.0,342.0,0.0005269213948792,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,24,720.0,0.291848362,255.8525798342372,269.2092163753696,319.0,345.0,0.0005152847125052,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,25,750.0,0.2962743556,256.14176244728804,269.08435379165894,322.0,345.75702616326794,0.0005016187196045,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,26,780.0,0.3008697111999999,256.2695268013017,269.4194980833278,325.0,350.0,0.0004836623143658,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,27,810.0,0.3049268719999999,256.6720923865472,269.718131431486,327.0,352.0,0.0004681997925928,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,28,840.0,0.3093152295999999,256.9423236489324,269.3258370125421,330.0,355.0,0.0004586725355215,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,29,870.0,0.313724287,257.0975261335271,269.4514850527851,333.0,356.0,0.0004471893917763,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,30,900.0,0.3179526915999999,257.1647174098305,269.5658514918172,336.0,359.0,0.0004377251537766,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,31,930.0,0.3215356387999999,257.5473930258186,269.3690684745204,338.0,360.0,0.0004310288365157,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,32,960.0,0.326191212,257.6646254688026,269.2401794217068,341.0,363.0,0.0004190595484146,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,33,990.0,0.3299190578,257.6623272073685,268.7157331772148,342.0,365.0,0.0004023157055428,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,34,1020.0,0.3343243516,257.8924462981498,268.6169081519272,345.0,368.0,0.0003767145818472,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,35,1050.0,0.33853582,257.8607158626313,268.8344991451136,347.0,371.0,0.0003441484303905,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,36,1080.0,0.3423389377999999,258.2853274936588,268.67504999517627,350.0,372.0,0.0003041193854064,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,37,1110.0,0.3448850132,261.5389955831896,269.4908412874795,353.0,373.0,0.0002560734157949,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,38,1140.0,0.3459350576,263.6393365198897,270.127164621941,356.0,372.0,0.0001993747315549,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG2,39,1170.0,0.3503384696,263.93369826613355,269.0302000933948,357.0,375.0,,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,0,0.0,0.2436197097999999,260.6257202960797,272.68836456735164,260.0,314.6602132214733,0.0001543594939236,184.36164669663896,4.0,0.0190188331297761,14.0,0.2862741015784127,125.0,,2.0,0.0105887761880382,ExpDel,184.36164669663896,4.0,2970.070418218081,0.4848369894421359,0.246059897983171,0.998,230301_ABA_P1
PPG5,1,30.0,0.2456652264,259.4381660535736,274.855780352043,260.0,315.0,0.000130760229749,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,2,60.0,0.2460980404,258.2507287681243,276.2323754685809,260.0,313.85805120617607,0.0001260990274559,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,3,90.0,0.247061522,258.14547305337305,277.88797906687705,261.0,315.0,0.0001366052741034,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,4,120.0,0.2479572587999999,257.7057240097617,279.156151185965,262.0,314.0,0.0001585385519918,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,5,150.0,0.2488849862,257.6822995632032,280.54010168914715,262.0,315.0,0.0001881839844745,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,6,180.0,0.2504807525999999,256.9917269440276,281.8835388878089,263.0,316.0,0.0002176908780844,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,7,210.0,0.2523249166,255.93030470961708,282.74587786951497,263.0,316.0,0.0002488487713496,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,8,240.0,0.2543365608,255.30173877673263,284.4211058615386,264.0,318.0,0.0002822077660338,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,9,270.0,0.2562202426,254.40756799797452,283.7876507094587,264.0,319.0,0.000314227366215,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,10,300.0,0.2589018076,256.18452538587235,285.03840557005594,264.0,322.0,0.0003413026252612,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,11,330.0,0.2616567628,256.7114250900016,283.4833120717992,265.0,324.0,0.000360496242966,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,12,360.0,0.2641313298,258.17517960416706,282.1006032330937,266.0,326.73072454294686,0.0003788695466546,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,13,390.0,0.2672005456,258.88060040879543,281.05080004478145,267.0,328.0,0.0003884221911231,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,14,420.0,0.2699479735999999,258.77466824424005,280.96277114088394,269.0,330.0,0.0003921197901546,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,15,450.0,0.2736833466,259.44964468258627,282.2541637641639,270.0,332.0,0.0003825097854238,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,16,480.0,0.2775579728,260.6400470755757,282.78392709066577,272.0,336.0,0.0003587520744674,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,17,510.0,0.2802865827999999,262.05668417587947,280.9822869951122,272.0,338.0,0.0003307659446694,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,18,540.0,0.2825786152,263.3702488592479,278.7232553660473,271.0,342.0,0.0003107254586276,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,19,570.0,0.285629013,264.45761174188266,277.0634185558822,272.0,344.0,0.0003008776376587,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,20,600.0,0.2881148708,265.6963605017109,275.66382501915825,273.0,345.0,0.0003053010569842,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,21,630.0,0.29064401,265.9392440220428,274.5295223494636,274.0,346.0,0.0003241440195606,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,22,660.0,0.2927760894,266.72848374549915,273.5535501815997,275.0,346.0,0.000354600155668,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,23,690.0,0.2958528324,266.97327586049425,273.747954066219,277.0,346.77615643901134,0.0003828577729046,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,24,720.0,0.2987658588,267.9094379772499,274.4400603179596,278.0,347.0,0.0004051936472919,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,25,750.0,0.303073299,268.8928462062973,275.1530842987736,280.0,350.9617271861486,0.0004063271938174,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,26,780.0,0.3077665081999999,270.09898297484284,277.70998316847624,283.0,350.0,0.0003854405061896,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,27,810.0,0.3122583647999999,271.3294457040091,280.50158774019565,287.0,354.0,0.0003480146903239,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,28,840.0,0.3148665395999999,272.00980480962824,279.761249971746,288.0,355.97143555449475,0.0003082796406902,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,29,870.0,0.3172978251999999,272.57244821997114,277.9371658873588,289.0,356.8467350827741,0.0002694032487206,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,30,900.0,0.3193734506,273.2137497679244,276.35795821244767,290.0,358.0,0.000238630058437,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,31,930.0,0.3213756858,273.45761474104137,274.9668119586693,290.0,358.0,0.0002173578508951,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,32,960.0,0.3237109996,274.0728966385584,274.12503343790263,291.0,359.0,0.0002044667571522,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,33,990.0,0.3261987392,274.4764516573048,273.91563724787017,293.0,359.0,0.0001952017369335,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,34,1020.0,0.3277305244,274.6901646303064,273.56582056630816,294.0,361.0,0.0001892424235245,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,35,1050.0,0.3299604574,274.82762062206376,272.9204904599629,294.0,361.0,0.0001801160522167,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,36,1080.0,0.3314865971999999,275.059687366459,272.1222937344916,297.0,361.0,0.0001644004522851,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,37,1110.0,0.3331952715999999,274.74324365419864,272.1824743282227,298.0,361.0,0.000138725148375,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,38,1140.0,0.3342020346,274.57943970055794,272.0730053568543,300.0,362.0,9.975374041972304e-05,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG5,39,1170.0,0.335666075,274.47967360281103,272.7414731391608,302.0,360.0,,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,0,0.0,0.2021787102,278.5900365981063,266.92213254669736,271.0,250.0,8.671156749090159e-05,235.5390765893821,6.0,0.0190094823097145,38.0,0.6776996833485689,125.0,,2.0,0.0063902965212491,ExpDel,235.5390765893821,6.0,3222.7404669082266,0.4468246868732438,0.2038535058184088,0.98,230301_ABA_P1
PPG8,1,30.0,0.2028034677999999,277.28812917638265,268.72428048424706,272.0,251.0,8.289499921873734e-05,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,2,60.0,0.2030368109999999,276.52834639095767,269.9915447590517,273.0,251.0,8.60250638463525e-05,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,3,90.0,0.2037932945999999,275.5897561532359,271.301300227395,272.0,252.0,9.612590318221396e-05,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,4,120.0,0.2043597164,274.8414776719493,272.41613449756164,273.0,252.0,0.0001132050764206,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,5,150.0,0.2048471026,274.12886392977384,273.3555844311024,272.0,252.9205321112449,0.0001372408096022,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,6,180.0,0.2061907078,273.2473729779126,273.8817589577132,273.0,254.0,0.0001727159686009,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,7,210.0,0.2065651859999999,272.16350335737536,274.8850166453091,273.0,254.0,0.0002187950083269,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,8,240.0,0.2081327254,270.9635212835596,275.7066914726379,275.0,256.0,0.0002675462171383,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,9,270.0,0.2097811821999999,269.5294531355546,276.2572134163356,275.0,258.0,0.0003181512695202,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,10,300.0,0.2116441642,270.2234697090491,276.6922616614378,276.0,261.0,0.0003223058971499,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,11,330.0,0.2138214068,270.3745829403519,275.73674171296,277.0,262.0,0.000301377180358,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,12,360.0,0.2155997078,270.1472954341985,275.5031648036361,277.0,264.0,0.0002816397445482,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,13,390.0,0.2183189088,269.1511505355396,275.68518283173586,279.0,266.0,0.0002747028765753,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,14,420.0,0.2214426967999999,267.9675657100136,276.53260681710816,282.0,266.89059415460224,0.000273065722096,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,15,450.0,0.2231476076,269.66940998724414,278.31131621161165,284.0,267.0,0.0002848569981833,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,16,480.0,0.2228860374,271.6685277909162,279.7950191896242,285.0,267.0,0.0003185285826026,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,17,510.0,0.2237328474,272.3125053310644,281.6195816466933,285.0,267.9051633714257,0.0003601885772749,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,18,540.0,0.2243538413999999,273.4307116065956,283.1213656960099,285.0,269.0,0.0003970033024808,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,19,570.0,0.2265988287999999,272.64108383224743,284.28036116150344,285.0,271.94311472882896,0.0004082643645225,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,20,600.0,0.2389170916,262.85619910064696,284.0477048290704,288.0,284.0,0.0003343805585362,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,21,630.0,0.2400179445999999,264.49680560311515,285.51476005258206,289.0,284.0,0.0002461107431435,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,22,660.0,0.2388004199999999,268.5663444339829,287.00605313667097,288.0,282.75476435331143,0.0001733290425108,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,23,690.0,0.2366909222,271.8712284523484,287.9038636835578,289.0,281.8490613870659,0.000126901928894,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,24,720.0,0.2386517578,272.9777346968351,288.7090900830367,290.0,283.0,8.99120575279052e-05,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,25,750.0,0.2399163274,274.1381900683249,289.3336554914495,291.0,284.0,8.765785983101762e-05,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,26,780.0,0.241199715,274.4636357829452,290.0348071169175,291.0,285.0,0.0001374305239796,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,27,810.0,0.2430551698,275.766308566122,290.0542473883347,293.0,285.0,0.0002289133930786,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,28,840.0,0.2442632854,276.6163551907979,290.04887954656294,294.0,287.0,0.0003478424951952,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,29,870.0,0.2456802807999999,277.44098730832354,289.994186989554,294.0,288.0,0.0004649754361943,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,30,900.0,0.2474792816,278.34537257561254,290.2953055919565,296.0,288.0,0.0005490421626987,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,31,930.0,0.2521254458,277.2077440431258,289.8945551449564,297.0,292.0,0.0006168647526048,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,32,960.0,0.2571743152,275.4985986273651,289.75680998783946,298.0,296.0,0.0006503513260029,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,33,990.0,0.2640108946,273.1332714022216,289.3588517140496,300.0,300.6668588976427,0.0006332171232203,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,34,1020.0,0.2711466802,269.7838366482629,289.71967059067015,302.0,305.0,0.0005518529366215,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,35,1050.0,0.2746129558,269.300497801548,290.29392941818344,302.0,309.0,0.0004259939247956,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,36,1080.0,0.2756667638,270.84023724268945,291.1554547198033,301.0,309.99939003720584,0.0002569328947472,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,37,1110.0,0.2771063408,271.8903770767208,292.0073473113339,303.0,311.0,4.375124583577801e-05,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,38,1140.0,0.2787754974,273.2738393187498,292.78915356420595,304.0,311.86792603517955,-0.0002174055659546,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG8,39,1170.0,0.2784631186,276.94625004519173,293.1666337099822,306.0,311.0,,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG9,0,0.0,0.2268810988,284.5200241188544,284.18971676329465,254.0,293.9133483015146,0.0001134950815692,266.67962705734544,7.0,0.0293649471358603,40.0,0.6019821769864129,125.0,,2.0,0.0085761395887575,ExpDel,266.67962705734544,7.0,2718.814157023629,0.5296426739135466,0.2299417432828413,0.992,230301_ABA_P1
PPG9,1,30.0,0.2280289968,284.2273970120267,285.8191364577916,255.0,294.0,0.0001124914787891,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG9,2,60.0,0.2284806287999999,283.3970544987008,286.94808055308147,254.0,294.0,0.0001166419620328,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG9,3,90.0,0.2292164125999999,282.1952697053497,288.1538490838104,253.0,294.0,0.0001250632551272,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG9,4,120.0,0.2301328492,281.4828870675741,289.1517528753486,254.0,295.0,0.0001368759064401,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG9,5,150.0,0.2312939198,281.1178690202719,290.1610753908976,255.0,296.0,0.0001512052506588,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG9,6,180.0,0.2321915383999999,280.2029475771815,290.5601400806621,255.0,296.0,0.0001663154776521,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG9,7,210.0,0.2330835116,279.0560920779325,291.6016744172331,255.0,298.0,0.0001824227074112,,,,,,,,,,,,,,,,,230301_ABA_P1
PPG9,8,240.0,0.234839231,278.55972882124195,292.4399703244551,255.0,298.9248242865892,0.0001984674891785,,,,,,,,,,,,,,,,,230301_ABA_P1
