Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,A0fit,fitR2,Expe
PPG1,20,600.0,0.2461507308,236.85865616052448,427.40969568574326,331.0,259.0,0.0004958405157181632,,,,,,,,,,,,,,,,220614_Ct
PPG1,21,630.0,0.2494175356,238.20073715849296,428.0794319909562,337.0,258.0,0.00046881952241394645,,,,,,,,,,,,,,,,220614_Ct
PPG1,22,660.0,0.2527520852,240.26330030258623,429.61488793421904,343.0,256.0,0.0004371283038886636,,,,,,,,,,,,,,,,220614_Ct
PPG1,23,690.0,0.255237943,242.1349889953546,432.0459429579274,349.0,255.0,0.0004074652972512869,,,,,,,,,,,,,,,,220614_Ct
PPG1,24,720.0,0.258625183,243.6921032262027,432.1877269718545,354.0,255.0,0.00037218359171961254,,,,,,,,,,,,,,,,220614_Ct
PPG1,25,750.0,0.261786607,245.20976902706508,431.37862042931954,359.0,257.0,0.0003716109912487428,,,,,,,,,,,,,,,,220614_Ct
PPG1,26,780.0,0.262774552,248.24655017326523,432.0433538070874,364.0,258.0,0.000413469100068816,,,,,,,,,,,,,,,,220614_Ct
PPG1,27,810.0,0.26730969,249.8750653230912,432.11430684645376,369.0,258.0,0.00047298047529594536,,,,,,,,,,,,,,,,220614_Ct
PPG1,28,840.0,0.2708361831999999,250.86168651689425,431.2227481515644,372.0,259.0,0.0005278736931516528,,,,,,,,,,,,,,,,220614_Ct
PPG1,29,870.0,0.273961853,251.85181567223148,431.9749058971207,377.0,259.0,0.0005555208298793584,,,,,,,,,,,,,,,,220614_Ct
PPG1,30,900.0,0.2792083114,253.52949182078203,432.2829360913785,381.0,258.7513871657051,0.0005212838396830677,,,,,,,,,,,,,,,,220614_Ct
PPG1,31,930.0,0.2842440082,255.26611496624167,432.9265690098625,387.0,258.8417743059023,0.0004216324692506221,,,,,,,,,,,,,,,,220614_Ct
PPG1,32,960.0,0.2877893193999999,256.5023369140591,432.90367085448656,393.0,258.0,0.00026931108319812775,,,,,,,,,,,,,,,,220614_Ct
PPG1,33,990.0,0.292083587,257.99295970258777,436.2355370837514,396.0,258.0,8.301221291543359e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,34,1020.0,0.2980037297999999,255.7871926294916,431.0401610298618,399.0,262.0,-0.00011789619591242236,,,,,,,,,,,,,,,,220614_Ct
PPG1,35,1050.0,0.2916752364,252.6189529644854,410.50476110539967,392.0,265.0,-0.00023559754838734217,,,,,,,,,,,,,,,,220614_Ct
PPG1,36,1080.0,0.2903071678,248.78307130959465,397.836541934532,386.0,269.0,-0.0002663019953753897,,,,,,,,,,,,,,,,220614_Ct
PPG1,37,1110.0,0.2847991392,246.53290919749853,386.8558973177527,379.0,273.0,-0.00017891166636378506,,,,,,,,,,,,,,,,220614_Ct
PPG1,38,1140.0,0.2812237192,246.3379041708177,378.1686658680596,374.0,278.0,1.9190940075626367e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,39,1170.0,0.2807231604,233.74130229601607,377.1530793838175,367.0,287.0,0.0002831328319677866,,,,,,,,,,,,,,,,220614_Ct
PPG1,40,1200.0,0.2837547402,229.0235422826056,372.4145799219982,366.0,287.0,0.0005512564470566603,,,,,,,,,,,,,,,,220614_Ct
PPG1,41,1230.0,0.291556683,252.267445550313,373.35790477562654,369.0,289.8476896090311,0.0007743075709378965,,,,,,,,,,,,,,,,220614_Ct
PPG1,42,1260.0,0.2994094343999999,252.58254451799996,376.259647947543,377.0,287.0,0.000925596797129919,,,,,,,,,,,,,,,,220614_Ct
PPG1,43,1290.0,0.3080111422,251.9671872357192,377.39909824148754,383.0,289.67348196384364,0.000999955362799428,,,,,,,,,,,,,,,,220614_Ct
PPG1,44,1320.0,0.3175951496,250.5654492024303,377.6108177989381,389.0,291.0,0.00100458694341376,,,,,,,,,,,,,,,,220614_Ct
PPG1,45,1350.0,0.3262965928,248.9980189476881,378.320895197794,394.0,293.0,0.0009820506785330968,,,,,,,,,,,,,,,,220614_Ct
PPG1,46,1380.0,0.3367650462,249.156380767313,375.6403915824552,405.0,293.76039069349616,0.0009302348476719573,,,,,,,,,,,,,,,,220614_Ct
PPG1,47,1410.0,0.3450581387999999,247.86398334196272,377.65542294801867,409.0,295.0,0.0008868634154916053,,,,,,,,,,,,,,,,220614_Ct
PPG1,48,1440.0,0.3542243866,247.2099008240921,378.21768349904977,416.0,297.0,0.0008488917069328953,,,,,,,,,,,,,,,,220614_Ct
PPG1,49,1470.0,0.3643654068,245.6586300873657,379.6553217377741,422.0,301.0,0.0008168022420048555,,,,,,,,,,,,,,,,220614_Ct
PPG1,50,1500.0,0.3738609696,245.29954800636895,379.0244134728323,428.0,302.0,0.000788978406277234,,,,,,,,,,,,,,,,220614_Ct
PPG1,51,1530.0,0.3810833179999999,246.15182480335787,375.8052837631103,434.0,303.0,0.0007705658260223461,,,,,,,,,,,,,,,,220614_Ct
PPG1,52,1560.0,0.3909138411999999,245.9967050980685,374.60976755670265,441.0,305.0,0.0007548334955053646,,,,,,,,,,,,,,,,220614_Ct
PPG1,53,1590.0,0.3983695328,245.8412294827864,371.72997389105103,446.0,306.0,0.0007460971067635657,,,,,,,,,,,,,,,,220614_Ct
PPG1,54,1620.0,0.408397645,245.18162132419084,371.6756494318645,452.0,311.89705627484807,0.0007298054386142527,,,,,,,,,,,,,,,,220614_Ct
PPG1,55,1650.0,0.418013643,244.40033435268828,369.4174737266974,459.0,313.0,0.0007074284014355223,,,,,,,,,,,,,,,,220614_Ct
PPG1,56,1680.0,0.4269164388,244.5794832263985,368.24946455299903,465.0,319.0,0.0006826040875347155,,,,,,,,,,,,,,,,220614_Ct
PPG1,57,1710.0,0.4354372292,243.91223302256208,367.988634270093,471.0,320.0,0.0006591592145776332,,,,,,,,,,,,,,,,220614_Ct
PPG1,58,1740.0,0.4449177376,242.84470161801735,367.46865904369736,481.0,323.78707106781155,0.0006301657922631293,,,,,,,,,,,,,,,,220614_Ct
PPG1,59,1770.0,0.4523978925999999,242.2776297829268,366.4145957135244,485.0,325.62272006151176,0.0006013685230965791,,,,,,,,,,,,,,,,220614_Ct
PPG1,60,1800.0,0.4611143901999999,241.64569522248945,364.1157940418187,494.0,327.0,0.0005726429084380099,,,,,,,,,,,,,,,,220614_Ct
PPG1,61,1830.0,0.4688467064,241.15516147269253,364.6799559827921,500.0,326.8967946571147,0.0005505121811719623,,,,,,,,,,,,,,,,220614_Ct
PPG1,62,1860.0,0.4763550884,239.5826032604269,363.2673872000792,505.0,329.597611547221,0.000536294375824577,,,,,,,,,,,,,,,,220614_Ct
PPG1,63,1890.0,0.484243594,239.10575848193955,362.7469637653092,512.0,334.0,0.0005314941771777297,,,,,,,,,,,,,,,,220614_Ct
PPG1,64,1920.0,0.4930654724,238.18985176127637,363.1427781159682,518.0,336.9079083707155,0.0005269097182467041,,,,,,,,,,,,,,,,220614_Ct
PPG1,65,1950.0,0.500775207,237.52549664953355,363.2559790005352,523.0,340.0,0.0005268351196313214,,,,,,,,,,,,,,,,220614_Ct
PPG1,66,1980.0,0.5070472464,238.28041975427507,363.5208209595746,529.0,340.46530054350774,0.0005351216064065717,,,,,,,,,,,,,,,,220614_Ct
PPG1,67,2010.0,0.514945161,236.84724695805528,363.893421369469,536.0,343.0,0.0005405688812685443,,,,,,,,,,,,,,,,220614_Ct
PPG1,68,2040.0,0.523817848,236.41686964332084,364.1773633446167,541.0,344.0,0.0005383798463436975,,,,,,,,,,,,,,,,220614_Ct
PPG1,69,2070.0,0.5332851838,235.61046354353527,365.7306443265099,548.0,346.0,0.0005272662248738119,,,,,,,,,,,,,,,,220614_Ct
PPG1,70,2100.0,0.5426621932,234.69514962710903,368.08340693978994,555.0,348.8484650172552,0.0005074050941391183,,,,,,,,,,,,,,,,220614_Ct
PPG1,71,2130.0,0.5512864826,234.07727645841763,368.1906046999981,560.0,345.0,0.0004838456691557993,,,,,,,,,,,,,,,,220614_Ct
PPG1,72,2160.0,0.5579273548,233.5963341766658,369.7686804491344,566.0,348.0,0.0004592472621250965,,,,,,,,,,,,,,,,220614_Ct
PPG1,73,2190.0,0.5654131551999999,232.891018398439,371.2585905218559,572.0,348.0,0.0004324470582911656,,,,,,,,,,,,,,,,220614_Ct
PPG1,74,2220.0,0.5731586439999999,232.36626442677635,370.50633426478737,579.0,351.0,0.00040560753052627346,,,,,,,,,,,,,,,,220614_Ct
PPG1,75,2250.0,0.5799350057999999,232.1393649355889,370.8192611468126,584.0,354.0,0.00038081140661149295,,,,,,,,,,,,,,,,220614_Ct
PPG1,76,2280.0,0.5861110734,232.23200825871095,370.5015670134329,589.0,355.8462241277084,0.0003581238235638439,,,,,,,,,,,,,,,,220614_Ct
PPG1,77,2310.0,0.594018397,231.99152018082123,370.3986774449191,594.0,358.0,0.0003311652418734519,,,,,,,,,,,,,,,,220614_Ct
PPG1,78,2340.0,0.5996562698,232.27287046065268,369.2955816882765,599.0,359.0,0.00030437321865527876,,,,,,,,,,,,,,,,220614_Ct
PPG1,79,2370.0,0.605262152,232.55967438700384,368.9370251023465,603.0,361.0,0.0002788622673952718,,,,,,,,,,,,,,,,220614_Ct
PPG1,80,2400.0,0.6092440407999999,232.2089928792276,369.1272792169028,607.0,361.8666260863787,0.00025613861639133955,,,,,,,,,,,,,,,,220614_Ct
PPG1,81,2430.0,0.6136869706,232.4131238094308,368.3795219474641,611.0,363.0,0.000237733152585702,,,,,,,,,,,,,,,,220614_Ct
PPG1,82,2460.0,0.6195374868,232.4591510143772,367.1440715526948,615.0,365.0,0.00022082496547543937,,,,,,,,,,,,,,,,220614_Ct
PPG1,83,2490.0,0.6231900605999999,232.5001788071742,367.9307631081459,617.0,365.0,0.00020670095440622686,,,,,,,,,,,,,,,,220614_Ct
PPG1,84,2520.0,0.6256759183999999,232.364583485156,368.8947972361802,621.0,364.0,0.00019697797118779466,,,,,,,,,,,,,,,,220614_Ct
PPG1,85,2550.0,0.6304368724,233.0731942285699,368.5998500620949,622.0,369.0,0.00018564732271904083,,,,,,,,,,,,,,,,220614_Ct
PPG1,86,2580.0,0.6346389318,233.5446353072775,368.855967085868,624.0,370.0,0.00017009344884549922,,,,,,,,,,,,,,,,220614_Ct
PPG1,87,2610.0,0.6374541046,233.95358832690928,369.4964325330535,627.0,372.66667475448367,0.00015412914288520662,,,,,,,,,,,,,,,,220614_Ct
PPG1,88,2640.0,0.6402222324,233.94896705095752,369.2926195580008,630.0,372.0,0.0001398726449035794,,,,,,,,,,,,,,,,220614_Ct
PPG1,89,2670.0,0.6424277019999999,235.16299588376896,368.9168095520207,630.0,373.0,0.00012770176008229913,,,,,,,,,,,,,,,,220614_Ct
PPG1,90,2700.0,0.6462628104,235.45025105336163,369.1116502467493,632.0,374.0,0.00011363064676185183,,,,,,,,,,,,,,,,220614_Ct
PPG1,91,2730.0,0.6475047984,236.9095647691756,370.0806164373319,633.0,375.0,0.00010337463438041946,,,,,,,,,,,,,,,,220614_Ct
PPG1,92,2760.0,0.6493188536,237.1313228508134,370.2977046737252,634.0,375.0,9.420947868650167e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,93,2790.0,0.6514396422000001,237.9926298157144,370.90471209398913,634.0,376.0,8.780363508364363e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,94,2820.0,0.6529262642,238.6165513388662,372.3421016561341,636.0,377.0,8.37253010322053e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,95,2850.0,0.6546744564,238.94705738677976,371.93396230765165,638.0,378.0,7.92860960718666e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,96,2880.0,0.657303331,238.4214081960596,372.3139064398956,639.0,377.79373221127344,7.388167852229485e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,97,2910.0,0.6574256479999999,238.3129356172304,372.7884590190564,639.0,378.0,7.21725581248467e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,98,2940.0,0.6589668421999999,238.3616429083629,372.92863006226446,640.0,378.0,7.081555318945013e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,99,2970.0,0.6604007738,238.43146237619607,373.1205260092339,641.0,379.0,6.961001601929438e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,100,3000.0,0.6625272078,238.550809495811,372.9060416778215,642.0,378.0,6.584190023079919e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,101,3030.0,0.6629995396,238.3260810528901,373.5746471552974,643.0,379.9535892090979,6.467479017083544e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,102,3060.0,0.6647533771999999,238.49673939293783,373.36868639346073,645.0,380.0,6.315389073186148e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,103,3090.0,0.666044292,238.3058525322616,373.27332045729406,645.0,380.0,6.166262453438077e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,104,3120.0,0.6674970416,237.84624036038,373.2584798484828,647.0,380.86333748237166,6.051127492892892e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,105,3150.0,0.6679900732,237.8059878136404,372.8978682750163,647.0,381.0,5.996605617736291e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,106,3180.0,0.6691172714,237.51231844541545,373.0995453915483,647.0,381.98009408026377,5.971782057561442e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,107,3210.0,0.671059289,237.72505844594176,372.5751113484565,648.0,383.0,5.969728851830915e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,108,3240.0,0.6720133615999999,237.21506924261425,372.7674537915371,649.0,383.0,5.9835661464166466e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,109,3270.0,0.6730803421999999,237.2951821960812,372.540732311962,649.0,383.7455055890405,6.006459804896799e-05,,,,,,,,,,,,,,,,220614_Ct
PPG1,110,3300.0,0.6743844295999999,237.53612114388548,371.8958338805516,650.0,384.0,,,,,,,,,,,,,,,,,220614_Ct
PPG2,0,0.0,0.4033054941999999,200.14058617367647,459.71404169898113,376.0,349.0,0.00020199298945906374,163.93615756593198,3.0,0.022670603313402492,1.0,0.0744556021565768,305.0,719.1989911117981,7.0,0.09501345503887978,ExpDel,163.93615756593198,3.0,1687.702561060082,0.40565717394432455,0.993,220614_Ct
PPG2,1,30.0,0.4043066117999999,203.4829504878464,459.1268402697448,378.0,350.0,0.00027614492710322875,,,,,,,,,,,,,,,,220614_Ct
PPG2,2,60.0,0.4093046726,206.37358486105637,459.7025417079456,380.0,352.82851199580296,0.00034388796342753103,,,,,,,,,,,,,,,,220614_Ct
PPG2,3,90.0,0.4132206984,209.4811673830356,452.31741738758814,383.0,355.0,0.00040507742602630787,,,,,,,,,,,,,,,,220614_Ct
PPG2,4,120.0,0.4182300499999999,210.28794633874128,451.5362291425297,385.0,359.0,0.0004596753952921047,,,,,,,,,,,,,,,,220614_Ct
PPG2,5,150.0,0.423339137,211.14437878614504,452.6174193265367,388.0,360.9855872837712,0.000507739706457734,,,,,,,,,,,,,,,,220614_Ct
PPG2,6,180.0,0.4300025908,212.40513782107223,453.7128466002002,392.0,364.0,0.0005503279125697341,,,,,,,,,,,,,,,,220614_Ct
PPG2,7,210.0,0.4381940662,214.5052615849613,453.3452208566765,397.0,368.0,0.0005876892381034126,,,,,,,,,,,,,,,,220614_Ct
PPG2,8,240.0,0.4453298518,217.60112574324805,452.3093481649819,400.0,369.7452968490031,0.0006178478285970563,,,,,,,,,,,,,,,,220614_Ct
PPG2,9,270.0,0.4527911888,220.35887141176175,451.4164074748998,404.0,372.0,0.0006414284854038173,,,,,,,,,,,,,,,,220614_Ct
PPG2,10,300.0,0.4622660517999999,223.01968275598568,450.5854296571641,409.0,375.0,0.0006529493113353857,,,,,,,,,,,,,,,,220614_Ct
PPG2,11,330.0,0.471419127,226.0093796112712,449.8007133280958,414.0,377.5926356619947,0.0006544196168235637,,,,,,,,,,,,,,,,220614_Ct
PPG2,12,360.0,0.4806813466,229.21060723103545,449.00217957211737,418.0,380.0,0.0006414407648847441,,,,,,,,,,,,,,,,220614_Ct
PPG2,13,390.0,0.4904215434,232.00132163364543,448.6404378664676,424.0,383.0,0.0006160939197156283,,,,,,,,,,,,,,,,220614_Ct
PPG2,14,420.0,0.4999453332,234.49236135383305,447.9877786043411,428.0,385.0,0.0005785249540122325,,,,,,,,,,,,,,,,220614_Ct
PPG2,15,450.0,0.5087032304,236.33996730368744,446.63767539667504,434.0,387.0,0.0005400813769494443,,,,,,,,,,,,,,,,220614_Ct
PPG2,16,480.0,0.5170226682,237.9765673280432,444.7843461206959,439.0,389.0,0.0004961118198738459,,,,,,,,,,,,,,,,220614_Ct
PPG2,17,510.0,0.5237312852,239.81315681161863,442.90827027707417,444.0,389.0,0.00045284351975626984,,,,,,,,,,,,,,,,220614_Ct
PPG2,18,540.0,0.53226713,241.5058732918806,442.1563520720678,450.0,390.0,0.000414394008872448,,,,,,,,,,,,,,,,220614_Ct
PPG2,19,570.0,0.5386069142,243.25321136466425,440.7456898479701,454.0,391.0,0.00039444619068390916,,,,,,,,,,,,,,,,220614_Ct
PPG2,20,600.0,0.5455978012,244.9756395658285,439.2323389110623,460.0,391.9116208435208,0.00040061635866009773,,,,,,,,,,,,,,,,220614_Ct
PPG2,21,630.0,0.5513617546,246.0247611169128,438.2350523935685,465.0,390.0,0.0004454715952042244,,,,,,,,,,,,,,,,220614_Ct
PPG2,22,660.0,0.5583827504000001,247.0169386573666,436.8701904705978,469.0,390.0,0.0005223713850008537,,,,,,,,,,,,,,,,220614_Ct
PPG2,23,690.0,0.5668188598,248.5713994440525,435.4422649139598,474.0,393.0,0.0006173082474154138,,,,,,,,,,,,,,,,220614_Ct
PPG2,24,720.0,0.5761996328,250.0168758805959,434.0777764667816,479.0,394.0,0.0007187497001828049,,,,,,,,,,,,,,,,220614_Ct
PPG2,25,750.0,0.5848201585999999,251.7056776280037,432.92396224129936,483.0,396.0,0.0008079910984947771,,,,,,,,,,,,,,,,220614_Ct
PPG2,26,780.0,0.602260681,256.2668294454653,432.2007587596355,489.0,404.0,0.0008545152978980242,,,,,,,,,,,,,,,,220614_Ct
PPG2,27,810.0,0.6209319005999999,261.64780476760046,432.589353638364,494.0,413.6772862326488,0.000856368809340021,,,,,,,,,,,,,,,,220614_Ct
PPG2,28,840.0,0.639595593,266.96254550933367,433.0589717506657,499.0,421.96733805156987,0.0008203606976440299,,,,,,,,,,,,,,,,220614_Ct
PPG2,29,870.0,0.6568027722,271.32279813831224,433.02741576725975,504.0,430.0,0.0007609509511009691,,,,,,,,,,,,,,,,220614_Ct
PPG2,30,900.0,0.670598248,274.4190145256301,432.5502563587483,509.0,435.0,0.0006961923300904172,,,,,,,,,,,,,,,,220614_Ct
PPG2,31,930.0,0.6816237141999999,276.2225608839134,431.4247103324875,513.0,438.0,0.0006436440509959206,,,,,,,,,,,,,,,,220614_Ct
PPG2,32,960.0,0.6937293336,278.7267688630555,430.7839658518282,519.0,442.0,0.0006033153794754001,,,,,,,,,,,,,,,,220614_Ct
PPG2,33,990.0,0.7060174875999999,281.55902644026867,430.2586845292941,524.0,447.0,0.0005744782364364677,,,,,,,,,,,,,,,,220614_Ct
PPG2,34,1020.0,0.7172744151999999,284.4852795174314,430.0989993765081,529.0,451.0,0.0005640734173392535,,,,,,,,,,,,,,,,220614_Ct
PPG2,35,1050.0,0.7339452813999999,288.6807071211549,429.4760670709576,533.0,458.0,0.00055894649982672,,,,,,,,,,,,,,,,220614_Ct
PPG2,36,1080.0,0.7474302602,292.09928985105245,428.47977466532814,539.0,462.0,0.0005568607026207105,,,,,,,,,,,,,,,,220614_Ct
PPG2,37,1110.0,0.7585987431999999,295.1817645317765,428.3108342001767,544.0,465.6587418920204,0.0005617179469200131,,,,,,,,,,,,,,,,220614_Ct
PPG2,38,1140.0,0.7690220334,299.46100347716344,428.22433142851816,549.0,469.0,0.0005762446418783429,,,,,,,,,,,,,,,,220614_Ct
PPG2,39,1170.0,0.7823922224,292.501080577488,434.1986069520414,556.0,473.0,0.0005946759886165698,,,,,,,,,,,,,,,,220614_Ct
PPG2,40,1200.0,0.7957925201999999,296.26516978146066,434.2171514394374,562.0,476.0,0.0006131279939689926,,,,,,,,,,,,,,,,220614_Ct
PPG2,41,1230.0,0.8099681195999999,324.6351957913067,433.3138195183046,568.0,481.0,0.0006327383608371612,,,,,,,,,,,,,,,,220614_Ct
PPG2,42,1260.0,0.827766184,328.6595382059233,434.0283612249459,575.0,486.7174343980607,0.0006360120635284204,,,,,,,,,,,,,,,,220614_Ct
PPG2,43,1290.0,0.846555957,331.8873269427397,433.93682188770896,583.0,492.9528593256355,0.0006235341139261156,,,,,,,,,,,,,,,,220614_Ct
PPG2,44,1320.0,0.860255461,335.0778112530113,434.0888126145673,589.0,495.0,0.0006017098039089963,,,,,,,,,,,,,,,,220614_Ct
PPG2,45,1350.0,0.8756636394,337.6325481108622,432.7949340390055,595.0,499.0,0.0005663991572403917,,,,,,,,,,,,,,,,220614_Ct
PPG2,46,1380.0,0.8902475893999999,340.2731022565169,433.36492582641614,601.0,502.0,0.0005251783364756625,,,,,,,,,,,,,,,,220614_Ct
PPG2,47,1410.0,0.9054525334,343.44644061885947,432.5138041224434,606.0,505.0,0.00047906764777154236,,,,,,,,,,,,,,,,220614_Ct
PPG2,48,1440.0,0.917509226,346.86523203039,433.1758930772186,613.0,507.0,0.000435706614533756,,,,,,,,,,,,,,,,220614_Ct
PPG2,49,1470.0,0.92998556,350.25015748875416,432.8270193694819,617.0,510.0,0.00039396992683127463,,,,,,,,,,,,,,,,220614_Ct
PPG2,50,1500.0,0.943045252,352.5884818225892,432.659206708219,622.0,512.0,0.00035526438451278846,,,,,,,,,,,,,,,,220614_Ct
PPG2,51,1530.0,0.9493718636,355.8034191111386,432.67503448301545,625.0,512.7003515319518,0.0003260971110293543,,,,,,,,,,,,,,,,220614_Ct
PPG2,52,1560.0,0.9620307322,357.29455570900484,432.1567638265449,630.0,516.0,0.0002953375179099548,,,,,,,,,,,,,,,,220614_Ct
PPG2,53,1590.0,0.9679113572,359.97291707476234,432.6922189613813,633.0,517.0,0.00027233935952543863,,,,,,,,,,,,,,,,220614_Ct
PPG2,54,1620.0,0.9764791926,361.5489622153669,431.9986264044052,636.0,519.0,0.00025334788792152066,,,,,,,,,,,,,,,,220614_Ct
PPG2,55,1650.0,0.983541588,363.4100757568297,430.9822928990378,639.0,519.0,0.00023679215579113687,,,,,,,,,,,,,,,,220614_Ct
PPG2,56,1680.0,0.9909445892,364.7083938683969,430.543882492764,641.0,520.0,0.00021974077305484793,,,,,,,,,,,,,,,,220614_Ct
PPG2,57,1710.0,0.9990344474,365.7594082967158,429.4305746249841,643.0,523.0,0.0002021343274838188,,,,,,,,,,,,,,,,220614_Ct
PPG2,58,1740.0,1.0045556486,367.06433189808206,428.1680835797925,644.0,522.405542571451,0.00018745689606200456,,,,,,,,,,,,,,,,220614_Ct
PPG2,59,1770.0,1.0099658236,368.6707254194339,426.3746673321765,645.0,522.0,0.00017450286733614636,,,,,,,,,,,,,,,,220614_Ct
PPG2,60,1800.0,1.014318427,370.0668371886046,424.74717106456114,646.0,522.0,0.00016544654272387658,,,,,,,,,,,,,,,,220614_Ct
PPG2,61,1830.0,1.0202912601999998,371.1010058970157,423.41274576609726,646.0,521.4942076451866,0.00016075628786464747,,,,,,,,,,,,,,,,220614_Ct
PPG2,62,1860.0,1.02416965,373.00726710858015,421.7897018928108,648.0,521.0,0.00015824978448833655,,,,,,,,,,,,,,,,220614_Ct
PPG2,63,1890.0,1.0290773844,373.6312953378816,420.5350526715109,647.0,521.4030921804458,0.00015968392782851688,,,,,,,,,,,,,,,,220614_Ct
PPG2,64,1920.0,1.0349805909999998,374.52278749698513,419.4129067629484,649.0,523.0,0.00015871396292153046,,,,,,,,,,,,,,,,220614_Ct
PPG2,65,1950.0,1.0395571286,375.4805456442325,417.7980201034618,650.0,523.9974484040938,0.00015828269842085586,,,,,,,,,,,,,,,,220614_Ct
PPG2,66,1980.0,1.0454735078,376.2274495308209,416.09104159198085,653.0,525.0,0.00015525023123131608,,,,,,,,,,,,,,,,220614_Ct
