Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,TauFlux,A0,Aeq,A0-Aeq,Ecomp,EcompNG,1/Ecomp,L/H_Comp,H/L_Comp,Tdeb,tdebShift,GR_InOC,fitR2,fit_name,ChipRow,TauFluxRel,A0Rel,AeqRel,A0Rel-AeqRel,Erel,RevE,RevA,1/Erel,L/H_Rel,H/L_Rel,TdebRel,GrowthSlope,GR_AfterOC,E,1/E,fitR2rel,Expe
PPG2,36,18.0,0.6131920571999999,298.810416209643,303.0934787489617,489.0,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,37,18.5,0.613927841,298.81223997256353,302.9357265355428,490.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,38,19.0,0.6148913225999999,299.01812662156465,302.8000846234649,490.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,39,19.5,0.615847277,299.1963901833369,302.1414470483418,489.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,40,20.0,0.6163572448,298.899011182757,302.642329983884,490.0,439.7361051096672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,41,20.5,0.6160900292,299.30500867500643,302.1920366698909,491.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,42,21.0,0.6159338397999999,299.64777217473795,301.86639381602697,491.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,43,21.5,0.616656451,299.31405590658085,302.43131113301223,490.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,44,22.0,0.6166451601999999,299.07455639794466,302.3246860608453,491.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,45,22.5,0.616392999,299.1295532050001,302.2906159204756,491.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,46,23.0,0.6167486592,299.5750187182566,302.23982651994606,491.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,47,23.5,0.6169048486,299.4398802490201,302.3084071464003,490.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,48,24.0,0.6167618317999999,299.1410254478484,302.2133352031458,491.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,49,24.5,0.6172699178,299.170280510239,302.4115629094837,491.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,50,25.0,0.6170497471999999,299.4114807070129,302.0129894961895,491.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,51,25.5,0.6175860602,299.5556360644019,301.99265024080904,491.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,52,26.0,0.6171457189999999,299.1606801503468,302.2843680559703,491.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,53,26.5,0.6174976156,299.63570522150025,302.0502634945412,491.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,54,27.0,0.6174900884,299.49033836586256,302.1557526611424,492.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,55,27.5,0.6174242254,299.4326774562787,302.26224197112964,491.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,56,28.0,0.6174844429999999,299.2089569476296,302.3322034359934,491.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,57,28.5,0.6176876774,299.40238884965186,302.14520443886045,491.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,58,29.0,0.6181656546000001,299.340684479273,302.0957270587268,492.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,59,29.5,0.617597351,299.3829501015126,301.9385725236628,492.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,60,30.0,0.6177046136,299.3809456116352,301.9173231533358,492.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,61,30.5,0.6179473658,299.33616106086106,302.0192914960307,492.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,62,31.0,0.6179059662,299.32408620170804,301.94145145761297,492.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,63,31.5,0.6176613322,299.2541715879805,302.35320623382904,491.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG2,64,32.0,0.6188807385999999,299.1632977683412,302.01642542883053,492.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,0,0.0,0.5568359108,273.50121215418125,237.38894621934656,431.0,442.0,1.255102839577365,0.5566665489337399,0.5489838791330031,0.007682669800736841,17.951851254138077,17.952010134829127,0.05570406837392967,7.397077968369997e-10,1351885169.0843508,1.2256952251456847,2.0,3.237134268656932e-16,0.97,Osmotic choc fit,87.0,0.8303585729448411,0.5488714488428603,0.5578526405940338,-0.008981191751173512,15.1412927251533,0.8434390699211639,1.169019622620268,0.06604455895227238,1.3256232729684356e-09,754362133.1879039,16.63240512827412,0.00018395961594999867,0.482630035733264,16.546651429991215,0.060435188607857855,0.986,220531_Ct2_Osmo
PPG3,1,0.5,0.5562544345999999,273.7751013112191,236.85561611987887,432.0,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,2,1.0,0.556909301,273.8576553475908,236.84175653480807,431.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,3,1.5,0.5552608441999999,274.18208417257193,237.076861437081,431.0,441.90132524551694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,4,2.0,0.5530760744,274.3401153054481,237.47845632985923,430.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,5,2.5,0.5518980675999999,275.1112855520818,236.87337117245733,431.0,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,6,3.0,0.550323001,275.1052002330912,237.14529783718316,429.0,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,7,3.5,0.5498393784,275.2529049640702,237.54706017451085,430.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,8,4.0,0.550304183,275.40069356564607,237.86284045197496,430.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,9,4.5,0.5495194724,275.4090111746183,237.6243631454724,429.0,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,10,5.0,0.5495759264,275.3700711643867,237.6682773424237,430.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,11,5.5,0.5497509338,275.8102090464499,237.70281908994284,431.0,440.8148523496748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,12,6.0,0.5496304985999999,276.1756917450374,237.3988050376412,430.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,13,6.5,0.5493519922,275.8446429301049,237.40329185310995,430.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,14,7.0,0.5494649002,275.76125948002544,237.4719328221403,429.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,15,7.5,0.5490113863999999,275.3434056759527,237.52297350008465,430.0,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,16,8.0,0.5487686342,275.48066916226435,237.7037403371124,430.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,17,8.5,0.5485108275999999,275.5009826337215,237.65951589687663,429.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,18,9.0,0.5486425536,275.6686234635406,237.7501622589776,429.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,19,9.5,0.5490377315999999,275.75164389110125,237.85955174547868,431.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,20,10.0,0.5488871876,275.6240801987682,237.7493505096876,430.0,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,21,10.5,0.5485992722,275.42883414689675,238.09235963104467,430.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,22,11.0,0.5492484932,276.0090592430913,238.0048955151481,429.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,23,11.5,0.5485447,275.5225604510671,238.0791831797745,430.0,437.86734227919845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,24,12.0,0.548431792,276.28434303134657,238.43098235556155,430.0,439.6533546211847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,25,12.5,0.5494159734,275.9562587712567,237.6534398390925,429.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,26,13.0,0.5493425832,275.72346781465615,237.89560246690823,430.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,27,13.5,0.5482417302,275.85386500485674,237.7997849098061,429.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,28,14.0,0.5488984784000001,275.92959834215816,237.741901570106,430.0,437.9129415715271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,29,14.5,0.5485973904,275.7870817732276,237.4954551280239,430.0,436.5112445840517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,30,15.0,0.5484054467999999,275.7074343925508,237.87716111880573,430.0,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,31,15.5,0.5495928626,275.81367316712,237.53358773226608,430.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,32,16.0,0.5501329392000001,275.7803734321695,237.7111902167553,429.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,33,16.5,0.5479820418,275.5753536717448,237.35646484725763,429.0,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,34,17.0,0.551997803,275.3067147882912,237.04019632603448,431.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,35,17.5,0.5550124466,275.1532313539619,237.33205325135995,432.0,444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,36,18.0,0.5569318826,274.269083125778,236.7788068080915,431.0,444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,37,18.5,0.5571501714,274.0690921039625,236.93430882528307,432.0,444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,38,19.0,0.5568848376,273.76278453559576,236.4608347566261,432.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,39,19.5,0.5584918948,273.598224248584,236.90204423127503,433.0,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,40,20.0,0.5580628444,273.40800408147754,237.33632830332573,432.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,41,20.5,0.5571144172,273.13296167439074,237.47160277047172,433.0,441.8926357851619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,42,21.0,0.5584260318,273.29509657843914,236.9507943189201,433.0,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,43,21.5,0.5589566993999999,273.46249762104867,237.6378018250215,433.0,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,44,22.0,0.5596266202,273.3336586334008,237.34042111161625,433.0,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,45,22.5,0.559308596,272.97039646079514,237.5930795123765,432.0,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,46,23.0,0.5594008042,273.31929979044776,237.5269430679804,432.0,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,47,23.5,0.559619093,273.31461491969503,237.561528020836,433.0,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,48,24.0,0.5596115657999999,273.25748294286234,237.7696446241532,432.0,445.7487548032037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,49,24.5,0.5594384402,273.338595114846,237.67276765748255,432.0,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,50,25.0,0.5590225623999999,272.7877409402722,237.42506812464288,433.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,51,25.5,0.559327414,272.8925792032473,237.26938395895044,433.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,52,26.0,0.5599258264,273.06189077721774,237.8523462609144,433.0,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,53,26.5,0.5592163878,273.1311446752328,237.54707441872893,433.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,54,27.0,0.559760228,272.87628628631063,237.42999402832132,432.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,55,27.5,0.5593499956,272.65282266606687,237.470441537091,433.0,444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,56,28.0,0.5606089198,273.0651345015715,237.48480510922244,434.0,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,57,28.5,0.5602457324,273.1656605769769,237.9952916149055,434.0,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,58,29.0,0.5590714891999999,272.79524394956417,237.4516548023654,433.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,59,29.5,0.5605054208,273.3196755157982,237.65673821618412,433.0,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,60,30.0,0.5593405866,272.6017030969634,237.6518527198988,433.0,443.505842607344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,61,30.5,0.5592728417999999,272.63352003682303,237.6171173955724,433.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,62,31.0,0.5604809573999999,273.03046415328646,237.5052422365289,433.0,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,63,31.5,0.5604000399999999,273.09706598136927,238.40829376939547,434.0,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG3,64,32.0,0.5592991869999999,272.2332657142425,238.32220797064213,434.0,444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG4,0,0.0,0.4377142072,296.02645726425544,219.86754932391796,334.0,446.0,0.9250998731438062,0.43714072862997677,0.4312796754891024,0.005861053140874373,18.47872051799305,19.50083617445451,0.05127985236397037,9.749632171603092e-10,1025679720.4233133,1.5971298929736102,3.0,0.11012694040356164,0.979,Osmotic choc fit,83.0,0.7523799140350838,0.43167260276765573,0.4379710378369318,-0.006298435069276076,16.98040770478549,0.9189168529418135,1.0746251429374436,0.05889140104204775,1.304558152591813e-09,766543061.3524309,16.697326433277173,7.80700530031667e-05,0.2604308811904602,18.24062193962,0.054822692083098604,0.991,220531_Ct2_Osmo
PPG4,1,0.5,0.4368805698,296.2340118885242,219.9148903331579,335.0,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG4,2,1.0,0.4371684852,295.8748227219189,219.67910326455976,334.0,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG4,3,1.5,0.4367996523999999,296.2417835570072,219.9161179190176,334.0,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG4,4,2.0,0.4347729538,295.67272240142984,219.7160406754822,334.0,444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG4,5,2.5,0.4335535473999999,296.6311802325747,219.86896439705768,333.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG4,6,3.0,0.4321628972,296.02339125139974,219.626749055002,334.0,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG4,7,3.5,0.4317507829999999,296.06015755674247,219.7335930413714,333.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG4,8,4.0,0.4322231148,296.3435556940648,220.15730817040665,332.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG4,9,4.5,0.432051871,295.9704962794251,219.81140252209704,333.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG4,10,5.0,0.4315306123999999,296.0279855626827,219.8324726592696,331.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG4,11,5.5,0.4311486069999999,295.7530955908933,219.4524110092203,330.0,442.6629009561953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG4,12,6.0,0.4315212034,296.0488101864641,219.31484893847508,331.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG4,13,6.5,0.4313763048,295.9944044637588,219.4090773155793,331.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG4,14,7.0,0.4312031791999999,296.06700031251364,219.5022224094145,331.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG4,15,7.5,0.4314064136,296.24685315458976,219.97513011471528,332.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG4,16,8.0,0.4314703948,296.6006236636671,219.9669429425086,332.0,442.9115287937147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
PPG4,17,8.5,0.431346196,296.43836040663774,219.80645247797543,332.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220531_Ct2_Osmo
