Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,TauFlux,A0,Aeq,A0-Aeq,Ecomp,EcompNG,1/Ecomp,L/H_Comp,H/L_Comp,Tdeb,tdebShift,GR_InOC,fitR2,fit_name,ChipRow,TauFluxRel,A0Rel,AeqRel,A0Rel-AeqRel,Erel,RevE,RevA,1/Erel,L/H_Rel,H/L_Rel,TdebRel,GrowthSlope,GR_AfterOC,E,1/E,fitR2rel,Expe
PPG2,34,17.0,0.2708041926,290.66772043411936,217.10288467128515,277.0,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,35,17.5,0.2713122785999999,290.53184477572603,217.0855856967055,277.0,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,36,18.0,0.2713348601999999,291.08482167766203,217.44810704863005,277.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,37,18.5,0.2716622934,291.0512207123463,217.09356384418635,278.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,38,19.0,0.2718241281999999,291.0206225380872,217.2746736350719,277.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,39,19.5,0.2720254807999999,291.3910362297287,217.5357548233254,277.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,40,20.0,0.2715550308,291.241734212771,217.72356465602093,277.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,41,20.5,0.2716133666,291.2467621597045,217.97209299714248,276.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,42,21.0,0.2716227756,291.3808360032468,217.7153285430681,277.0,349.8085327239896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,43,21.5,0.2717187474,291.4225801348791,217.9317453248333,276.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,44,22.0,0.2719031637999999,291.68649875048374,217.80960697210068,277.0,349.80082301755306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,45,22.5,0.2719577359999999,291.37221018758737,217.82395735887292,277.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,46,23.0,0.2718805822,291.5482229920591,218.1829294525866,277.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,47,23.5,0.2718278918,291.4266038571468,217.9282913510132,277.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,48,24.0,0.2718711732,291.6153385785543,217.90477396217508,276.0,348.88447165231514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,49,24.5,0.2723547957999999,291.33601931465284,217.74966655903324,277.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,50,25.0,0.2721986064,291.5387022094216,218.07355022701063,278.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,51,25.5,0.2720499441999999,291.5526609262457,218.4096483522696,277.0,348.85482576588515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,52,26.0,0.2723660866,291.592022642966,217.89239588283743,276.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,53,26.5,0.272418777,291.77171772753,217.8870090095437,277.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,54,27.0,0.272305869,290.1763517594879,218.7469467332976,276.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,55,27.5,0.2725298032,290.0759343619293,218.4227544201264,276.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,56,28.0,0.2724338314,290.04041054125946,218.21687029756356,276.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,57,28.5,0.2727029288,289.45265782881654,218.30597640145592,275.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,58,29.0,0.2730811706,288.5223922082972,218.2979232383199,276.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,59,29.5,0.2731865514,288.3050801960702,218.2750989464638,275.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,60,30.0,0.2729870806,288.54359977287874,218.07230204021383,276.0,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,61,30.5,0.2728101914,288.51737615079867,218.29437924166595,276.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG2,62,31.0,0.2727744372,288.4993047545621,218.2165399800326,275.0,348.98134073831807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,0,0.0,0.4124623329999999,257.72048995113755,247.0490546078044,383.0,404.0,1.1006148947137537,0.411736334517886,0.40295626348697816,0.008780071030907832,11.618430080954278,11.618430272300358,0.08607014687553036,1.303364581417623e-09,767245032.0173161,2.1749762540070776,4.0,8.291248406342227e-16,0.974,Osmotic choc fit,83.0,0.4744421031732775,0.4027820967645205,0.41173626789328854,-0.008954171128768063,11.14476851842749,0.9592318790726084,1.0198290079029382,0.08972819833328387,3.1520599926082375e-09,317252844.9157242,15.500000105732399,0.00020325198803404387,0.7266531087654949,11.381599395363924,0.0878611138261755,0.993,221025_100mM_Osmo2
PPG3,1,0.5,0.4117735942,257.1248192472788,246.23210595761188,379.0,404.8129681553161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,2,1.0,0.4111507183999999,257.1852662272444,246.43353781670152,380.0,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,3,1.5,0.411794294,257.3686786541936,245.97829059969047,381.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,4,2.0,0.4115007331999999,257.22464499969084,245.7027677950973,380.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,5,2.5,0.4103716532,256.48056222602645,247.6177035443231,386.0,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,6,3.0,0.4054131102,256.97177364415904,249.00556576988785,380.0,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,7,3.5,0.4050875588,257.5008410689438,248.84828654349877,378.0,401.9009355056647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,8,4.0,0.4057951156,257.87219933662027,248.28295691553103,383.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,9,4.5,0.4042068764,257.7882403323514,248.77033999232148,378.0,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,10,5.0,0.4034805016,258.11946058696947,248.99588475641124,378.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,11,5.5,0.4043367206,258.1237982067059,248.86212398307396,378.0,399.6008572951778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,12,6.0,0.4031925862,258.1271724392857,249.1491611238403,377.0,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,13,6.5,0.4036479818,258.2320497018617,249.4296440728338,378.0,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,14,7.0,0.4035802369999999,257.89029276665906,248.9135988969533,377.0,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,15,7.5,0.403128605,257.926356687299,249.03614879490627,378.0,397.7943613178292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,16,8.0,0.4031229596,258.2810571106763,249.42569894099964,378.0,400.9075748802023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,17,8.5,0.4029987607999999,258.3453555778206,249.4725300424277,377.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,18,9.0,0.4025038473999999,258.5381285587128,249.3215078913504,377.0,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,19,9.5,0.4027767084,258.3565802608092,248.76513315289864,377.0,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,20,10.0,0.4026224008,258.51601377169226,248.975634651854,375.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,21,10.5,0.4030194606,258.5071684825049,248.7390070793735,378.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,22,11.0,0.4025828829999999,258.54166956634106,249.24194662588127,377.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,23,11.5,0.4027089635999999,258.53659767388456,249.42519462159223,377.0,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,24,12.0,0.4031116688,258.6366982965996,249.16261663266403,378.0,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,25,12.5,0.402639337,258.74600428456023,249.25283942910775,376.0,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,26,13.0,0.4028500986,258.53386297185864,248.8067930853035,377.0,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,27,13.5,0.402714609,258.44888420131065,249.2955212011382,377.0,398.8726681194224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,28,14.0,0.4030326332,258.5401922998945,249.27143020303785,376.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,29,14.5,0.4031831771999999,258.53615647534724,249.25600704984143,378.0,398.7663733879697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,30,15.0,0.4024436298,258.5283338411167,249.3937937371444,376.0,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,31,15.5,0.4023533034,258.61765872112886,249.3286233967509,377.0,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,32,16.0,0.4088379862,258.6040156813676,248.74898611438067,379.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,33,16.5,0.4104356343999999,258.07816381455893,249.00981159109213,381.0,402.9860643711671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,34,17.0,0.4116851496,257.6996341060102,249.0750455451088,381.0,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,35,17.5,0.4125413686,257.88615802397817,249.09844940151723,381.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,36,18.0,0.4123814156,257.99769622362953,249.3590479948822,383.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,37,18.5,0.4123230798,257.5678947027928,248.96750787934343,382.0,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,38,19.0,0.4122910891999999,257.79359244101715,249.1217690125287,382.0,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,39,19.5,0.4125300777999999,257.8699977683044,249.2243219555413,382.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,40,20.0,0.412857511,257.5930529539131,249.16333587356743,383.0,402.9094764671799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,41,20.5,0.412603468,257.7904303173939,249.43018508617655,381.0,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,42,21.0,0.4125037326,257.66703827971867,248.89699385926008,381.0,401.74188204073295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,43,21.5,0.4126712127999999,257.7234660966716,249.25077153034425,382.0,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,44,22.0,0.4135895311999999,258.06188133785736,249.3724653406322,383.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,45,22.5,0.4126937944,257.7033985228611,249.4732682287677,381.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,46,23.0,0.4136742122,258.0162271875394,249.69545165360023,382.0,404.7057887218909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,47,23.5,0.4139188461999999,257.63447924599416,249.3265194769488,383.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,48,24.0,0.4127653028,257.4906141759508,249.405220296544,380.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,49,24.5,0.4142556884,257.7230432901553,249.02596825797724,383.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,50,25.0,0.4136139946,257.722592259834,249.45452265242017,382.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,51,25.5,0.4137287844,257.934464723802,249.52642305994564,381.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,52,26.0,0.4133016157999999,257.82929250979646,249.2954338498528,381.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,53,26.5,0.4137174936,258.20078776552646,249.38211833616185,382.0,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,54,27.0,0.4135895311999999,257.8390074478633,250.0123592229911,382.0,404.89541376753226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,55,27.5,0.4141954708,257.8599236820221,249.6793763890568,383.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,56,28.0,0.413939546,257.9790026234716,249.36200144217284,382.0,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,57,28.5,0.4144363411999999,257.5524645590933,249.5375858824656,383.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,58,29.0,0.4142406339999999,257.910462260071,249.47283548741424,383.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,59,29.5,0.4157630101999999,257.78660250987,249.1674157811029,391.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,60,30.0,0.4138002927999999,257.7081570431252,249.81492397881357,382.0,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,61,30.5,0.4149500725999999,257.7279121583028,249.8136327711411,382.0,403.9086561979586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG3,62,31.0,0.4151269617999999,257.6993030165144,249.71785454998437,383.0,403.9275948544391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,0,0.0,0.6016697958,348.3638886323472,258.74501200465704,392.0,524.0,0.8469806542421643,0.6021214277519029,0.5880196209186754,0.014101806833227482,10.578780489909104,10.578780456975151,0.09452885463188217,1.8601143930922832e-09,537601345.2256473,1.9595026204724233,4.0,1.7742284725700387e-12,0.988,Osmotic choc fit,70.0,0.44008187188244646,0.5879376739741643,0.6023854589920682,-0.014447785017903891,10.082223101869303,0.9530609989957295,1.024534315975822,0.0991844744850562,3.756288728004005e-09,266220216.92442533,15.746415375099676,0.00018674753627127372,0.4573893868935011,10.330501779422228,0.09680071901172731,0.997,221025_100mM_Osmo2
PPG5,1,0.5,0.6019238388,347.603768255534,257.2977326890812,392.0,524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,2,1.0,0.602589996,347.5679182425724,258.05954455684605,392.0,524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,3,1.5,0.6023020806,347.93123690515665,256.90685159940523,392.0,525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,4,2.0,0.6009584754,348.0507548946786,256.6334104637255,392.0,524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,5,2.5,0.597330365,347.91143058859024,256.9117499762113,389.0,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,6,3.0,0.5906913746,347.3445820649532,257.7586325592164,388.0,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,7,3.5,0.5897222476,346.52413133353906,259.463796127048,387.0,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,8,4.0,0.5891144262,346.8288095634098,258.2803049016942,388.0,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,9,4.5,0.5889695276,346.5809421263324,259.5277457918708,388.0,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,10,5.0,0.588786993,347.2083850417665,258.3561144675847,387.0,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,11,5.5,0.5887192482,346.5771823720545,259.45376312337595,388.0,519.5130111420051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,12,6.0,0.5884971958,346.84939828110765,259.318379089108,387.0,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,13,6.5,0.5879458284,346.64984384772686,259.65750218005064,387.0,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,14,7.0,0.58843886,346.9523377320151,260.1296203930245,387.0,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,15,7.5,0.5883184248,346.6915227356196,259.6362093435409,387.0,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,16,8.0,0.5886496216,346.68815521769795,258.63791422602776,388.0,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,17,8.5,0.5882807888,347.1424948027649,257.9911565999207,387.0,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,18,9.0,0.5882073985999999,346.6977068226378,259.3506072043768,387.0,519.940801415343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,19,9.5,0.5882149258,347.3416906052258,258.446511752545,387.0,518.4684913727453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
PPG5,20,10.0,0.5876259223999999,347.9271250974609,258.1134076608908,387.0,518.7834278171124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221025_100mM_Osmo2
