Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,G,A0fit,fitR2,Expe
PPG1,29,870.0,0.2888111368,370.8455362916559,360.2352759242142,318.0,336.81595084231856,0.0005380527700382712,,,,,,,,,,,,,,,,,230221_ABA
PPG1,30,900.0,0.2932917026,370.64477321890536,360.2716621801869,322.0,338.0,0.0005328427661589494,,,,,,,,,,,,,,,,,230221_ABA
PPG1,31,930.0,0.298491116,370.1964934957864,359.3352306991142,324.0,342.0,0.0005270513473353388,,,,,,,,,,,,,,,,,230221_ABA
PPG1,32,960.0,0.3029265186,369.8324940792688,358.4914436575482,326.0,343.0,0.0005255076182722164,,,,,,,,,,,,,,,,,230221_ABA
PPG1,33,990.0,0.3079904424,368.86764533528856,358.3765927448601,330.0,349.0,0.0005238003211930282,,,,,,,,,,,,,,,,,230221_ABA
PPG1,34,1020.0,0.3129188765999999,368.18924376944096,357.8765944185302,331.0,351.0,0.0005231259162627152,,,,,,,,,,,,,,,,,230221_ABA
PPG1,35,1050.0,0.3175368138,368.51115329855816,356.68069176158855,335.0,354.0,0.000524423077544361,,,,,,,,,,,,,,,,,230221_ABA
PPG1,36,1080.0,0.3227456362,351.3254935682289,344.5224558195215,341.0,359.0,0.0005254190586469316,,,,,,,,,,,,,,,,,230221_ABA
PPG1,37,1110.0,0.3273918004,323.2428511849642,330.09654752561767,351.0,357.0,0.000524164302233891,,,,,,,,,,,,,,,,,230221_ABA
PPG1,38,1140.0,0.33298451,300.4817187978108,322.9889896093248,358.0,350.0,0.0005196863424526567,,,,,,,,,,,,,,,,,230221_ABA
PPG1,39,1170.0,0.3384473754,298.1337143726763,320.51454253841723,360.0,353.0,0.0005108463604376667,,,,,,,,,,,,,,,,,230221_ABA
PPG1,40,1200.0,0.3439102408,285.6441978955023,316.7597664091669,364.0,350.0,0.0005002828683830909,,,,,,,,,,,,,,,,,230221_ABA
PPG1,41,1230.0,0.3486711948,284.76921484641383,313.1034393464007,366.0,355.0,0.0004897200741598785,,,,,,,,,,,,,,,,,230221_ABA
PPG1,42,1260.0,0.3538762536,284.4835763531028,310.31395419656394,369.0,361.0,0.0004804663819296191,,,,,,,,,,,,,,,,,230221_ABA
PPG1,43,1290.0,0.359169757,285.9360447193544,304.4353127834364,373.0,366.0,0.0004731545464791069,,,,,,,,,,,,,,,,,230221_ABA
PPG1,44,1320.0,0.3640360918,286.0496104351165,299.80497729354374,375.0,369.7495819612927,0.00046769025749617346,,,,,,,,,,,,,,,,,230221_ABA
PPG1,45,1350.0,0.3692449142,286.1034084747493,299.05782952331344,379.0,373.8790767747372,0.00046391379147333266,,,,,,,,,,,,,,,,,230221_ABA
PPG1,46,1380.0,0.3737951066,285.8385471500683,296.2521560100019,381.0,375.65650937063793,0.0004604829553764265,,,,,,,,,,,,,,,,,230221_ABA
PPG1,47,1410.0,0.3799862286,285.4720058589498,295.27383607074705,385.0,379.5741874861987,0.0004533336561024743,,,,,,,,,,,,,,,,,230221_ABA
PPG1,48,1440.0,0.3849146628,285.25132516291114,295.249226191145,388.0,384.0,0.00044617287718209215,,,,,,,,,,,,,,,,,230221_ABA
PPG1,49,1470.0,0.3902627384,283.55381842693555,294.9668643839734,391.0,386.6196728727025,0.00043652759852355665,,,,,,,,,,,,,,,,,230221_ABA
PPG1,50,1500.0,0.3951290731999999,283.07010408075803,295.18412813448714,396.0,389.0,0.0004270201015931206,,,,,,,,,,,,,,,,,230221_ABA
PPG1,51,1530.0,0.4005825296,282.2229531791017,295.46071886865224,399.0,390.8245014049576,0.00041804077282075986,,,,,,,,,,,,,,,,,230221_ABA
PPG1,52,1560.0,0.405330311,281.837723453966,295.7589153633835,403.0,392.0,0.0004096745054528398,,,,,,,,,,,,,,,,,230221_ABA
PPG1,53,1590.0,0.4096847962,280.7694709288872,295.01347905752885,407.0,395.0,0.0004024951850032048,,,,,,,,,,,,,,,,,230221_ABA
PPG1,54,1620.0,0.4153810048,280.4725865570685,295.5413646373225,409.0,397.0,0.0003941194541420014,,,,,,,,,,,,,,,,,230221_ABA
PPG1,55,1650.0,0.420140077,279.1912795203921,295.37075964006794,413.0,400.0,0.0003847856770026084,,,,,,,,,,,,,,,,,230221_ABA
PPG1,56,1680.0,0.4257252594,278.8418307423565,295.9080099185385,417.0,402.0,0.0003735108112019694,,,,,,,,,,,,,,,,,230221_ABA
PPG1,57,1710.0,0.4299141461999999,277.7152004156271,296.00624323159195,420.0,404.0,0.00035969572049588923,,,,,,,,,,,,,,,,,230221_ABA
PPG1,58,1740.0,0.4340992694,277.5736753761232,296.11641481741407,422.0,407.0,0.0003427618166995413,,,,,,,,,,,,,,,,,230221_ABA
PPG1,59,1770.0,0.4392140018,277.2452235507419,296.227829846133,426.0,408.0,0.00032214646328483236,,,,,,,,,,,,,,,,,230221_ABA
PPG1,60,1800.0,0.443370898,276.9524527041043,296.7962674545453,428.0,410.0,,,,,,,,,,,,,,,,,,230221_ABA
PPG2,0,0.0,0.188895084,314.4498313920973,314.06380799318225,269.0,244.0,6.363715875315099e-05,253.4023063005043,7.0,0.034302080822912695,11.0,0.5644916085410776,125.0,1763.744825752902,2.0,0.005645164071759397,ExpDel,253.4023063005043,7.0,1551.8231190355427,0.9279408086760296,0.19087929433255338,0.999,230221_ABA
PPG2,1,30.0,0.1894784419999999,310.66150289255813,314.1150627054695,269.0,244.0,7.328099326649068e-05,,,,,,,,,,,,,,,,,230221_ABA
PPG2,2,60.0,0.1898717382,310.5923358616672,311.69209017941046,275.0,247.0,0.00010321543512184222,,,,,,,,,,,,,,,,,230221_ABA
PPG2,3,90.0,0.1905360136,310.9028792741204,312.8290971264861,276.0,247.0,0.00014901508334179354,,,,,,,,,,,,,,,,,230221_ABA
PPG2,4,120.0,0.1909311916,311.09444164063893,313.63132116588275,277.0,247.877547473408,0.00020616407422224158,,,,,,,,,,,,,,,,,230221_ABA
PPG2,5,150.0,0.1924027592,310.83953103320994,313.8995572329597,276.0,249.0,0.00027011053317016373,,,,,,,,,,,,,,,,,230221_ABA
PPG2,6,180.0,0.1938762086,311.5250763802774,315.1634466605576,278.0,250.0,0.000334785896303332,,,,,,,,,,,,,,,,,230221_ABA
PPG2,7,210.0,0.1958991436,311.7926613829624,315.7355532011721,279.0,253.0,0.00039721236892951967,,,,,,,,,,,,,,,,,230221_ABA
PPG2,8,240.0,0.1980763861999999,311.4109913552179,315.8655802110531,280.0,254.0,0.000452969665499411,,,,,,,,,,,,,,,,,230221_ABA
PPG2,9,270.0,0.2010816208,312.1272522987408,316.89713544010874,283.0,257.0,0.0004984664474705035,,,,,,,,,,,,,,,,,230221_ABA
PPG2,10,300.0,0.2043954706,308.86357155113114,316.9093143772486,284.0,259.0,0.0005335779610576365,,,,,,,,,,,,,,,,,230221_ABA
PPG2,11,330.0,0.2075230222,308.57186256689454,318.38479526095705,282.0,258.0,0.0005605942129518481,,,,,,,,,,,,,,,,,230221_ABA
PPG2,12,360.0,0.2106091741999999,310.21344810927394,317.93191589239154,284.0,259.0,0.0005859361700940998,,,,,,,,,,,,,,,,,230221_ABA
PPG2,13,390.0,0.2150201134,311.04249350474174,318.42598552279503,281.0,259.0,0.0006024771368469752,,,,,,,,,,,,,,,,,230221_ABA
PPG2,14,420.0,0.218580479,311.5469112423191,319.3881322257913,283.0,261.0,0.0006191609277217749,,,,,,,,,,,,,,,,,230221_ABA
PPG2,15,450.0,0.2224306418,311.82745967182905,320.0769293933763,284.0,264.0,0.0006327317964818486,,,,,,,,,,,,,,,,,230221_ABA
PPG2,16,480.0,0.2268077086,313.1995086080786,320.79195863502974,288.0,266.0,0.0006420415356765118,,,,,,,,,,,,,,,,,230221_ABA
PPG2,17,510.0,0.2313070924,314.1373920938355,320.356534538366,291.0,268.0,0.0006460794798089721,,,,,,,,,,,,,,,,,230221_ABA
PPG2,18,540.0,0.236109446,314.470843478108,321.60524450409366,293.0,271.0,0.0006458119337748928,,,,,,,,,,,,,,,,,230221_ABA
PPG2,19,570.0,0.2406238842,313.8538746606994,320.3066695306875,296.0,272.0,0.0006420867521253477,,,,,,,,,,,,,,,,,230221_ABA
PPG2,20,600.0,0.245170313,315.1750708603327,320.51771656855976,299.0,274.8890872965263,0.0006409511122183578,,,,,,,,,,,,,,,,,230221_ABA
PPG2,21,630.0,0.2502248278,314.79145686011515,320.7748565953259,303.0,278.0,0.000641799905402873,,,,,,,,,,,,,,,,,230221_ABA
PPG2,22,660.0,0.2547016299999999,315.2797179034536,320.8412255602979,307.0,281.0,0.0006514895872622959,,,,,,,,,,,,,,,,,230221_ABA
PPG2,23,690.0,0.2597599083999999,315.383488123962,321.1448604142556,310.0,281.0,0.000660715067894467,,,,,,,,,,,,,,,,,230221_ABA
PPG2,24,720.0,0.2647937234,315.626226678496,320.86859741910405,313.0,285.71191382383256,0.0006764616328098505,,,,,,,,,,,,,,,,,230221_ABA
PPG2,25,750.0,0.2702189527999999,316.687264318042,320.4873733420416,317.0,287.0,0.0006907861036536551,,,,,,,,,,,,,,,,,230221_ABA
PPG2,26,780.0,0.2759132796,317.5945211419576,320.9575347106839,320.0,290.0,0.0006994999673333783,,,,,,,,,,,,,,,,,230221_ABA
PPG2,27,810.0,0.2818729402,318.2710301291861,320.7690462441892,325.0,293.94514274836865,0.0007008397619620388,,,,,,,,,,,,,,,,,230221_ABA
PPG2,28,840.0,0.287858946,318.9043450481654,320.35506443174575,328.0,296.0,0.00069116722146895,,,,,,,,,,,,,,,,,230221_ABA
PPG2,29,870.0,0.2944170189999999,320.48268756751725,319.7053282688928,333.0,299.0,0.0006711168279361623,,,,,,,,,,,,,,,,,230221_ABA
PPG2,30,900.0,0.3000812369999999,321.1227736664917,319.64158415685176,338.0,303.0,0.0006502109177681339,,,,,,,,,,,,,,,,,230221_ABA
PPG2,31,930.0,0.3062836498,322.1889774491325,318.8548071255259,342.0,309.0,0.0006338852385157716,,,,,,,,,,,,,,,,,230221_ABA
PPG2,32,960.0,0.3116674795999999,321.53473453729134,318.56313314259944,345.0,310.0,0.0006315175372327066,,,,,,,,,,,,,,,,,230221_ABA
PPG2,33,990.0,0.3183553967999999,321.4291973626705,318.4870174092174,349.0,313.0,0.0006380965445178153,,,,,,,,,,,,,,,,,230221_ABA
PPG2,34,1020.0,0.3232047954,328.1619994640548,316.41688978954005,353.0,314.0,0.0006524952596181297,,,,,,,,,,,,,,,,,230221_ABA
PPG2,35,1050.0,0.3295163526,328.1037309465105,316.0607757287325,357.0,316.0,0.0006603207788416541,,,,,,,,,,,,,,,,,230221_ABA
PPG2,36,1080.0,0.3356115027999999,328.2784607480056,315.23431650807026,361.0,318.0,0.0006517283704798903,,,,,,,,,,,,,,,,,230221_ABA
PPG2,37,1110.0,0.3420848948,328.3688754974992,314.3105110632047,365.0,322.8535914498158,0.0006169238941464183,,,,,,,,,,,,,,,,,230221_ABA
PPG2,38,1140.0,0.3499809276,326.2880484911457,311.50811414380297,369.0,325.0,0.0005463308648134388,,,,,,,,,,,,,,,,,230221_ABA
PPG2,39,1170.0,0.3570169777999999,326.9076872643045,305.8250571154397,373.0,325.0,0.0004478525009186314,,,,,,,,,,,,,,,,,230221_ABA
PPG2,40,1200.0,0.3625250064,326.3385295751501,301.57277588987404,377.0,328.0,0.00033640219227594156,,,,,,,,,,,,,,,,,230221_ABA
PPG2,41,1230.0,0.3656280946,326.76572355299174,295.79211229139355,377.0,329.6466801640544,0.00022663894344725452,,,,,,,,,,,,,,,,,230221_ABA
PPG2,42,1260.0,0.3671542343999999,327.869356549647,291.89467561746983,377.0,331.79819192408723,0.0001350711555246952,,,,,,,,,,,,,,,,,230221_ABA
PPG2,43,1290.0,0.3671260074,328.722946601551,287.2510239774624,375.0,333.0,6.864633290811352e-05,,,,,,,,,,,,,,,,,230221_ABA
PPG2,44,1320.0,0.368305896,326.56404894796526,283.672035230548,373.0,337.0,6.2842340533255915e-06,,,,,,,,,,,,,,,,,230221_ABA
PPG2,45,1350.0,0.3680443258,324.44574295782616,281.12842230162744,371.0,342.0,-2.4013482541290642e-05,,,,,,,,,,,,,,,,,230221_ABA
PPG2,46,1380.0,0.3682851962,321.4949762259529,277.67029110263707,368.0,346.0,-4.7326986029837424e-05,,,,,,,,,,,,,,,,,230221_ABA
PPG2,47,1410.0,0.3683604682,316.790971632295,274.3743589660604,367.0,351.0,-7.758847628150287e-05,,,,,,,,,,,,,,,,,230221_ABA
PPG2,48,1440.0,0.3681892244,312.15377222855705,272.94173907546383,365.0,355.93124758619035,-0.00011813223961288029,,,,,,,,,,,,,,,,,230221_ABA
PPG2,49,1470.0,0.3665031316,307.0842854650129,270.3258488981889,363.0,359.0,-0.00015685097447303435,,,,,,,,,,,,,,,,,230221_ABA
PPG2,50,1500.0,0.3647135398,303.5918852190465,268.2825687172299,361.0,363.0,-0.00018102438613162841,,,,,,,,,,,,,,,,,230221_ABA
PPG2,51,1530.0,0.3628994846,298.2589333792399,266.50668576695386,359.0,367.0,-0.00018374870027425437,,,,,,,,,,,,,,,,,230221_ABA
PPG2,52,1560.0,0.3596439706,292.8025157227475,264.7381558160864,358.0,368.0,-0.00015733182775669655,,,,,,,,,,,,,,,,,230221_ABA
PPG2,53,1590.0,0.3582966018,289.40958863404137,262.8831707290566,357.0,372.0,-0.00010349409538245181,,,,,,,,,,,,,,,,,230221_ABA
PPG2,54,1620.0,0.3620075114,295.08499645304244,261.8445013414631,357.0,373.0,-3.437225315054806e-05,,,,,,,,,,,,,,,,,230221_ABA
PPG2,55,1650.0,0.3516011574,287.846032091634,255.854271967876,349.0,377.8032285040138,8.01054760943145e-05,,,,,,,,,,,,,,,,,230221_ABA
PPG2,56,1680.0,0.3565992182,293.46740625259486,256.5992992263764,350.0,379.0,0.00020742959799316355,,,,,,,,,,,,,,,,,230221_ABA
PPG2,57,1710.0,0.3611870466,297.7754989075904,256.2896537594706,351.0,381.0,0.00033737834201560274,,,,,,,,,,,,,,,,,230221_ABA
PPG2,58,1740.0,0.3652028078,300.6593544521277,255.61834706609088,353.0,383.0,0.0004595457938577727,,,,,,,,,,,,,,,,,230221_ABA
PPG2,59,1770.0,0.3694199216,302.0473041759651,254.32751860315565,356.0,384.0,0.0005636785120808988,,,,,,,,,,,,,,,,,230221_ABA
PPG2,60,1800.0,0.373781934,303.87998861080746,253.72051504233923,357.0,386.0,,,,,,,,,,,,,,,,,,230221_ABA
PPG3,0,0.0,0.2995806781999999,187.09853824552243,311.1859117738479,399.0,275.0,-0.00012730428646373138,211.72978966745276,5.0,0.025767647025242684,15.0,0.07903821913843828,185.0,471.99123717133807,4.0,0.01537477156446938,ExpDel,211.72978966745276,5.0,2130.8222795535976,0.6757954493988474,0.30247708442295457,0.995,230221_ABA
PPG3,1,30.0,0.3015076413999999,182.12505651316067,306.72731106618045,403.0,275.6252615051318,2.7632461732024613e-05,,,,,,,,,,,,,,,,,230221_ABA
PPG3,2,60.0,0.3020138456,180.37719321484627,304.0559565182462,403.0,279.0,0.00016372347133853412,,,,,,,,,,,,,,,,,230221_ABA
PPG3,3,90.0,0.3019969094,179.0828109594458,304.44320779048405,404.0,279.0,0.00027621397938272654,,,,,,,,,,,,,,,,,230221_ABA
PPG3,4,120.0,0.30325207,178.8827831941098,304.80204432406435,406.0,281.0,0.0003613875990229042,,,,,,,,,,,,,,,,,230221_ABA
PPG3,5,150.0,0.3050849431999999,180.5077547809266,305.1730486825941,406.0,283.0,0.00041644998978178935,,,,,,,,,,,,,,,,,230221_ABA
PPG3,6,180.0,0.3100359589999999,200.80285833175225,314.8516992350344,403.0,301.0,0.00042517231994539757,,,,,,,,,,,,,,,,,230221_ABA
PPG3,7,210.0,0.3179715096,270.89533874327435,307.1830889819885,357.0,337.0,0.000393031475273743,,,,,,,,,,,,,,,,,230221_ABA
PPG3,8,240.0,0.3202259059999999,280.9693855506473,302.96849000077475,363.0,330.0,0.00034642196023072097,,,,,,,,,,,,,,,,,230221_ABA
PPG3,9,270.0,0.3248381977999999,281.1887801611961,300.49016778658995,369.0,329.0,0.0002913554572046598,,,,,,,,,,,,,,,,,230221_ABA
PPG3,10,300.0,0.3269100595999999,277.46310394244324,295.78672745707627,371.0,328.0,0.00024920094066636076,,,,,,,,,,,,,,,,,230221_ABA
PPG3,11,330.0,0.3278923592,276.4756402247314,294.920847553303,371.0,330.0,0.00023579046288717707,,,,,,,,,,,,,,,,,230221_ABA
PPG3,12,360.0,0.3299661028,276.6396368787226,293.3831472225484,372.0,332.0,0.0002592175825123987,,,,,,,,,,,,,,,,,230221_ABA
PPG3,13,390.0,0.3302559,277.5510411992698,293.33624687593294,373.0,334.0,0.0003245606914826087,,,,,,,,,,,,,,,,,230221_ABA
PPG3,14,420.0,0.3346762481999999,277.197188332866,293.669078266087,375.0,335.0,0.0004007695455843395,,,,,,,,,,,,,,,,,230221_ABA
PPG3,15,450.0,0.3400167966,276.3268443704774,293.5720614172948,375.0,336.89631242142616,0.0004748029070584893,,,,,,,,,,,,,,,,,230221_ABA
PPG3,16,480.0,0.3451465834,276.0952204889888,294.0334200148036,379.0,340.0,0.0005305936712825555,,,,,,,,,,,,,,,,,230221_ABA
PPG3,17,510.0,0.3507298839999999,275.7707005533193,293.93188222097683,383.0,342.0,0.0005692421109708819,,,,,,,,,,,,,,,,,230221_ABA
PPG3,18,540.0,0.3562774304,275.0251518387529,293.8219601941647,387.0,343.0,0.0005883898548719305,,,,,,,,,,,,,,,,,230221_ABA
PPG3,19,570.0,0.363479079,274.3639985089144,293.1553702928978,391.0,343.65943069608323,0.0005767267188669096,,,,,,,,,,,,,,,,,230221_ABA
PPG3,20,600.0,0.3694801392,274.78922552533743,293.2144517035084,395.0,344.0,0.0005540659763334125,,,,,,,,,,,,,,,,,230221_ABA
PPG3,21,630.0,0.3751895204,274.2483642791751,292.6503506549113,400.0,345.96449343927816,0.0005303923824361585,,,,,,,,,,,,,,,,,230221_ABA
PPG3,22,660.0,0.3814239238,273.82940374248903,291.51306622495963,404.0,346.0,0.0005185653023308376,,,,,,,,,,,,,,,,,230221_ABA
PPG3,23,690.0,0.3879217792,273.2822266630203,291.7456354777634,408.0,348.0,0.0005180285367346823,,,,,,,,,,,,,,,,,230221_ABA
PPG3,24,720.0,0.3947752947999999,273.6563068142053,292.5788358996629,412.0,351.6783433379742,0.0005182655622316246,,,,,,,,,,,,,,,,,230221_ABA
PPG3,25,750.0,0.3995418941999999,272.6572278779395,291.36953162067107,415.0,349.0,0.0005227937545038309,,,,,,,,,,,,,,,,,230221_ABA
PPG3,26,780.0,0.4051346038,277.06923428369464,287.9475636448595,409.0,363.0,0.0005255649135075675,,,,,,,,,,,,,,,,,230221_ABA
PPG3,27,810.0,0.4085745342,264.48559448615987,337.226403679552,416.0,365.0,0.0005297986684004335,,,,,,,,,,,,,,,,,230221_ABA
PPG3,28,840.0,0.4186572185999999,255.80323910151532,350.8042893120727,426.0,359.0,0.0005090724204751632,,,,,,,,,,,,,,,,,230221_ABA
PPG3,29,870.0,0.4271046188,255.33862214932168,350.9717899572329,430.0,362.0,0.000466464577146177,,,,,,,,,,,,,,,,,230221_ABA
PPG3,30,900.0,0.4341218509999999,257.814401071846,354.3688130410852,430.0,368.0,0.00041678530108623903,,,,,,,,,,,,,,,,,230221_ABA
PPG3,31,930.0,0.43958848,263.3214877204169,358.6501195865285,427.0,373.0,0.00037061177922737503,,,,,,,,,,,,,,,,,230221_ABA
PPG3,32,960.0,0.440576425,270.5919888772578,360.71409837265935,423.0,372.0,0.00034713130055344165,,,,,,,,,,,,,,,,,230221_ABA
PPG3,33,990.0,0.445092745,271.9230606765464,360.420601115048,426.0,371.7064718009928,0.00033976407071706333,,,,,,,,,,,,,,,,,230221_ABA
PPG3,34,1020.0,0.4496730462,273.4519213635708,360.53456170650674,429.0,372.0,0.00034900538804199263,,,,,,,,,,,,,,,,,230221_ABA
PPG3,35,1050.0,0.4555988344,273.7972039495431,360.844443891471,432.0,375.0,0.00036988393813626794,,,,,,,,,,,,,,,,,230221_ABA
PPG3,36,1080.0,0.461153908,274.5905376098329,359.61345955405466,435.0,375.0,0.0003980810927759537,,,,,,,,,,,,,,,,,230221_ABA
PPG3,37,1110.0,0.4660221246,275.01933590601783,360.01648441595506,437.0,376.7428984181245,0.0004273595474775946,,,,,,,,,,,,,,,,,230221_ABA
PPG3,38,1140.0,0.4719497945999999,274.83968094283614,360.07512519667205,439.0,379.0,0.0004439097804644252,,,,,,,,,,,,,,,,,230221_ABA
PPG3,39,1170.0,0.4787035748,274.3294455378632,359.9799385295329,442.0,382.0,0.00045163640225188273,,,,,,,,,,,,,,,,,230221_ABA
PPG3,40,1200.0,0.4847817888,275.42261165394973,359.916945259069,445.0,384.0,0.0004476017125378136,,,,,,,,,,,,,,,,,230221_ABA
PPG3,41,1230.0,0.4921998444,275.45056391028027,359.29223545589696,448.0,386.0,0.0004333112608961419,,,,,,,,,,,,,,,,,230221_ABA
PPG3,42,1260.0,0.4989837333999999,276.1951587767091,360.22775900638044,453.0,387.0,0.00042043670425641073,,,,,,,,,,,,,,,,,230221_ABA
PPG3,43,1290.0,0.504821077,276.0395582096695,359.69881695491176,453.0,389.0,0.0004139654464322081,,,,,,,,,,,,,,,,,230221_ABA
PPG3,44,1320.0,0.5107901466,275.61988225707773,359.73246008294427,457.0,391.66837099857565,0.00041689028789708166,,,,,,,,,,,,,,,,,230221_ABA
PPG3,45,1350.0,0.5172974109999999,276.26968442316445,359.7842948122658,461.0,391.0,0.0004245210974427257,,,,,,,,,,,,,,,,,230221_ABA
PPG3,46,1380.0,0.5234057338,276.2945088516367,359.3354039144807,465.0,392.0,0.00043849123572560353,,,,,,,,,,,,,,,,,230221_ABA
PPG3,47,1410.0,0.5309517518,276.0627945451505,358.4463632778725,468.0,394.0,0.00044763871891698084,,,,,,,,,,,,,,,,,230221_ABA
PPG3,48,1440.0,0.5360627206,276.5446619480532,359.7014919529959,471.0,395.0,0.00044944779962676276,,,,,,,,,,,,,,,,,230221_ABA
PPG3,49,1470.0,0.5419452274,275.60958967320494,359.8117113649308,474.0,396.0,0.0004257671479655226,,,,,,,,,,,,,,,,,230221_ABA
PPG3,50,1500.0,0.5525378796,266.5496282251069,360.2577578688032,475.0,406.0,0.0003621224412133913,,,,,,,,,,,,,,,,,230221_ABA
PPG3,51,1530.0,0.5606126834,260.5854904130489,358.44523874687275,479.0,409.61802840398593,0.0002630432587942962,,,,,,,,,,,,,,,,,230221_ABA
PPG3,52,1560.0,0.5656559074,255.39381478817612,356.2302690469193,486.0,409.0,0.00014703634629984017,,,,,,,,,,,,,,,,,230221_ABA
