Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,A0fit,fitR2,Expe
PPG1,26,780.0,0.2233546055999999,423.45972354888073,331.8913747859194,275.0,298.0,0.000783492696058053,,,,,,,,,,,,,,,,220722_Ct
PPG1,27,810.0,0.2283225576,403.3878016501527,337.17052971834056,278.0,303.0,0.0007693671020064067,,,,,,,,,,,,,,,,220722_Ct
PPG1,28,840.0,0.2336950965999999,395.7567195833865,341.57224418660945,281.0,310.0,0.0007582850561432467,,,,,,,,,,,,,,,,220722_Ct
PPG1,29,870.0,0.2383845422,389.4021623003522,345.6942136803782,284.0,315.0,0.0007538935220433464,,,,,,,,,,,,,,,,220722_Ct
PPG1,30,900.0,0.2440562874,389.5511145861641,347.26697163551887,287.0,319.0,0.0007473735584613883,,,,,,,,,,,,,,,,220722_Ct
PPG1,31,930.0,0.2497223872,386.4191216355067,348.830444078446,289.0,323.0,0.0007408611212293189,,,,,,,,,,,,,,,,220722_Ct
PPG1,32,960.0,0.2554618771999999,389.6527393482724,346.4732896731593,291.0,327.0,0.0007348618697619816,,,,,,,,,,,,,,,,220722_Ct
PPG1,33,990.0,0.2610451778,387.07867304581816,347.87011449212247,295.0,330.0,0.0007265389890132501,,,,,,,,,,,,,,,,220722_Ct
PPG1,34,1020.0,0.2665644972,383.0514888540124,349.66627369308094,298.0,334.0,0.0007182374810954028,,,,,,,,,,,,,,,,220722_Ct
PPG1,35,1050.0,0.2725354486,378.77540998752295,352.4629494920458,301.0,339.0,0.0007029940579138292,,,,,,,,,,,,,,,,220722_Ct
PPG1,36,1080.0,0.2790558856,381.7038196378454,350.58435105417163,306.0,342.98051845667777,0.0006777697122817784,,,,,,,,,,,,,,,,220722_Ct
PPG1,37,1110.0,0.28424589,384.9238569597542,349.6617551287155,308.0,344.0,0.0006560609519461459,,,,,,,,,,,,,,,,220722_Ct
PPG1,38,1140.0,0.289693701,381.3309393811713,351.7401857819792,314.0,347.96689994096675,0.0006382250776910156,,,,,,,,,,,,,,,,220722_Ct
PPG1,39,1170.0,0.2953334555999999,381.8802292549064,352.8471303885406,317.0,349.0,0.000625673360138411,,,,,,,,,,,,,,,,220722_Ct
PPG1,40,1200.0,0.301445542,390.11234797350727,350.1694976108731,324.0,349.0,0.0006143971146324879,,,,,,,,,,,,,,,,220722_Ct
PPG1,41,1230.0,0.3065169929999999,394.80905618539737,347.8203247192455,330.0,349.0,0.0006079226118755314,,,,,,,,,,,,,,,,220722_Ct
PPG1,42,1260.0,0.312040076,389.3380645143697,350.4546838807612,336.0,349.0,0.0006066645929490216,,,,,,,,,,,,,,,,220722_Ct
PPG1,43,1290.0,0.3181258172,393.39765108832006,343.7439052852767,344.0,348.0,0.0006073253404711496,,,,,,,,,,,,,,,,220722_Ct
PPG1,44,1320.0,0.3234814199999999,389.51632886287575,342.94240986351883,348.0,348.73508720943335,0.0006112227461923733,,,,,,,,,,,,,,,,220722_Ct
PPG1,45,1350.0,0.3294824802,383.3007402503555,347.01740746300777,354.0,351.0,0.0006136587553865558,,,,,,,,,,,,,,,,220722_Ct
PPG1,46,1380.0,0.3364696036,385.6663337927764,345.2357681658326,358.0,352.0,0.0006072442328471454,,,,,,,,,,,,,,,,220722_Ct
PPG1,47,1410.0,0.3423521104,388.06817424505095,343.9779109585228,363.0,356.0,0.0006032027509565313,,,,,,,,,,,,,,,,220722_Ct
PPG1,48,1440.0,0.3483381162,387.74871116939744,344.3777464059433,365.0,361.72041149073897,0.0006012089094158716,,,,,,,,,,,,,,,,220722_Ct
PPG1,49,1470.0,0.3545348836,383.54216346292594,347.0345340530455,369.0,364.909636057007,0.0006001178943151458,,,,,,,,,,,,,,,,220722_Ct
PPG1,50,1500.0,0.3610440297999999,384.3257745466407,348.4894999564546,373.0,367.0,0.0005999847062584323,,,,,,,,,,,,,,,,220722_Ct
PPG1,51,1530.0,0.3682532055999999,387.55173496090254,345.4801657054287,378.0,373.0,0.0005993589890009299,,,,,,,,,,,,,,,,220722_Ct
PPG1,52,1560.0,0.3742091026,385.2695044461775,346.46836035251255,381.0,378.0,0.0006011401500879711,,,,,,,,,,,,,,,,220722_Ct
PPG1,53,1590.0,0.3808913744,381.05602804152073,349.2835176623128,385.0,383.5526297448084,0.0006009973284081071,,,,,,,,,,,,,,,,220722_Ct
PPG1,54,1620.0,0.3877317173999999,380.2829399306088,350.67062148992625,388.0,387.0,0.00059818324524976,,,,,,,,,,,,,,,,220722_Ct
PPG1,55,1650.0,0.3948016399999999,380.486432512108,352.7232439414392,392.0,391.9997977898927,0.0005896033556244687,,,,,,,,,,,,,,,,220722_Ct
PPG1,56,1680.0,0.4030044061999999,387.04581175206863,350.5361541578108,397.0,395.0,0.0005711009823953297,,,,,,,,,,,,,,,,220722_Ct
PPG1,57,1710.0,0.4093705356,387.9553291316248,351.35583035361844,402.0,398.0,0.0005514445562371871,,,,,,,,,,,,,,,,220722_Ct
PPG1,58,1740.0,0.4160923251999999,390.2297799549499,350.9068389604352,406.0,401.0,0.0005312429504074306,,,,,,,,,,,,,,,,220722_Ct
PPG1,59,1770.0,0.4229176138,392.63619425484137,349.5938624840476,411.0,404.7593718215808,0.000512391258348996,,,,,,,,,,,,,,,,220722_Ct
PPG1,60,1800.0,0.4290710997999999,394.14736125075854,350.70462161947967,414.0,407.0,0.0004961261914512929,,,,,,,,,,,,,,,,220722_Ct
PPG1,61,1830.0,0.4355934185999999,397.3477129059243,352.22880534495584,420.0,410.0,0.00048102139479464304,,,,,,,,,,,,,,,,220722_Ct
PPG1,62,1860.0,0.4418334673999999,399.4855746128095,353.70742342188646,424.0,414.0,0.0004680594361169269,,,,,,,,,,,,,,,,220722_Ct
PPG1,63,1890.0,0.4482127694,400.3337506615518,354.94256841739,428.0,419.0,0.0004552694237167454,,,,,,,,,,,,,,,,220722_Ct
PPG1,64,1920.0,0.4543361466,400.9423893198936,356.0555495766765,431.0,423.0,0.0004418065515408719,,,,,,,,,,,,,,,,220722_Ct
PPG1,65,1950.0,0.4602148898,401.284982142864,356.76135236348955,434.0,426.0,0.000425340941402766,,,,,,,,,,,,,,,,220722_Ct
PPG1,66,1980.0,0.4663081582,402.9075537995799,357.30363255474003,437.0,431.0,0.00040329176589747864,,,,,,,,,,,,,,,,220722_Ct
PPG1,67,2010.0,0.4725707885999999,404.1602041897492,356.00432496863255,440.0,436.0,0.00037564585656533323,,,,,,,,,,,,,,,,220722_Ct
PPG1,68,2040.0,0.4776215398,403.9803845232837,356.38732503900155,442.0,441.0,0.00034515928923341407,,,,,,,,,,,,,,,,220722_Ct
PPG1,69,2070.0,0.4820569424,402.27513953084144,357.5016841303993,444.0,445.0,0.0003152321003044378,,,,,,,,,,,,,,,,220722_Ct
PPG1,70,2100.0,0.4870041946,399.69602575739634,358.9701920275933,446.0,448.0,0.0002857246743843481,,,,,,,,,,,,,,,,220722_Ct
PPG1,71,2130.0,0.4913756159999999,398.5325234912734,360.65288937534,448.0,452.0,0.0002561250718490505,,,,,,,,,,,,,,,,220722_Ct
PPG1,72,2160.0,0.495590848,395.389620054273,360.4439091643407,449.0,456.0,0.0002275864200700386,,,,,,,,,,,,,,,,220722_Ct
PPG1,73,2190.0,0.4983382759999999,392.1748418826553,359.99380445852125,450.0,459.95066088965496,0.0002055011675091819,,,,,,,,,,,,,,,,220722_Ct
PPG1,74,2220.0,0.5010932311999999,389.6225367563856,360.4186319468866,451.0,464.0,0.00018763138283688695,,,,,,,,,,,,,,,,220722_Ct
PPG1,75,2250.0,0.503898995,387.7419734079498,360.4076666170864,453.0,466.0,0.00017142494678204178,,,,,,,,,,,,,,,,220722_Ct
PPG1,76,2280.0,0.5064431886,381.0035818618607,355.87380532837875,450.0,473.0,0.0001564543877727673,,,,,,,,,,,,,,,,220722_Ct
PPG1,77,2310.0,0.5096177852,374.3679434992436,345.6475071530118,446.0,481.0,0.000138216793253546,,,,,,,,,,,,,,,,220722_Ct
PPG1,78,2340.0,0.5117329284,368.67778999115416,340.9766016708554,443.0,486.0,0.00012055527428863017,,,,,,,,,,,,,,,,220722_Ct
PPG1,79,2370.0,0.5131612146,363.4569407336892,338.69987062460814,441.0,489.0,0.00010540481234746373,,,,,,,,,,,,,,,,220722_Ct
PPG1,80,2400.0,0.5145481011999999,358.3676303752303,335.7651141207564,441.0,492.0,8.914214913061608e-05,,,,,,,,,,,,,,,,220722_Ct
PPG1,81,2430.0,0.5165522182,357.29881877534706,331.3455902870238,440.0,495.0,7.122470788866611e-05,,,,,,,,,,,,,,,,220722_Ct
PPG1,82,2460.0,0.5176342532,357.1229972134003,327.3511976850617,438.0,497.0,5.61651852293242e-05,,,,,,,,,,,,,,,,220722_Ct
PPG1,83,2490.0,0.517758452,353.86997155809433,330.1778441914403,440.0,497.0,4.716625084885282e-05,,,,,,,,,,,,,,,,220722_Ct
PPG1,84,2520.0,0.5190719484,356.3799488802204,327.4538260182512,442.0,497.6525977079016,4.050122622285471e-05,,,,,,,,,,,,,,,,220722_Ct
PPG1,85,2550.0,0.5198980585999999,357.8698199946557,327.6200290248098,443.0,498.0,3.786220993721334e-05,,,,,,,,,,,,,,,,220722_Ct
PPG1,86,2580.0,0.5198867678,355.17971572315776,332.2827791760685,443.0,497.0,4.210749722220359e-05,,,,,,,,,,,,,,,,220722_Ct
PPG1,87,2610.0,0.5210045569999999,355.41368375073785,328.9197581518391,444.0,499.0,4.768904959575596e-05,,,,,,,,,,,,,,,,220722_Ct
PPG1,88,2640.0,0.5213752716,357.32402632919275,327.80132822104906,446.0,499.0,5.7149495240925706e-05,,,,,,,,,,,,,,,,220722_Ct
PPG1,89,2670.0,0.52172905,354.293282369788,333.9479030301062,446.0,501.0,6.957162073684044e-05,,,,,,,,,,,,,,,,220722_Ct
PPG1,90,2700.0,0.5237275216,356.9720001726537,329.9597940303332,447.0,501.0,7.917869791923278e-05,,,,,,,,,,,,,,,,220722_Ct
PPG1,91,2730.0,0.5248923558,357.247350275394,328.54141483016053,446.0,504.0,8.746963940425163e-05,,,,,,,,,,,,,,,,220722_Ct
PPG1,92,2760.0,0.5258558374,353.7645123730473,335.336347218015,447.0,505.0,9.49171132342199e-05,,,,,,,,,,,,,,,,220722_Ct
PPG1,93,2790.0,0.5280387254,353.86829383880007,327.7391924038436,445.0,510.0,0.0001003061295281853,,,,,,,,,,,,,,,,220722_Ct
PPG1,94,2820.0,0.529679655,352.76603039691554,326.2418573777345,444.0,511.0,0.00010481908025024442,,,,,,,,,,,,,,,,220722_Ct
PPG1,95,2850.0,0.5309649244,349.76052643386413,320.78993116870095,441.0,515.0,0.00011227574481388271,,,,,,,,,,,,,,,,220722_Ct
PPG1,96,2880.0,0.5321692764,343.8352254672582,318.73342599789345,439.0,518.7792913343008,0.00012206940821355223,,,,,,,,,,,,,,,,220722_Ct
PPG1,97,2910.0,0.5345873894,342.7263581325272,313.75137269161763,437.0,522.0,0.0001300347953845899,,,,,,,,,,,,,,,,220722_Ct
PPG1,98,2940.0,0.5367665138,343.2737740560642,310.94360930596577,436.0,525.0,0.0001367836615235931,,,,,,,,,,,,,,,,220722_Ct
PPG1,99,2970.0,0.5389305838,341.5159377161155,308.29324906942645,434.0,529.4873337368489,0.0001436309504125082,,,,,,,,,,,,,,,,220722_Ct
PPG1,100,3000.0,0.5411002992,337.3498144548912,310.69079139376623,432.0,531.8484195870587,0.00014730839627871415,,,,,,,,,,,,,,,,220722_Ct
PPG1,101,3030.0,0.5435240575999999,336.0951844894046,312.16660246897175,432.0,533.0,0.0001488183158915031,,,,,,,,,,,,,,,,220722_Ct
PPG1,102,3060.0,0.5468284983999999,338.3810019818186,308.6018964175737,432.0,538.0,0.0001470069487915652,,,,,,,,,,,,,,,,220722_Ct
PPG1,103,3090.0,0.5487479344,337.56738864816805,308.945173544379,431.0,540.0,0.00014340700815551133,,,,,,,,,,,,,,,,220722_Ct
PPG1,104,3120.0,0.5507388787999999,336.91648197293307,308.30725128452843,430.0,543.0,0.00014032106732627582,,,,,,,,,,,,,,,,220722_Ct
PPG1,105,3150.0,0.5526978325999999,334.2702780247726,309.82611089804016,429.0,547.0,0.00013830015143233182,,,,,,,,,,,,,,,,220722_Ct
PPG1,106,3180.0,0.5556654312,333.2046557470634,309.93308414928737,430.0,550.0,0.00013674151306837838,,,,,,,,,,,,,,,,220722_Ct
PPG1,107,3210.0,0.5579499364,331.6687009123187,309.26257504833075,426.0,552.5857346367436,0.00013584123111675224,,,,,,,,,,,,,,,,220722_Ct
PPG1,108,3240.0,0.560672901,332.9737941409008,305.8080748897038,426.0,555.6415443406291,0.00013579230383666785,,,,,,,,,,,,,,,,220722_Ct
PPG1,109,3270.0,0.5618998345999999,332.17921701061005,306.61794782964705,425.0,556.0,0.000136784778716168,,,,,,,,,,,,,,,,220722_Ct
PPG1,110,3300.0,0.5647488798,331.27509626989433,308.41624998194266,425.0,559.0,,,,,,,,,,,,,,,,,220722_Ct
PPG2,0,0.0,0.2199560748,922.0586984390568,234.61973477061792,247.0,290.0,0.00020382836054242545,373.3607439711721,11.0,0.05159889000771558,0.0,0.24614965129208277,105.0,,2.0,0.0112141675137192,ExpDel,373.3607439711721,11.0,2476.9370428168922,0.22527773396146844,0.99,220722_Ct
PPG2,1,30.0,0.2231984161999999,760.5474696357838,224.14687459172865,285.0,286.0,0.0001208294102325046,,,,,,,,,,,,,,,,220722_Ct
PPG2,2,60.0,0.2230252905999999,716.7441512167359,234.3052032591996,284.0,275.0,7.444112966122157e-05,,,,,,,,,,,,,,,,220722_Ct
PPG2,3,90.0,0.223322615,707.2939217480341,241.0756453553242,285.0,273.938481771621,5.7970460268028425e-05,,,,,,,,,,,,,,,,220722_Ct
PPG2,4,120.0,0.2234938588,687.7711755664741,245.19415487399212,284.0,272.0,6.493944560076391e-05,,,,,,,,,,,,,,,,220722_Ct
PPG2,5,150.0,0.2238645734,666.562830807206,251.3257034825525,283.0,266.0,8.89697224683569e-05,,,,,,,,,,,,,,,,220722_Ct
PPG2,6,180.0,0.2242804511999999,613.7230164399491,257.3699506265964,289.0,251.0,0.00012137341583310355,,,,,,,,,,,,,,,,220722_Ct
PPG2,7,210.0,0.2257764822,610.6967661420844,254.4826203032302,292.0,253.0,0.0001578013067874959,,,,,,,,,,,,,,,,220722_Ct
PPG2,8,240.0,0.2267926542,578.3503906149954,274.2887363245437,294.0,259.0,0.0001927772559041715,,,,,,,,,,,,,,,,220722_Ct
PPG2,9,270.0,0.22816825,543.0363370082753,308.6204111809793,297.0,268.0,0.00022045194653169429,,,,,,,,,,,,,,,,220722_Ct
PPG2,10,300.0,0.2296435811999999,536.0745643329899,320.78838743583105,300.0,271.7178792924008,0.00024082270942799342,,,,,,,,,,,,,,,,220722_Ct
PPG2,11,330.0,0.2312148842,529.3831909008258,330.81500707178924,301.0,275.0,0.00024239654966503026,,,,,,,,,,,,,,,,220722_Ct
PPG2,12,360.0,0.2330985659999999,525.0852032695487,338.6708896573757,302.0,277.0,0.00024885270694732526,,,,,,,,,,,,,,,,220722_Ct
PPG2,13,390.0,0.235065047,527.0842620638658,342.97750174486146,304.0,280.0,0.000252166141227456,,,,,,,,,,,,,,,,220722_Ct
PPG2,14,420.0,0.2365121512,524.8064896590289,346.0063694308642,305.0,281.0,0.00025840273268974977,,,,,,,,,,,,,,,,220722_Ct
PPG2,15,450.0,0.2385463769999999,520.8190603193325,349.8938229292161,306.0,282.0,0.00026587952759464734,,,,,,,,,,,,,,,,220722_Ct
PPG2,16,480.0,0.2402512878,511.0467983807131,360.5179695307411,308.0,284.7696445558107,0.0002761689726966651,,,,,,,,,,,,,,,,220722_Ct
PPG2,17,510.0,0.2419806619999999,509.370167186862,365.7561136010424,309.0,288.0,0.00029205356637927434,,,,,,,,,,,,,,,,220722_Ct
PPG2,18,540.0,0.244285867,514.8549681321865,365.7993567892061,311.0,291.0,0.0002991119968082902,,,,,,,,,,,,,,,,220722_Ct
PPG2,19,570.0,0.2465233272,532.6724861454509,361.2261165399906,311.0,293.0,0.0003113687116362911,,,,,,,,,,,,,,,,220722_Ct
PPG2,20,600.0,0.2485782527999999,549.4959761553098,357.8319794310898,311.0,295.0,0.0003231882275791509,,,,,,,,,,,,,,,,220722_Ct
PPG2,21,630.0,0.2529666103999999,575.174334437011,350.66378077925043,313.0,297.7238406204332,0.0003303867551738487,,,,,,,,,,,,,,,,220722_Ct
PPG2,22,660.0,0.2529722558,572.5102091162594,352.9855986320695,315.0,300.0,0.0003504298954128131,,,,,,,,,,,,,,,,220722_Ct
PPG2,23,690.0,0.2564724038,579.7071475934589,349.71515548865403,316.0,301.0,0.00036149653990210777,,,,,,,,,,,,,,,,220722_Ct
PPG2,24,720.0,0.2592706404,570.2572121392127,355.2080326386009,317.0,304.0,0.00037742639869108084,,,,,,,,,,,,,,,,220722_Ct
PPG2,25,750.0,0.2620557044,561.2779655492669,360.9644090178102,318.0,305.0,0.00038712079827899273,,,,,,,,,,,,,,,,220722_Ct
PPG2,26,780.0,0.2651343291999999,554.7933667051204,366.331708326305,320.0,307.0,0.0003880356706656512,,,,,,,,,,,,,,,,220722_Ct
PPG2,27,810.0,0.2677443858,551.7207837542992,369.3576598623034,321.0,312.0,0.00039310431071520695,,,,,,,,,,,,,,,,220722_Ct
PPG2,28,840.0,0.2738621176,548.0822978993124,376.6140060832426,323.0,316.0,0.00038845417182455506,,,,,,,,,,,,,,,,220722_Ct
PPG2,29,870.0,0.2745395656,546.5535428031067,377.4559197247398,325.0,319.0,0.0004047304727476119,,,,,,,,,,,,,,,,220722_Ct
PPG2,30,900.0,0.2788375968,552.9222841710745,376.554929451019,326.0,323.8027669965132,0.0004225958650095136,,,,,,,,,,,,,,,,220722_Ct
PPG2,31,930.0,0.2804672356,552.3244607230075,376.3369439031419,327.0,325.0,0.0004531086457156663,,,,,,,,,,,,,,,,220722_Ct
PPG2,32,960.0,0.2853787336,555.8300164919905,374.15286420512416,329.0,329.0,0.000495841573250171,,,,,,,,,,,,,,,,220722_Ct
PPG2,33,990.0,0.289966562,552.6921597188714,375.4778973770184,330.0,333.0,0.0005328291358398352,,,,,,,,,,,,,,,,220722_Ct
PPG2,34,1020.0,0.2924448925999999,549.1405675897279,374.6891799342504,333.0,335.0,0.0005627311290603127,,,,,,,,,,,,,,,,220722_Ct
PPG2,35,1050.0,0.2998290758,548.3600556519631,376.4844387877719,336.0,339.0,0.0005690166642842467,,,,,,,,,,,,,,,,220722_Ct
PPG2,36,1080.0,0.3063212858,549.3217119946844,374.0621806630434,339.0,343.0,0.0005480759670542186,,,,,,,,,,,,,,,,220722_Ct
PPG2,37,1110.0,0.3095673908,549.7339467121939,372.1859294408955,340.0,348.0,0.0005134470223484377,,,,,,,,,,,,,,,,220722_Ct
PPG2,38,1140.0,0.313950103,545.1701140983503,374.3674404191428,341.0,352.0,0.0004601842387250865,,,,,,,,,,,,,,,,220722_Ct
PPG2,39,1170.0,0.3188785372,541.5726979188759,375.109087981778,343.0,357.0,0.0004011018351688267,,,,,,,,,,,,,,,,220722_Ct
PPG2,40,1200.0,0.3240478418,542.693820373975,373.6825967722676,343.0,362.0,0.00033071370588841207,,,,,,,,,,,,,,,,220722_Ct
PPG2,41,1230.0,0.3272600744,542.4908572873718,372.8744122333888,342.0,366.0,0.00026562221897194667,,,,,,,,,,,,,,,,220722_Ct
PPG2,42,1260.0,0.3273560462,536.761092636943,375.2175149795696,339.0,369.0,0.00021630114094577736,,,,,,,,,,,,,,,,220722_Ct
PPG2,43,1290.0,0.3303386992,539.3153014449808,369.2969945396229,338.0,374.81021861300655,0.0001781410213090455,,,,,,,,,,,,,,,,220722_Ct
PPG2,44,1320.0,0.3342528432,539.5619442986642,369.4876155250744,337.0,378.0,0.00013973614670670755,,,,,,,,,,,,,,,,220722_Ct
PPG2,45,1350.0,0.3325347598,531.7794271435904,371.1369338595746,335.0,381.0,0.00010835217119520503,,,,,,,,,,,,,,,,220722_Ct
PPG2,46,1380.0,0.3346442576,530.0294001454386,368.5911516235948,336.0,384.76180317395495,6.217660278180319e-05,,,,,,,,,,,,,,,,220722_Ct
PPG2,47,1410.0,0.3362005062,531.1871952880946,364.93303982398106,335.0,389.0,1.4545287540239486e-05,,,,,,,,,,,,,,,,220722_Ct
PPG2,48,1440.0,0.3367462282,529.5662126606904,363.28478620101055,334.0,392.0,-1.1167858150534875e-05,,,,,,,,,,,,,,,,220722_Ct
PPG2,49,1470.0,0.3371131792,524.710243831404,363.3759297881515,332.0,395.0,5.564549023639939e-06,,,,,,,,,,,,,,,,220722_Ct
PPG2,50,1500.0,0.3375027117999999,522.7958603189899,362.3070791542699,329.0,398.0,8.287611724161102e-05,,,,,,,,,,,,,,,,220722_Ct
PPG2,51,1530.0,0.3386976547999999,524.2352827365626,356.6397658269871,328.0,402.0,0.00023394410914045555,,,,,,,,,,,,,,,,220722_Ct
PPG2,52,1560.0,0.3387089456,522.6730262017563,355.0140835838474,326.0,405.0,0.0004621788092442112,,,,,,,,,,,,,,,,220722_Ct
PPG2,53,1590.0,0.3392584312,518.7484276433219,354.5049666453999,323.0,410.0,0.0007320439584599944,,,,,,,,,,,,,,,,220722_Ct
PPG2,54,1620.0,0.3457958043999999,517.6707666240874,356.4756448483837,327.0,412.0,0.0009890884961884876,,,,,,,,,,,,,,,,220722_Ct
PPG2,55,1650.0,0.3573199475999999,518.995812991981,359.2186547834596,335.0,416.0,0.0011987214061305578,,,,,,,,,,,,,,,,220722_Ct
PPG2,56,1680.0,0.3761793471999999,528.0072917225068,361.0963123589916,347.0,422.0,0.0012992586966729697,,,,,,,,,,,,,,,,220722_Ct
PPG2,57,1710.0,0.3935502429999999,516.7426603019328,358.25313214701737,354.0,431.917721689485,0.0013097982266463885,,,,,,,,,,,,,,,,220722_Ct
PPG2,58,1740.0,0.4079064952,510.4361445825344,355.25403230619537,359.0,439.0,0.0012652154953956332,,,,,,,,,,,,,,,,220722_Ct
PPG2,59,1770.0,0.423226229,498.8656864071651,352.80595666844,362.0,445.0,0.001188838522014118,,,,,,,,,,,,,,,,220722_Ct
PPG2,60,1800.0,0.4378421695999999,488.5126651499078,352.3579740853663,366.0,451.0,0.0011067528365484743,,,,,,,,,,,,,,,,220722_Ct
PPG2,61,1830.0,0.4509037434,483.2293756717585,351.40958945849803,369.0,456.0,0.0010370660645616402,,,,,,,,,,,,,,,,220722_Ct
PPG2,62,1860.0,0.4640575254,479.7612961417444,351.0167223189848,373.0,462.0,0.0009880294074654944,,,,,,,,,,,,,,,,220722_Ct
PPG2,63,1890.0,0.4791043982,477.8100938096736,352.6012187145054,380.0,471.0,0.000950823881226139,,,,,,,,,,,,,,,,220722_Ct
PPG2,64,1920.0,0.4932649432,475.7900420716881,351.3248386196879,386.0,480.0,0.0009140487098178836,,,,,,,,,,,,,,,,220722_Ct
PPG2,65,1950.0,0.5049208124,472.5013307508671,351.33705671274754,388.0,487.0,0.0008727499015901998,,,,,,,,,,,,,,,,220722_Ct
PPG2,66,1980.0,0.5217553951999999,466.2848783060685,356.1552967445771,387.0,496.0,0.0008054995520197387,,,,,,,,,,,,,,,,220722_Ct
PPG2,67,2010.0,0.5349900945999999,463.7510027702987,357.385348069258,388.0,503.0,0.0007280927049826459,,,,,,,,,,,,,,,,220722_Ct
