Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,G,A0fit,fitR2,Expe
PPG1,14,420.0,0.2786305987999999,376.8319391963532,314.53529761396214,319.0,294.0,0.00032221391609491343,,,,,,,,,,,,,,,,,220928_100mM
PPG1,15,450.0,0.2812632369999999,376.51324424164176,315.33664031472347,320.0,296.0,0.000420013896953472,,,,,,,,,,,,,,,,,220928_100mM
PPG1,16,480.0,0.2844924058,376.5144994151577,315.77751009049035,323.0,297.0,0.0005284743635260796,,,,,,,,,,,,,,,,,220928_100mM
PPG1,17,510.0,0.2886229568,376.2978672806634,316.6559499939955,326.0,298.0,0.0006320338428730731,,,,,,,,,,,,,,,,,220928_100mM
PPG1,18,540.0,0.2937884978,376.0845914361364,317.4205336931387,329.0,301.0,0.0007174706717033263,,,,,,,,,,,,,,,,,220928_100mM
PPG1,19,570.0,0.3005855594,375.85180140196985,318.4027461691751,333.0,303.0,0.0007719517653108765,,,,,,,,,,,,,,,,,220928_100mM
PPG1,20,600.0,0.3080167876,375.027079079003,318.930241117737,338.0,306.0,0.0007929122042494173,,,,,,,,,,,,,,,,,220928_100mM
PPG1,21,630.0,0.3166053228,374.8905498593725,319.5242958633077,344.0,308.0,0.0007825099832672382,,,,,,,,,,,,,,,,,220928_100mM
PPG1,22,660.0,0.3249134697999999,376.1422292032327,319.7155683337653,350.0,310.0,0.0007577624741769855,,,,,,,,,,,,,,,,,220928_100mM
PPG1,23,690.0,0.3323164709999999,377.2664967129005,320.3473563144669,355.0,312.0,0.00073768006452914,,,,,,,,,,,,,,,,,220928_100mM
PPG1,24,720.0,0.338667546,378.3784434548902,319.57481833737825,360.0,313.0,0.0007322805060447905,,,,,,,,,,,,,,,,,220928_100mM
PPG1,25,750.0,0.3449113584,379.69722433160337,319.9379955138808,365.0,314.0,0.0007381132857869596,,,,,,,,,,,,,,,,,220928_100mM
PPG1,26,780.0,0.3515315308,379.4502707389129,319.91247557784936,371.0,316.0,0.0007487458650682806,,,,,,,,,,,,,,,,,220928_100mM
PPG1,27,810.0,0.360223565,378.4453669746376,320.17259535925746,376.0,320.0,0.0007517329022421684,,,,,,,,,,,,,,,,,220928_100mM
PPG1,28,840.0,0.3691941056,376.651959197149,319.8045002311125,380.0,325.0,0.0007444227523700504,,,,,,,,,,,,,,,,,220928_100mM
PPG1,29,870.0,0.3785278336,374.71937840148206,320.2277586608203,385.0,329.0,0.0007252653594069612,,,,,,,,,,,,,,,,,220928_100mM
PPG1,30,900.0,0.3880704414,372.2573011489176,320.2516042849564,389.0,333.0,0.0006972956837954347,,,,,,,,,,,,,,,,,220928_100mM
PPG1,31,930.0,0.3967624756,370.66586616606753,321.24984920578095,392.0,338.0,0.0006699651402417182,,,,,,,,,,,,,,,,,220928_100mM
PPG1,32,960.0,0.40326974,371.33385451870754,324.3840312908933,394.0,341.0,0.0006595779743793651,,,,,,,,,,,,,,,,,220928_100mM
PPG1,33,990.0,0.4090148754,370.88282986484194,327.81499983746187,396.0,344.9804947518595,0.0006714641776132018,,,,,,,,,,,,,,,,,220928_100mM
PPG1,34,1020.0,0.4165006757999999,369.0773289235964,329.05061480713783,398.0,349.0,0.0006970114392817107,,,,,,,,,,,,,,,,,220928_100mM
PPG1,35,1050.0,0.4265701876,365.9071988990399,328.8718938023783,402.0,354.0,0.0007190291097038218,,,,,,,,,,,,,,,,,220928_100mM
PPG1,36,1080.0,0.437019823,362.44471361064655,327.75508745214034,407.0,358.0,0.0007281412795579768,,,,,,,,,,,,,,,,,220928_100mM
PPG1,37,1110.0,0.4472323516,358.7740553153592,326.2615125213413,413.0,362.0,0.000718886227977733,,,,,,,,,,,,,,,,,220928_100mM
PPG1,38,1140.0,0.4568859855999999,355.0877696694974,325.68457795518896,417.0,367.0,0.0006907598638320739,,,,,,,,,,,,,,,,,220928_100mM
PPG1,39,1170.0,0.4665151561999999,351.8931808637205,324.3974587961913,423.0,370.0,0.0006477382229029264,,,,,,,,,,,,,,,,,220928_100mM
PPG1,40,1200.0,0.4759241561999999,348.35476871779974,321.5628776201229,429.0,374.0,0.0005957609799024966,,,,,,,,,,,,,,,,,220928_100mM
PPG1,41,1230.0,0.4842642937999999,345.9248629051068,320.00183938332174,434.0,376.64988998837566,0.000546363298255555,,,,,,,,,,,,,,,,,220928_100mM
PPG1,42,1260.0,0.4917425669999999,343.15228674936714,321.0504573076722,438.0,378.0,0.000507270895546101,,,,,,,,,,,,,,,,,220928_100mM
PPG1,43,1290.0,0.4991286319999999,340.3039924809916,323.29177973638093,442.0,379.0,0.0004785535118330764,,,,,,,,,,,,,,,,,220928_100mM
PPG1,44,1320.0,0.5060235472,338.0821170281754,325.13632363279146,446.0,382.0,0.0004575910755527162,,,,,,,,,,,,,,,,,220928_100mM
PPG1,45,1350.0,0.5131612146,335.25632298467207,325.80735737084456,450.0,383.0,0.00044146779776016773,,,,,,,,,,,,,,,,,220928_100mM
PPG1,46,1380.0,0.5199375763999999,332.7408723287781,326.1910239643105,454.0,385.0,0.00042660397721705804,,,,,,,,,,,,,,,,,220928_100mM
PPG1,47,1410.0,0.5265596306,330.9974815623738,327.5550310064785,459.0,386.0,0.0004037899953825842,,,,,,,,,,,,,,,,,220928_100mM
PPG1,48,1440.0,0.5339080595999999,329.57458367163593,327.25177736477485,463.0,389.0,0.00036829627590948374,,,,,,,,,,,,,,,,,220928_100mM
PPG1,49,1470.0,0.5393972702000001,327.76837666384546,328.217294848758,465.0,390.0,0.00032644996531403474,,,,,,,,,,,,,,,,,220928_100mM
PPG1,50,1500.0,0.5448657809999999,326.29731654295824,330.0406589036064,469.0,391.0,0.0002836153973320955,,,,,,,,,,,,,,,,,220928_100mM
PPG1,51,1530.0,0.5495589902,324.5654900749945,331.7793543934385,472.0,392.0,0.00024221001159017196,,,,,,,,,,,,,,,,,220928_100mM
PPG1,52,1560.0,0.5544987151999999,323.59244197212325,333.3177381209405,475.0,394.0,0.00020626723569583426,,,,,,,,,,,,,,,,,220928_100mM
PPG1,53,1590.0,0.5583883958,322.3911767014014,336.4738620006157,477.0,395.0,0.0001807815726583346,,,,,,,,,,,,,,,,,220928_100mM
PPG1,54,1620.0,0.5604997754,320.8647725168871,341.6685367704188,476.0,396.0,0.00017149440338784934,,,,,,,,,,,,,,,,,220928_100mM
PPG1,55,1650.0,0.5608272086,319.2866046583429,347.1991641106301,477.0,397.0,0.0001828620777471262,,,,,,,,,,,,,,,,,220928_100mM
PPG1,56,1680.0,0.5636310906,318.548724135894,352.7553393121408,478.0,398.0,0.000208339325238871,,,,,,,,,,,,,,,,,220928_100mM
PPG1,57,1710.0,0.5700235652,318.4444496203047,355.5136075528186,482.0,398.0,0.00024708787225395087,,,,,,,,,,,,,,,,,220928_100mM
PPG1,58,1740.0,0.5753340048,318.9466844501327,358.2105140957333,485.0,400.0,0.0002981475177729881,,,,,,,,,,,,,,,,,220928_100mM
PPG1,59,1770.0,0.5795944000000001,319.3943132043676,359.2608587747605,487.0,401.0,0.00036038114264860116,,,,,,,,,,,,,,,,,220928_100mM
PPG1,60,1800.0,0.5838077502,320.6030009338746,361.8741597420821,490.0,402.0,,,,,,,,,,,,,,,,,,220928_100mM
PPG2,0,0.0,0.2099768893999999,352.0955435001614,247.1137950688509,221.0,343.0,0.0003194124677842382,429.498884476943,13.0,0.05044724501120151,86.0,0.5921454852715804,159.0,,3.0,0.022583339227356985,ExpDel,429.498884476943,13.0,1511.1107155069826,0.9529414259476515,0.21579856080991405,0.999,220928_100mM
PPG2,1,30.0,0.2125154376,345.5131495803864,248.55956471703303,222.0,343.0,0.00021887987132863994,,,,,,,,,,,,,,,,,220928_100mM
PPG2,2,60.0,0.2140999132,345.417520887642,246.86292623740707,223.0,345.0,0.00014585721366726863,,,,,,,,,,,,,,,,,220928_100mM
PPG2,3,90.0,0.2147303162,345.5899912781406,248.34625972685157,223.0,344.0,9.636547507586929e-05,,,,,,,,,,,,,,,,,220928_100mM
PPG2,4,120.0,0.2150314042,344.80131530365475,249.85699171977396,223.0,344.0,6.681917581785268e-05,,,,,,,,,,,,,,,,,220928_100mM
PPG2,5,150.0,0.2150483403999999,344.7489232897053,251.3584940055992,224.0,343.0,5.389037490027263e-05,,,,,,,,,,,,,,,,,220928_100mM
PPG2,6,180.0,0.2160946212,344.61513048583515,252.40578425345885,224.0,345.0,5.0999278525765485e-05,,,,,,,,,,,,,,,,,220928_100mM
PPG2,7,210.0,0.216745724,345.7530243207233,252.4400650817917,226.0,346.0,5.645070437934657e-05,,,,,,,,,,,,,,,,,220928_100mM
PPG2,8,240.0,0.2167024426,345.5374837943356,253.0717841814431,225.0,345.0,7.45444759436924e-05,,,,,,,,,,,,,,,,,220928_100mM
PPG2,9,270.0,0.2173535454,345.66655398181587,253.2654961559213,225.0,346.0,0.00010339124787631775,,,,,,,,,,,,,,,,,220928_100mM
PPG2,10,300.0,0.2180836838,345.3404321493514,253.08823167664724,226.0,347.0,0.00014280967202204818,,,,,,,,,,,,,,,,,220928_100mM
PPG2,11,330.0,0.2187253775999999,345.4517047939745,253.9519363532229,226.0,347.0,0.0001937063536113574,,,,,,,,,,,,,,,,,220928_100mM
PPG2,12,360.0,0.2203945342,345.0724084054197,254.72442789118796,226.0,349.0,0.00025596422677870916,,,,,,,,,,,,,,,,,220928_100mM
PPG2,13,390.0,0.2216158224,344.9294493253193,255.043145461216,227.0,349.85237283680885,0.00033300154803589523,,,,,,,,,,,,,,,,,220928_100mM
PPG2,14,420.0,0.2238081194,344.6825599944936,254.99857399530524,227.0,352.0,0.00041762892211675515,,,,,,,,,,,,,,,,,220928_100mM
PPG2,15,450.0,0.2265404929999999,343.667759440185,254.71078643351808,229.0,354.0,0.0005027657223358802,,,,,,,,,,,,,,,,,220928_100mM
PPG2,16,480.0,0.2299841869999999,342.837070514439,254.3522506332021,230.0,359.0,0.0005773374614172909,,,,,,,,,,,,,,,,,220928_100mM
PPG2,17,510.0,0.2345607246,341.96017869003697,253.60064293972323,231.0,362.0,0.000635876964988829,,,,,,,,,,,,,,,,,220928_100mM
PPG2,18,540.0,0.2387100936,340.701660908232,253.11308079262844,232.0,364.0,0.0006790117633994417,,,,,,,,,,,,,,,,,220928_100mM
PPG2,19,570.0,0.2436705184,339.9407215846222,252.47056126047536,235.0,368.0,0.0007030018609345575,,,,,,,,,,,,,,,,,220928_100mM
PPG2,20,600.0,0.2491427927999999,338.0711509370565,251.35186302649277,238.0,372.0,0.0007106451136039005,,,,,,,,,,,,,,,,,220928_100mM
PPG2,21,630.0,0.25479572,337.2537815770103,250.08202950585925,241.0,376.0,0.000705760708621157,,,,,,,,,,,,,,,,,220928_100mM
PPG2,22,660.0,0.2599725518,335.64261576000104,249.4706294849248,242.0,380.0,0.000696387675596959,,,,,,,,,,,,,,,,,220928_100mM
PPG2,23,690.0,0.2656424152,334.3341695979443,248.17306603235855,245.0,383.0,0.0006867146119770171,,,,,,,,,,,,,,,,,220928_100mM
PPG2,24,720.0,0.2709095734,333.54367404661707,246.93134522683232,248.0,387.0,0.0006821040904865269,,,,,,,,,,,,,,,,,220928_100mM
PPG2,25,750.0,0.2762670579999999,332.4043916119307,245.71624377310013,252.0,390.0,0.0006810909528292069,,,,,,,,,,,,,,,,,220928_100mM
PPG2,26,780.0,0.2818804673999999,331.5016995906048,244.075296502828,256.0,394.0,0.0006824777624764827,,,,,,,,,,,,,,,,,220928_100mM
PPG2,27,810.0,0.287557858,330.5106783769904,242.6172064951184,260.0,397.0,0.0006843106025890226,,,,,,,,,,,,,,,,,220928_100mM
PPG2,28,840.0,0.2941140492,328.98143488884523,241.25851794049092,262.0,400.0,0.0006810361555951887,,,,,,,,,,,,,,,,,220928_100mM
PPG2,29,870.0,0.3000774733999999,328.4975555114986,239.6713285286118,266.0,403.0,0.0006748343911312772,,,,,,,,,,,,,,,,,220928_100mM
PPG2,30,900.0,0.3061349876,331.336040162736,234.41492310391453,272.0,407.0,0.0006653733510596985,,,,,,,,,,,,,,,,,220928_100mM
PPG2,31,930.0,0.3125839162,330.1690835788586,235.2721978681201,275.0,410.0,0.0006537731746076448,,,,,,,,,,,,,,,,,220928_100mM
PPG2,32,960.0,0.3186602483999999,334.8447983827717,233.84258859996797,281.0,413.0,0.0006455558743983593,,,,,,,,,,,,,,,,,220928_100mM
PPG2,33,990.0,0.3249172333999999,332.75417720745475,234.8047067073561,283.0,415.0,0.000639463900374537,,,,,,,,,,,,,,,,,220928_100mM
PPG2,34,1020.0,0.3307094137999999,332.7013957285394,234.41614010579508,287.0,418.9572139213109,0.0006400982370688757,,,,,,,,,,,,,,,,,220928_100mM
PPG2,35,1050.0,0.3375309388,333.87190323908703,234.3200811781676,291.0,421.6756410460571,0.000643692148180225,,,,,,,,,,,,,,,,,220928_100mM
PPG2,36,1080.0,0.343738997,332.84248511101737,236.43494876211344,294.0,424.9710870427192,0.0006502464224665209,,,,,,,,,,,,,,,,,220928_100mM
PPG2,37,1110.0,0.3503949235999999,331.7040001377773,239.14802758240452,297.0,427.0,0.000656000322825092,,,,,,,,,,,,,,,,,220928_100mM
PPG2,38,1140.0,0.3579315326,328.0351453876258,240.72193441773572,300.0,430.0,0.000656540494518582,,,,,,,,,,,,,,,,,220928_100mM
PPG2,39,1170.0,0.3648697292,328.03839010234293,241.1520892871725,306.0,434.0,0.0006579942441191662,,,,,,,,,,,,,,,,,220928_100mM
PPG2,40,1200.0,0.3723743476,325.33692030316604,242.0181840992529,307.0,435.5658394820368,0.0006563760634652184,,,,,,,,,,,,,,,,,220928_100mM
PPG2,41,1230.0,0.3795948141999999,325.3135486715517,246.232289609711,307.0,437.0,0.0006542509132877059,,,,,,,,,,,,,,,,,220928_100mM
PPG2,42,1260.0,0.3868152808,324.20502173902526,247.36098882002327,311.0,441.0,0.0006487071515736483,,,,,,,,,,,,,,,,,220928_100mM
PPG2,43,1290.0,0.394716959,326.3560499230435,241.5564684460456,320.0,448.0,0.000639353963455303,,,,,,,,,,,,,,,,,220928_100mM
PPG2,44,1320.0,0.4021425418,329.1582758017588,237.6741958510304,324.0,451.0,0.000627601371849112,,,,,,,,,,,,,,,,,220928_100mM
PPG2,45,1350.0,0.409507907,332.8650938049384,238.635690178736,325.0,455.0,0.0006111472208393297,,,,,,,,,,,,,,,,,220928_100mM
PPG2,46,1380.0,0.4176561009999999,344.40868928842497,239.49208305035563,320.0,460.0,0.0005908324857525181,,,,,,,,,,,,,,,,,220928_100mM
PPG2,47,1410.0,0.4256462238,363.83283814434185,235.1546387782876,310.0,465.0,0.0005674369111653573,,,,,,,,,,,,,,,,,220928_100mM
PPG2,48,1440.0,0.4329212625999999,368.6258417460275,239.4526511526701,306.0,471.5828896294382,0.0005445434726087089,,,,,,,,,,,,,,,,,220928_100mM
PPG2,49,1470.0,0.439287392,380.4881688175668,235.3075679492649,313.0,472.0,0.0005261000119033614,,,,,,,,,,,,,,,,,220928_100mM
PPG2,50,1500.0,0.4463479056,395.38542360690303,239.5022964650913,310.0,480.0,0.0005099743204192312,,,,,,,,,,,,,,,,,220928_100mM
PPG2,51,1530.0,0.4525747818,396.16647373495016,243.12693156441287,314.0,484.0,0.0004974266896653228,,,,,,,,,,,,,,,,,220928_100mM
PPG2,52,1560.0,0.4604237696,406.41695995730936,240.546364040905,314.0,487.6682373542838,0.0004848617514499815,,,,,,,,,,,,,,,,,220928_100mM
PPG2,53,1590.0,0.4664982199999999,435.5302297844048,235.68154469653643,323.0,488.0,0.0004733804230800229,,,,,,,,,,,,,,,,,220928_100mM
PPG2,54,1620.0,0.4735417973999999,463.48553065592273,236.60174209335585,329.0,490.0,0.00046156147709241536,,,,,,,,,,,,,,,,,220928_100mM
PPG2,55,1650.0,0.4807208643999999,480.0304463553879,240.8211711385139,327.0,496.8887474247597,0.00044748457131479886,,,,,,,,,,,,,,,,,220928_100mM
PPG2,56,1680.0,0.48672757,492.5087588463125,238.7622598501572,335.0,501.0,0.0004330178836837407,,,,,,,,,,,,,,,,,220928_100mM
PPG2,57,1710.0,0.4928302474,497.6245900343681,237.56650705808005,337.0,504.0,0.0004183986067450527,,,,,,,,,,,,,,,,,220928_100mM
PPG2,58,1740.0,0.498874589,506.3578975485496,236.091873191543,337.0,508.0,0.00040384989605685124,,,,,,,,,,,,,,,,,220928_100mM
PPG2,59,1770.0,0.5054100804,511.7846372020951,234.0837977890646,340.0,512.0,0.0003895821837131897,,,,,,,,,,,,,,,,,220928_100mM
PPG2,60,1800.0,0.5113302232,519.9634649061585,234.5433680530657,348.0,518.0,,,,,,,,,,,,,,,,,,220928_100mM
PPG3,0,0.0,0.3937158414,402.5174006839701,282.4062227766367,362.0,366.0,-0.00012791771522723834,363.8738346697738,10.0,0.00928450231168978,78.0,0.23762646282879624,159.0,788.5834391313708,3.0,-0.007241631718657654,ExpDel,363.8738346697738,10.0,2048.446598185034,0.7029717061093366,0.3924380542878047,0.995,220928_100mM
PPG3,1,30.0,0.3916665612,402.65892760398015,285.0010439307225,362.0,365.0,-7.334406925818069e-05,,,,,,,,,,,,,,,,,220928_100mM
PPG3,2,60.0,0.3905412447999999,402.8610093010438,287.4736112642548,361.0,364.0,-3.14335717619512e-05,,,,,,,,,,,,,,,,,220928_100mM
PPG3,3,90.0,0.3907068432,402.2896521973723,290.10513954586963,362.0,363.0,5.837183751582161e-07,,,,,,,,,,,,,,,,,220928_100mM
PPG3,4,120.0,0.3910907304,401.8968846210456,292.3042236492596,361.0,364.0,2.5555908479398014e-05,,,,,,,,,,,,,,,,,220928_100mM
PPG3,5,150.0,0.3908310419999999,402.1378533136341,293.8345235498824,362.0,364.0,4.637775858110681e-05,,,,,,,,,,,,,,,,,220928_100mM
PPG3,6,180.0,0.3920466848,401.6845551601605,295.38275078469684,362.0,364.0,6.637735817178176e-05,,,,,,,,,,,,,,,,,220928_100mM
PPG3,7,210.0,0.3922932006,401.69044561429615,296.52671650958564,362.0,365.0,8.932429253152664e-05,,,,,,,,,,,,,,,,,220928_100mM
PPG3,8,240.0,0.393380881,401.2752839388287,296.99230808301115,362.0,365.0,0.0001164585739836236,,,,,,,,,,,,,,,,,220928_100mM
PPG3,9,270.0,0.3946680321999999,401.3117123876726,297.5443772598661,362.0,367.0,0.00015106882494293056,,,,,,,,,,,,,,,,,220928_100mM
PPG3,10,300.0,0.3963503614,400.9505085487298,297.1225159926256,363.0,368.0,0.00019569847813590626,,,,,,,,,,,,,,,,,220928_100mM
PPG3,11,330.0,0.3984880862,400.66488238719097,297.875892235439,364.0,368.0,0.00024884694115707106,,,,,,,,,,,,,,,,,220928_100mM
PPG3,12,360.0,0.4017040823999999,399.9708868755508,298.7244057000013,366.0,371.0,0.00030538088677949885,,,,,,,,,,,,,,,,,220928_100mM
PPG3,13,390.0,0.4051741215999999,399.2258303668581,298.61721112846453,366.0,373.0,0.0003621103234492414,,,,,,,,,,,,,,,,,220928_100mM
PPG3,14,420.0,0.409366772,398.9178621852103,298.1204187916792,366.0,376.0,0.0004172861075403532,,,,,,,,,,,,,,,,,220928_100mM
PPG3,15,450.0,0.415209761,397.8620735335602,296.9467205454194,368.0,379.0,0.0004692190978205389,,,,,,,,,,,,,,,,,220928_100mM
PPG3,16,480.0,0.4206895626,397.13220684439966,295.6628264086839,370.0,381.0,0.0005108116982102433,,,,,,,,,,,,,,,,,220928_100mM
PPG3,17,510.0,0.4271761272,395.9915317562593,294.2810807032405,372.0,385.0,0.0005444721225351561,,,,,,,,,,,,,,,,,220928_100mM
PPG3,18,540.0,0.4345941828,395.1751015024631,292.4799589298734,374.0,388.0,0.0005652227565033015,,,,,,,,,,,,,,,,,220928_100mM
PPG3,19,570.0,0.441921912,394.5249847782578,289.4961326843594,376.0,392.0,0.0005725855487351772,,,,,,,,,,,,,,,,,220928_100mM
PPG3,20,600.0,0.449326795,392.16758631360045,288.89475840387286,377.0,396.0,0.0005732723653268204,,,,,,,,,,,,,,,,,220928_100mM
PPG3,21,630.0,0.457587897,390.4347000785915,286.9425235659557,378.0,401.0,0.0005690145764950183,,,,,,,,,,,,,,,,,220928_100mM
PPG3,22,660.0,0.4657511453999999,387.3870365759796,287.5267836433823,380.0,405.0,0.0005663243620885613,,,,,,,,,,,,,,,,,220928_100mM
PPG3,23,690.0,0.4741025738,385.3030500137161,286.26007481151794,382.0,408.8890872965263,0.0005687080286994932,,,,,,,,,,,,,,,,,220928_100mM
PPG3,24,720.0,0.4816316556,384.3886147729048,284.00921083826506,387.0,412.0,0.0005785036833255022,,,,,,,,,,,,,,,,,220928_100mM
PPG3,25,750.0,0.4881257474,383.6176166727541,281.90074258179186,390.0,415.0,0.0005907277203339589,,,,,,,,,,,,,,,,,220928_100mM
PPG3,26,780.0,0.4981444505999999,382.0520024708676,280.01689829989084,393.0,420.0,0.0005900875574593381,,,,,,,,,,,,,,,,,220928_100mM
PPG3,27,810.0,0.5056321328,381.0634737084306,278.472285136567,396.0,424.0,0.000583397261821023,,,,,,,,,,,,,,,,,220928_100mM
PPG3,28,840.0,0.5154965283999999,378.30942491240864,278.48741702779233,399.0,428.0,0.0005572939235858878,,,,,,,,,,,,,,,,,220928_100mM
PPG3,29,870.0,0.526537049,373.3324817792976,280.98882520118514,401.0,431.0,0.0005083608306856218,,,,,,,,,,,,,,,,,220928_100mM
PPG3,30,900.0,0.5346212618,368.6051078201992,284.4547520321437,400.0,437.0,0.000446626005328318,,,,,,,,,,,,,,,,,220928_100mM
PPG3,31,930.0,0.542344169,364.12241478370174,286.9789348681526,400.0,443.0,0.0003822723381281752,,,,,,,,,,,,,,,,,220928_100mM
PPG3,32,960.0,0.547500301,360.13184155305896,290.5099334502272,399.0,447.0,0.0003324784303250469,,,,,,,,,,,,,,,,,220928_100mM
PPG3,33,990.0,0.5519112402,355.970160407663,293.8695201517034,397.0,453.0,0.0003061872185065933,,,,,,,,,,,,,,,,,220928_100mM
PPG3,34,1020.0,0.5560681364,353.27063199908446,296.401720129612,397.0,456.0,0.0003076406378487966,,,,,,,,,,,,,,,,,220928_100mM
PPG3,35,1050.0,0.56237593,351.9613256727188,297.03627554675484,399.0,457.0,0.00032933550714615574,,,,,,,,,,,,,,,,,220928_100mM
PPG3,36,1080.0,0.5682979546,349.0673379815012,298.64129015691765,402.0,460.0,0.00036499462694230113,,,,,,,,,,,,,,,,,220928_100mM
PPG3,37,1110.0,0.571521478,346.65404858976115,301.7569089781155,402.0,462.0,0.0004170951241875411,,,,,,,,,,,,,,,,,220928_100mM
PPG3,38,1140.0,0.5796263905999999,345.11066176442955,301.2411516538948,406.0,464.0,0.00045943747938272236,,,,,,,,,,,,,,,,,220928_100mM
PPG3,39,1170.0,0.5887343025999999,345.86894701430595,298.87400439759153,412.0,463.0,0.0004817165059320044,,,,,,,,,,,,,,,,,220928_100mM
PPG3,40,1200.0,0.5990879662,346.9982945025571,293.8391957120517,419.0,464.0,0.0004820569512766594,,,,,,,,,,,,,,,,,220928_100mM
PPG3,41,1230.0,0.607567357,346.9303922985134,290.7846160727893,422.0,465.0,0.0004655399055405127,,,,,,,,,,,,,,,,,220928_100mM
PPG3,42,1260.0,0.6156440425999999,346.6295498057559,288.7393966728931,423.0,470.0,0.00043853772509318706,,,,,,,,,,,,,,,,,220928_100mM
PPG3,43,1290.0,0.6236868558,345.7998050507244,287.0768979541226,426.0,474.8836078272072,0.0004043575692486388,,,,,,,,,,,,,,,,,220928_100mM
PPG3,44,1320.0,0.6313947086,345.16395288949343,286.06175069228254,429.0,478.0,0.00036678923203590385,,,,,,,,,,,,,,,,,220928_100mM
PPG3,45,1350.0,0.6385154397999999,344.3809490153027,284.7075692369711,432.0,480.0,0.00032847967789858564,,,,,,,,,,,,,,,,,220928_100mM
PPG3,46,1380.0,0.6442530479999999,343.83517602378174,283.64306104189546,434.0,483.0,0.0002969391588156672,,,,,,,,,,,,,,,,,220928_100mM
PPG3,47,1410.0,0.6494844519999999,343.5024207981412,282.83980109746915,436.0,485.0,0.0002743627270358391,,,,,,,,,,,,,,,,,220928_100mM
PPG3,48,1440.0,0.6552785141999999,343.41276498307536,282.2092134895171,439.0,487.0,0.00025286861650784895,,,,,,,,,,,,,,,,,220928_100mM
PPG3,49,1470.0,0.6607903064,342.89283078481026,281.2802996594137,441.0,491.0,0.00023387946488501743,,,,,,,,,,,,,,,,,220928_100mM
PPG3,50,1500.0,0.6652181818,342.8805303062978,280.9425367490816,443.0,492.0,0.00021652605359680414,,,,,,,,,,,,,,,,,220928_100mM
PPG3,51,1530.0,0.6694672862,343.1911333977897,280.47136519967216,446.0,494.0,0.00020326667820611585,,,,,,,,,,,,,,,,,220928_100mM
PPG3,52,1560.0,0.6734567022,343.39992957138327,280.34171281384965,447.0,497.0,0.0001929855498292846,,,,,,,,,,,,,,,,,220928_100mM
PPG3,53,1590.0,0.6772165386,344.18796761198126,280.6790411892636,449.0,499.0,0.00018474960056708933,,,,,,,,,,,,,,,,,220928_100mM
