Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,A0fit,fitR2,Expe
PPG1,11,330.0,0.2635028085999999,191.94524322386252,270.8752434713828,280.0,321.0,0.0005087927650241964,,,,,,,,,,,,,,,,220614_ABA
PPG1,12,360.0,0.2675317424,192.00158305792672,269.7270728476235,282.0,324.0,0.0005204227764642661,,,,,,,,,,,,,,,,220614_ABA
PPG1,13,390.0,0.271863646,191.93811537640408,268.96923093436607,283.0,328.0,0.0005299687836432337,,,,,,,,,,,,,,,,220614_ABA
PPG1,14,420.0,0.276775144,208.04844620353575,276.0069897808692,281.0,331.0,0.0005343060396064887,,,,,,,,,,,,,,,,220614_ABA
PPG1,15,450.0,0.2806855244,240.4658426687893,292.9014491411373,287.0,334.0,0.0005413577510423611,,,,,,,,,,,,,,,,220614_ABA
PPG1,16,480.0,0.2856892306,256.2483551561233,301.35132264152423,295.0,338.0,0.0005477201542289523,,,,,,,,,,,,,,,,220614_ABA
PPG1,17,510.0,0.2905461564,264.42570006923245,305.71233637292784,299.0,340.0,0.000552814983489424,,,,,,,,,,,,,,,,220614_ABA
PPG1,18,540.0,0.294144158,274.00700808396056,316.5621447129345,311.0,344.0,0.0005633126049764813,,,,,,,,,,,,,,,,220614_ABA
PPG1,19,570.0,0.3002618898,286.96009246287014,324.0789932801574,318.0,343.0,0.0005699763885858748,,,,,,,,,,,,,,,,220614_ABA
PPG1,20,600.0,0.3051094065999999,286.4004877619283,322.99222247237486,321.0,347.0,0.0005769054703114617,,,,,,,,,,,,,,,,220614_ABA
PPG1,21,630.0,0.3105590994,286.63405034061464,322.002324339266,323.0,349.0,0.0005815815026023598,,,,,,,,,,,,,,,,220614_ABA
PPG1,22,660.0,0.3160219647999999,286.3661515441692,321.1205426317581,326.0,353.0,0.0005814579324247998,,,,,,,,,,,,,,,,220614_ABA
PPG1,23,690.0,0.3213041774,286.3716935092438,320.70442184302885,329.0,357.0,0.0005760970835313311,,,,,,,,,,,,,,,,220614_ABA
PPG1,24,720.0,0.3270210858,286.37188901460826,320.01543880957286,333.0,361.0,0.0005660412706279167,,,,,,,,,,,,,,,,220614_ABA
PPG1,25,750.0,0.3331124723999999,286.107797811235,319.0600441981464,335.0,366.734688655387,0.0005483744393223178,,,,,,,,,,,,,,,,220614_ABA
PPG1,26,780.0,0.3385546379999999,286.08225883718245,318.82155874840737,338.0,370.0,0.0005396000859665013,,,,,,,,,,,,,,,,220614_ABA
PPG1,27,810.0,0.3438726048,286.2496597120057,318.65490585898294,341.0,373.0,0.0005260827192898682,,,,,,,,,,,,,,,,220614_ABA
PPG1,28,840.0,0.3494145058,285.8949506689848,318.126028260291,344.0,375.0,0.0005106566792935874,,,,,,,,,,,,,,,,220614_ABA
PPG1,29,870.0,0.354201805,285.51738648242895,316.82517301703035,345.0,376.6453946418093,0.0004932376131988395,,,,,,,,,,,,,,,,220614_ABA
PPG1,30,900.0,0.3598246234,286.24321880982154,315.8679841013949,349.0,379.0,0.0004782833437002151,,,,,,,,,,,,,,,,220614_ABA
PPG1,31,930.0,0.3650729635999999,286.61203637697383,314.8510554281217,352.0,383.0,0.00046403881207836663,,,,,,,,,,,,,,,,220614_ABA
PPG1,32,960.0,0.3705377108,286.9237553730685,314.17751087447164,355.0,386.0,0.00045472814453775064,,,,,,,,,,,,,,,,220614_ABA
PPG1,33,990.0,0.3761737018,287.41349525390245,313.1831323744278,359.0,388.622539674442,0.0004491252992417251,,,,,,,,,,,,,,,,220614_ABA
PPG1,34,1020.0,0.3809421829999999,288.03673329852427,313.0223330865776,361.0,391.0,0.00045128403455051077,,,,,,,,,,,,,,,,220614_ABA
PPG1,35,1050.0,0.386512311,288.6513048298246,312.3854019549394,364.0,394.0,0.0004580905080706541,,,,,,,,,,,,,,,,220614_ABA
PPG1,36,1080.0,0.387236804,291.2233777735991,312.56443955190514,367.0,393.0,0.0004850794551655461,,,,,,,,,,,,,,,,220614_ABA
PPG1,37,1110.0,0.3970804998,290.664710514796,311.3612161986498,371.0,399.0,0.000494566001519765,,,,,,,,,,,,,,,,220614_ABA
PPG1,38,1140.0,0.4029253705999999,292.3090682970368,311.34245594739866,374.0,400.0,0.0004974593662808029,,,,,,,,,,,,,,,,220614_ABA
PPG1,39,1170.0,0.4090882656,283.16271651240845,316.3657380181276,377.0,403.0,0.0004888131407975358,,,,,,,,,,,,,,,,220614_ABA
PPG1,40,1200.0,0.4145003224,284.70856141784805,316.20681520294016,381.0,408.0,0.00047082466909953766,,,,,,,,,,,,,,,,220614_ABA
PPG1,41,1230.0,0.4212371664,310.14296714948904,314.9220101793569,385.0,413.0,0.0004424417083986745,,,,,,,,,,,,,,,,220614_ABA
PPG1,42,1260.0,0.4260526926,311.70973524513505,315.5942085042558,386.0,415.0,0.0004078081200595753,,,,,,,,,,,,,,,,220614_ABA
PPG1,43,1290.0,0.4319163813999999,312.81377940585287,315.8571670271566,388.0,418.9746697654337,0.0003696014270924371,,,,,,,,,,,,,,,,220614_ABA
PPG1,44,1320.0,0.4365098551999999,313.7942731700109,316.4673305247087,392.0,420.6933252455171,0.000336372275401295,,,,,,,,,,,,,,,,220614_ABA
PPG1,45,1350.0,0.4409659575999999,314.6827100657729,316.5497225562438,394.0,423.0,0.0003080903991047096,,,,,,,,,,,,,,,,220614_ABA
PPG1,46,1380.0,0.4447427302,315.83949856666936,316.6981650474838,396.0,424.0,0.0002916741033471344,,,,,,,,,,,,,,,,220614_ABA
PPG1,47,1410.0,0.4484912758,316.6560565757795,316.8744312904409,398.0,428.0,0.0002702355551196475,,,,,,,,,,,,,,,,220614_ABA
PPG1,48,1440.0,0.4518145345999999,317.35132019318974,316.705329284134,400.0,428.0,0.0002567390650540482,,,,,,,,,,,,,,,,220614_ABA
PPG1,49,1470.0,0.4564343535999999,317.563386913769,316.2032673528532,401.0,432.0,0.0002437046712030004,,,,,,,,,,,,,,,,220614_ABA
PPG1,50,1500.0,0.45925329,318.0946264537689,316.2330086645731,402.0,434.0,0.0002355219750920797,,,,,,,,,,,,,,,,220614_ABA
PPG1,51,1530.0,0.4620345904,318.47157287761195,315.84404407794693,404.0,435.0,0.00022930718464063974,,,,,,,,,,,,,,,,220614_ABA
PPG1,52,1560.0,0.4664398842,318.8608414229338,315.55844225516535,407.0,437.0,0.00022303654449957092,,,,,,,,,,,,,,,,220614_ABA
PPG1,53,1590.0,0.4685079823999999,319.3795226402826,315.8762467926738,407.0,437.7101920292176,0.00021966975712379844,,,,,,,,,,,,,,,,220614_ABA
PPG1,54,1620.0,0.4712874009999999,319.8855365708813,315.89600080028146,409.0,438.0,0.0002164072530940697,,,,,,,,,,,,,,,,220614_ABA
PPG1,55,1650.0,0.4749700836,319.7407008200214,315.5193332545047,410.0,440.5806695551723,0.00021144400188043133,,,,,,,,,,,,,,,,220614_ABA
PPG1,56,1680.0,0.4775857856,319.627842126886,315.5466243443142,411.0,442.0,0.00020619348436879596,,,,,,,,,,,,,,,,220614_ABA
PPG1,57,1710.0,0.4817596179999999,319.6304011062805,315.0877351360303,414.0,445.0,0.0001963698020691425,,,,,,,,,,,,,,,,220614_ABA
PPG1,58,1740.0,0.4837467988,319.540419762006,314.5863005419495,414.0,445.0,0.0001859401058029623,,,,,,,,,,,,,,,,220614_ABA
PPG1,59,1770.0,0.4864283638,319.4480182483651,313.7369958509988,415.0,446.7055213536868,0.0001731487335684323,,,,,,,,,,,,,,,,220614_ABA
PPG1,60,1800.0,0.4891908462,319.45316403996924,313.1101810178428,416.0,448.0,0.00016203038119627546,,,,,,,,,,,,,,,,220614_ABA
PPG1,61,1830.0,0.4915807322,319.5906374734103,312.4358253390749,417.0,449.0,0.00014908951587372374,,,,,,,,,,,,,,,,220614_ABA
PPG1,62,1860.0,0.4932141345999999,319.8269613668863,311.89360864939454,418.0,450.0,0.0001457464607694536,,,,,,,,,,,,,,,,220614_ABA
PPG1,63,1890.0,0.4957075196,319.6782237206125,311.15776738526904,420.0,451.0,0.00013873007259761116,,,,,,,,,,,,,,,,220614_ABA
PPG1,64,1920.0,0.4983702666,320.07886148518173,310.75396768948,420.0,452.0,0.00012636715491976422,,,,,,,,,,,,,,,,220614_ABA
PPG1,65,1950.0,0.4993186937999999,320.2869205757412,310.0547118888761,421.0,452.0,0.00011560028564573927,,,,,,,,,,,,,,,,220614_ABA
PPG1,66,1980.0,0.5014112554,319.96300448475904,309.7408402085055,421.0,453.0,0.00010533437416652423,,,,,,,,,,,,,,,,220614_ABA
PPG1,67,2010.0,0.5027623877999999,319.9650032426037,309.1581550677231,422.0,452.8768075067145,9.499753599739413e-05,,,,,,,,,,,,,,,,220614_ABA
PPG1,68,2040.0,0.505366799,320.0550621966361,308.54238135426766,423.0,454.0,8.726090479976917e-05,,,,,,,,,,,,,,,,220614_ABA
PPG1,69,2070.0,0.5065222242,319.8008146486165,308.1810253298163,424.0,454.95958119987125,8.466433143365049e-05,,,,,,,,,,,,,,,,220614_ABA
PPG1,70,2100.0,0.5073652706,319.3046115896666,307.5810828791812,424.0,455.0,8.969578635561674e-05,,,,,,,,,,,,,,,,220614_ABA
PPG1,71,2130.0,0.5091849712,319.48104231633977,307.1451471650492,425.0,455.0,0.00010010189242765454,,,,,,,,,,,,,,,,220614_ABA
PPG1,72,2160.0,0.5059369844,320.6248047479785,307.2154962065552,425.0,454.0,0.00012692415590615422,,,,,,,,,,,,,,,,220614_ABA
PPG1,73,2190.0,0.5129429258,319.05380998517734,305.8387021510522,427.0,457.7554516600402,0.00013839878818473864,,,,,,,,,,,,,,,,220614_ABA
PPG1,74,2220.0,0.5149620972,318.77561331397146,305.5369427722519,427.0,458.0,0.00014710591763710622,,,,,,,,,,,,,,,,220614_ABA
PPG1,75,2250.0,0.51636592,319.0678601545647,305.2481312569156,429.0,458.8651060633112,0.00015508998292753225,,,,,,,,,,,,,,,,220614_ABA
PPG1,76,2280.0,0.5186767703999999,318.9630767402365,304.86439898458514,429.0,460.0,0.00015813541766587953,,,,,,,,,,,,,,,,220614_ABA
PPG1,77,2310.0,0.521813731,318.67290184785884,304.123735307395,431.0,461.6857415511197,0.0001557060937263134,,,,,,,,,,,,,,,,220614_ABA
PPG1,78,2340.0,0.5235035873999999,319.00297508979696,303.81388176547995,432.0,462.0,0.00015259898532439076,,,,,,,,,,,,,,,,220614_ABA
PPG1,79,2370.0,0.5261644526,319.07026548726867,303.51420653101343,434.0,463.91400908603873,0.00015161772748301634,,,,,,,,,,,,,,,,220614_ABA
PPG1,80,2400.0,0.5284019127999999,318.85445784661954,303.1519869334137,435.0,464.0,0.00015862923230453873,,,,,,,,,,,,,,,,220614_ABA
PPG1,81,2430.0,0.5309762151999999,319.4184619575759,303.3403638952595,437.0,465.0,0.00016669541808565384,,,,,,,,,,,,,,,,220614_ABA
PPG1,82,2460.0,0.5337067069999999,318.8332156347457,302.65494727143744,440.0,466.0,0.0001776407193134467,,,,,,,,,,,,,,,,220614_ABA
PPG1,83,2490.0,0.5361229382,319.08039037183744,302.334759473443,441.0,467.0,0.00018046918225234375,,,,,,,,,,,,,,,,220614_ABA
PPG1,84,2520.0,0.5387518128,319.2112686230283,302.2073623074876,443.0,469.0,0.00018313896665866645,,,,,,,,,,,,,,,,220614_ABA
PPG1,85,2550.0,0.5422952422,320.57955595116107,302.2095665669674,444.0,470.0,0.00018051579966138175,,,,,,,,,,,,,,,,220614_ABA
PPG1,86,2580.0,0.5455639288,321.6115504304847,302.8045539832018,447.0,472.0,0.00017220189923365165,,,,,,,,,,,,,,,,220614_ABA
PPG1,87,2610.0,0.5489361144,322.5254832175523,302.8853899982392,449.0,473.0,0.00015989605007355156,,,,,,,,,,,,,,,,220614_ABA
PPG1,88,2640.0,0.5516628426,322.8837994230043,303.3918245777866,451.0,473.8283663504249,0.00014617796752925923,,,,,,,,,,,,,,,,220614_ABA
PPG1,89,2670.0,0.5532905995999999,323.5457454255274,303.59548517274027,451.0,474.9350816766936,0.0001348233246387269,,,,,,,,,,,,,,,,220614_ABA
PPG1,90,2700.0,0.5535258245999999,324.9567025229029,304.0705133205733,453.0,474.0,0.00012755803742553107,,,,,,,,,,,,,,,,220614_ABA
PPG1,91,2730.0,0.5580364992,325.1778804373174,304.162034071653,454.0,477.0,0.00011329952118075075,,,,,,,,,,,,,,,,220614_ABA
PPG1,92,2760.0,0.5598053912,325.7330522086363,304.8759919063437,456.0,478.0,9.668304158539131e-05,,,,,,,,,,,,,,,,220614_ABA
PPG1,93,2790.0,0.5610059796,326.664247530248,305.09636689172123,457.0,479.0,8.393141390059589e-05,,,,,,,,,,,,,,,,220614_ABA
PPG1,94,2820.0,0.5629197702000001,326.64509899238874,306.14229351779056,459.0,481.0,6.894204494538057e-05,,,,,,,,,,,,,,,,220614_ABA
PPG1,95,2850.0,0.5642746662,326.64438808471766,306.4692920875572,458.0,481.0,5.447834489434168e-05,,,,,,,,,,,,,,,,220614_ABA
PPG1,96,2880.0,0.564850497,326.8474435858784,307.05525343051534,459.0,480.0,4.182743841018543e-05,,,,,,,,,,,,,,,,220614_ABA
PPG1,97,2910.0,0.5648147428,326.656639824687,307.2902493063348,459.0,480.0,3.201153557975838e-05,,,,,,,,,,,,,,,,220614_ABA
PPG1,98,2940.0,0.5659344138,326.9452090667845,307.5943302099137,460.0,481.0,3.5295843806579155e-05,,,,,,,,,,,,,,,,220614_ABA
PPG1,99,2970.0,0.5656690799999999,326.9073987209765,307.48433674592275,459.0,481.0,3.893203583105103e-05,,,,,,,,,,,,,,,,220614_ABA
PPG1,100,3000.0,0.5671820472,327.130678167087,307.7789544277259,461.0,482.0,3.9909397576596116e-05,,,,,,,,,,,,,,,,220614_ABA
PPG1,101,3030.0,0.5676750788,327.0785719977294,307.6739170050263,461.0,482.0,3.3844241924896474e-05,,,,,,,,,,,,,,,,220614_ABA
PPG1,102,3060.0,0.5691146558,327.0546838452068,307.3331953056129,462.0,484.0,2.487760821889127e-05,,,,,,,,,,,,,,,,220614_ABA
PPG1,103,3090.0,0.5677465871999999,327.682173152626,307.3380359790194,460.0,483.0,1.6961825168655497e-05,,,,,,,,,,,,,,,,220614_ABA
PPG1,104,3120.0,0.5698692576,326.9296093735608,306.96555787016086,462.0,483.0,7.231442616784482e-06,,,,,,,,,,,,,,,,220614_ABA
PPG1,105,3150.0,0.569743177,326.62131363420866,306.72116394474125,462.0,483.0,-9.834721195776218e-07,,,,,,,,,,,,,,,,220614_ABA
PPG1,106,3180.0,0.571182754,326.50678033518045,306.7582793322944,463.0,485.0,-5.754006868656313e-07,,,,,,,,,,,,,,,,220614_ABA
PPG1,107,3210.0,0.5708402664,326.46326348907587,306.9535193041705,463.0,484.8617875579862,1.2566888063965567e-05,,,,,,,,,,,,,,,,220614_ABA
PPG1,108,3240.0,0.5647150074,327.3213718437676,306.9530905860503,463.0,481.0,4.252331187351442e-05,,,,,,,,,,,,,,,,220614_ABA
PPG1,109,3270.0,0.5720239186,325.9286997883295,306.34012064798003,464.0,486.0,9.330458788077066e-05,,,,,,,,,,,,,,,,220614_ABA
PPG1,110,3300.0,0.5723457064,325.68782380353474,305.75909037751615,465.0,486.0,,,,,,,,,,,,,,,,,220614_ABA
PPG2,0,0.0,0.2568243004,332.85401951659514,273.602075908012,268.0,326.0,0.00017120785714560952,319.4902655634625,8.0,0.061814299361433823,0.0,0.031450009768304116,185.0,992.5583586978594,3.0,0.02211353132953375,ExpDel,319.4902655634625,8.0,1810.0724250562232,0.2627162544335036,0.993,220614_ABA
PPG2,1,30.0,0.2577181554,336.4822285377424,272.84943802017426,267.0,326.0,0.0002054128186643003,,,,,,,,,,,,,,,,220614_ABA
PPG2,2,60.0,0.2594174207999999,337.7374218051746,272.7525236162378,268.0,328.0,0.00023211092197953636,,,,,,,,,,,,,,,,220614_ABA
PPG2,3,90.0,0.2608306526,338.2270964479186,263.18814045836234,268.0,329.0,0.0002526139805736306,,,,,,,,,,,,,,,,220614_ABA
PPG2,4,120.0,0.2635122176,339.2458791276642,260.94448798436537,269.0,334.0,0.00026823056613679673,,,,,,,,,,,,,,,,220614_ABA
PPG2,5,150.0,0.2658851673999999,340.1696323748728,259.9844761752306,270.0,335.0,0.0002802545339585818,,,,,,,,,,,,,,,,220614_ABA
PPG2,6,180.0,0.2679382111999999,340.4278026772737,259.1038033365347,271.0,338.0,0.00028991834447931634,,,,,,,,,,,,,,,,220614_ABA
PPG2,7,210.0,0.269953619,340.33810161120016,257.9830389906454,271.0,340.0,0.0002986928125479746,,,,,,,,,,,,,,,,220614_ABA
PPG2,8,240.0,0.2719407997999999,340.8120331710376,257.1634266757496,272.0,342.0,0.000310671741602307,,,,,,,,,,,,,,,,220614_ABA
PPG2,9,270.0,0.2750118974,341.00536325267063,256.648143369226,273.0,346.0,0.00032048378685608066,,,,,,,,,,,,,,,,220614_ABA
PPG2,10,300.0,0.2778176611999999,340.9627927841525,256.09179095729905,273.0,348.0,0.0003315055388270536,,,,,,,,,,,,,,,,220614_ABA
PPG2,11,330.0,0.2804785264,340.85441136433474,255.64140610487024,274.0,351.0,0.00034508310139128956,,,,,,,,,,,,,,,,220614_ABA
PPG2,12,360.0,0.2833031081999999,340.8331823214172,255.16951537748616,275.0,353.0,0.00036014798861185916,,,,,,,,,,,,,,,,220614_ABA
PPG2,13,390.0,0.2864080781999999,340.94872621623745,254.5255201168201,276.0,357.0,0.00037842445954445824,,,,,,,,,,,,,,,,220614_ABA
PPG2,14,420.0,0.2897765002,341.0652687022279,254.1429588315229,277.0,360.0,0.000398492333744528,,,,,,,,,,,,,,,,220614_ABA
PPG2,15,450.0,0.2928720612,341.1792706209452,253.90874173629263,277.0,364.0,0.0004229869602364781,,,,,,,,,,,,,,,,220614_ABA
PPG2,16,480.0,0.2971813832,341.3375606093399,253.59342451702304,279.0,369.0,0.00044898967151553557,,,,,,,,,,,,,,,,220614_ABA
PPG2,17,510.0,0.3010183734,341.46400989459903,252.91578557238117,280.0,373.0,0.0004781281715549094,,,,,,,,,,,,,,,,220614_ABA
PPG2,18,540.0,0.3046577746,341.78747535686466,252.54434173301232,282.0,377.0,0.0005115650308173495,,,,,,,,,,,,,,,,220614_ABA
PPG2,19,570.0,0.3100848858,341.397643195388,251.96356664191893,283.0,383.0,0.0005418008777836591,,,,,,,,,,,,,,,,220614_ABA
PPG2,20,600.0,0.3148853575999999,340.9941543619232,251.25395078898475,286.0,385.0,0.0005752049549870953,,,,,,,,,,,,,,,,220614_ABA
PPG2,21,630.0,0.3206135568,341.41418907699415,250.6846488059454,288.0,388.0,0.0006042721188308258,,,,,,,,,,,,,,,,220614_ABA
PPG2,22,660.0,0.3265355813999999,340.9393633553464,249.54362555681317,291.0,391.0,0.0006208462158597482,,,,,,,,,,,,,,,,220614_ABA
PPG2,23,690.0,0.3322844804,340.54487374406364,248.68442133452032,295.0,392.0,0.0006259479862725513,,,,,,,,,,,,,,,,220614_ABA
PPG2,24,720.0,0.3383777488,340.6513645533212,247.70744833621663,299.0,393.0,0.0006230978695143735,,,,,,,,,,,,,,,,220614_ABA
PPG2,25,750.0,0.3454664893999999,340.73085562519185,246.9999335021829,302.0,397.0,0.00062064183482385,,,,,,,,,,,,,,,,220614_ABA
PPG2,26,780.0,0.3521807517999999,340.624841880521,245.94202488967613,306.0,404.0,0.000633064817990494,,,,,,,,,,,,,,,,220614_ABA
PPG2,27,810.0,0.3595404715999999,340.8057589099988,245.33596677369832,310.0,408.0,0.0006455921541544975,,,,,,,,,,,,,,,,220614_ABA
PPG2,28,840.0,0.3662039254,340.8072130601187,244.47264300228008,315.0,412.0,0.0006622041873622015,,,,,,,,,,,,,,,,220614_ABA
PPG2,29,870.0,0.3718926068,340.36707964984976,243.94517999895635,318.0,414.0,0.0006800472489926683,,,,,,,,,,,,,,,,220614_ABA
PPG2,30,900.0,0.3776001062,338.1977799405305,243.5967878835716,321.0,416.0,0.0006910386552410827,,,,,,,,,,,,,,,,220614_ABA
PPG2,31,930.0,0.3857351276,337.51215727616056,241.9986300904356,326.0,418.0,0.0006710612898392697,,,,,,,,,,,,,,,,220614_ABA
PPG2,32,960.0,0.3963428342,335.3729264946054,236.17548268946635,334.0,419.0,0.0006059514891503567,,,,,,,,,,,,,,,,220614_ABA
PPG2,33,990.0,0.4059682411999999,333.9086810921764,229.92711936502823,341.0,418.0,0.0005039915625004216,,,,,,,,,,,,,,,,220614_ABA
PPG2,34,1020.0,0.4133975875999999,332.9049748900097,224.14965012288897,345.0,418.0,0.00038254252986496667,,,,,,,,,,,,,,,,220614_ABA
PPG2,35,1050.0,0.4160452802,331.4835437352192,223.6984091244397,350.0,415.0,0.00026647544435401643,,,,,,,,,,,,,,,,220614_ABA
PPG2,36,1080.0,0.4154863855999999,331.6645592038876,222.6373286692896,353.0,414.0,0.00016130833330873788,,,,,,,,,,,,,,,,220614_ABA
PPG2,37,1110.0,0.4210339319999999,330.3713935926266,224.0292416559409,357.0,416.0,4.802923804452507e-05,,,,,,,,,,,,,,,,220614_ABA
PPG2,38,1140.0,0.4203395478,330.0734194619272,228.46217232775967,361.0,416.0,-4.5838207887284885e-05,,,,,,,,,,,,,,,,220614_ABA
PPG2,39,1170.0,0.4190147606,318.4151138828805,237.4056272006044,364.0,414.0,-0.00011177422062984774,,,,,,,,,,,,,,,,220614_ABA
PPG2,40,1200.0,0.4180757424,316.6172163226377,237.7855607085105,368.0,411.0,-0.0001472845076112966,,,,,,,,,,,,,,,,220614_ABA
PPG2,41,1230.0,0.418258277,338.9521070349646,236.65887414677323,371.0,406.8360113703038,-0.00015785706310527772,,,,,,,,,,,,,,,,220614_ABA
PPG2,42,1260.0,0.4172025872,336.95083246153587,237.11524685407656,373.0,404.0,-0.0001432748013015529,,,,,,,,,,,,,,,,220614_ABA
PPG2,43,1290.0,0.4139244916,334.41872648704054,237.99441543912644,376.0,398.0,-8.943210230092864e-05,,,,,,,,,,,,,,,,220614_ABA
PPG2,44,1320.0,0.409507907,331.28652534401806,238.8851432158228,378.0,393.9766522241367,1.3749993085562147e-05,,,,,,,,,,,,,,,,220614_ABA
PPG2,45,1350.0,0.4070276946,327.08633352086315,239.4921901123087,380.0,390.0,0.00012983905586065006,,,,,,,,,,,,,,,,220614_ABA
PPG2,46,1380.0,0.4117905303999999,319.08612314874154,240.15922361092944,383.0,396.0,0.00022703369679090898,,,,,,,,,,,,,,,,220614_ABA
PPG2,47,1410.0,0.416555248,313.5232296372443,241.1983539301395,384.0,397.0,0.0002944512883596243,,,,,,,,,,,,,,,,220614_ABA
PPG2,48,1440.0,0.421824288,310.69153217663563,241.8832225794269,388.0,398.0,0.00035455082690672747,,,,,,,,,,,,,,,,220614_ABA
PPG2,49,1470.0,0.4272005906,308.17540599031884,242.52987889138808,390.0,401.6164527368528,0.00040821364218087596,,,,,,,,,,,,,,,,220614_ABA
PPG2,50,1500.0,0.4313311415999999,305.4920164183502,242.79040293943305,390.0,404.9145349827448,0.00045870065766492803,,,,,,,,,,,,,,,,220614_ABA
PPG2,51,1530.0,0.4356950357999999,303.7904256769596,242.6749820740965,391.0,407.65692694527706,0.000504781297417872,,,,,,,,,,,,,,,,220614_ABA
PPG2,52,1560.0,0.441573779,303.0362495383904,242.4769276509469,394.0,410.0,0.0005445716369218037,,,,,,,,,,,,,,,,220614_ABA
PPG2,53,1590.0,0.4456064764,303.0708995780371,242.48811629606573,396.0,413.0,0.0005800114112528737,,,,,,,,,,,,,,,,220614_ABA
PPG2,54,1620.0,0.4509714881999999,301.4338538654962,243.69288737251875,396.0,416.0,0.0005974176271508373,,,,,,,,,,,,,,,,220614_ABA
PPG2,55,1650.0,0.4691082766,301.973802435385,229.7676370948476,411.0,432.0,0.000549891819829196,,,,,,,,,,,,,,,,220614_ABA
PPG2,56,1680.0,0.4779847271999999,299.1841097718733,228.77369699429627,414.0,438.8486782387274,0.0004630258841708713,,,,,,,,,,,,,,,,220614_ABA
PPG2,57,1710.0,0.4848420063999999,297.36759266753813,230.4382960675367,416.0,443.0,0.0003587201673826176,,,,,,,,,,,,,,,,220614_ABA
PPG2,58,1740.0,0.4860275404,295.3802825698215,231.2852598218689,415.0,444.0,0.00026510336840691726,,,,,,,,,,,,,,,,220614_ABA
PPG2,59,1770.0,0.4883214546,294.24140996272536,231.79577958325305,416.0,446.0,0.00018949984538946927,,,,,,,,,,,,,,,,220614_ABA
PPG2,60,1800.0,0.4910425374,292.59567871186096,232.16777232437695,416.0,450.0,0.00013759126163050692,,,,,,,,,,,,,,,,220614_ABA
PPG2,61,1830.0,0.4931143992,291.8328678703066,232.8828976220811,416.0,449.9746490552832,0.00011057944751798541,,,,,,,,,,,,,,,,220614_ABA
PPG2,62,1860.0,0.4947308653999999,290.98518038567465,233.47149353530023,415.0,450.0,0.00011099821991485272,,,,,,,,,,,,,,,,220614_ABA
PPG2,63,1890.0,0.4974594754,289.8161461535205,233.6340779331203,417.0,450.0,0.00012129053981415383,,,,,,,,,,,,,,,,220614_ABA
PPG2,64,1920.0,0.4997232807999999,289.30342468048093,234.17383818986215,417.0,453.0,0.0001293911169576157,,,,,,,,,,,,,,,,220614_ABA
PPG2,65,1950.0,0.5012400116,288.6158556956534,234.6105157608184,418.0,452.0,0.00012088044462692848,,,,,,,,,,,,,,,,220614_ABA
PPG2,66,1980.0,0.5028037874,288.20207576626524,235.2424213193283,417.0,454.8494006025408,0.00011450674476402713,,,,,,,,,,,,,,,,220614_ABA
