Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,TauFlux,A0,Aeq,A0-Aeq,Ecomp,EcompNG,1/Ecomp,L/H_Comp,H/L_Comp,Tdeb,tdebShift,GR_InOC,fitR2,fit_name,ChipRow,TauFluxRel,A0Rel,AeqRel,A0Rel-AeqRel,Erel,RevE,RevA,1/Erel,L/H_Rel,H/L_Rel,TdebRel,GrowthSlope,GR_AfterOC,E,1/E,fitR2rel,Expe
PPG1,30,15.0,0.7455559874,311.51408415935134,404.5344657648811,619.0,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,31,15.5,0.7456670136,312.2813219804603,404.9640580631118,619.0,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,32,16.0,0.7464950055999999,312.59213193443094,404.92491421725214,619.0,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,33,16.5,0.7460753642,312.01743907016737,404.62647486126633,620.0,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,34,17.0,0.7561862756,312.32005098439265,403.4573250781381,623.0,423.4137382590992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,35,17.5,0.7630548456,312.24821077773737,402.69992237032153,626.0,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,36,18.0,0.7644887772,312.9502180822672,402.7874533444695,626.0,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,37,18.5,0.7659998626,312.70192308913624,403.1259937271313,626.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,38,19.0,0.7659716355999999,313.0150114004954,402.8412507598678,626.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,39,19.5,0.7665023032,312.5732817624772,402.7289490234664,626.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,40,20.0,0.767313359,312.66679546405726,402.64364365718393,626.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,41,20.5,0.7677235913999999,313.1592253937548,403.2370883454816,627.0,427.7719550263999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,42,21.0,0.7668165638,312.3118550648983,402.57480890536885,627.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,43,21.5,0.7669294717999999,312.5890245156156,402.76692695247897,626.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,44,22.0,0.766673547,312.41087807792906,402.2992682316617,627.0,427.8321678708981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,45,22.5,0.7667187101999999,312.3220572888305,402.545474176341,627.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,46,23.0,0.7670442615999999,312.791488292788,402.3577180388208,626.0,426.71284374574026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,47,23.5,0.7682467317999999,312.2843226612923,402.5896163423172,628.0,427.9632630354463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,48,24.0,0.767849672,312.5746581748912,402.5874479742974,626.0,427.911132454877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,49,24.5,0.7688601986,312.0606130968412,402.5336352092112,627.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,50,25.0,0.768894071,312.9479161497959,403.670253738385,628.0,426.4564011792112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,51,25.5,0.7684273846,313.1012883399974,403.1778808188177,629.0,427.4971376722252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,52,26.0,0.769157523,312.5694670177078,402.9204544269408,628.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,53,26.5,0.7696072731999999,312.3965456012735,402.6860972325644,627.0,427.97853998983226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,54,27.0,0.7701172409999999,312.0737937838949,402.665325569492,628.0,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,55,27.5,0.7691180052000001,312.82943966893856,403.3981127276469,628.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,56,28.0,0.7689975699999999,313.1446027238135,403.3084377635876,628.0,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,57,28.5,0.769722063,312.60319274775065,402.6440035723431,629.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,58,29.0,0.7687152999999999,312.8558522638808,402.9970266377612,627.0,426.4016378952402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,59,29.5,0.7699158883999999,313.427604011586,403.12418462878,629.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,60,30.0,0.7701718131999999,312.4616655576558,403.092591435085,630.0,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,61,30.5,0.77003256,311.8877305813729,402.80333369932697,628.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,62,31.0,0.7703731657999999,313.10699658631825,403.4784214338755,628.0,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,63,31.5,0.770719417,312.5006119582477,403.07080977142,629.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG1,64,32.0,0.7700551416,312.767605273031,403.4469892226095,628.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,0,0.0,0.7929039572,298.5311452745382,430.06335119603193,647.0,406.0,1.054484257901275,0.7947622348289743,0.7772770473534809,0.017485187475493436,11.26142148849979,12.108116374915115,0.08258922932651534,1.403509755129577e-09,712499500.8728504,1.7004409378954948,3.0,0.2789251160944669,0.952,Osmotic choc fit,77.0,0.3607814127029496,0.7791847811562331,0.7965409187075223,-0.017356137551289175,11.1227880679905,0.9876895274143799,0.9926194715163831,0.08990551594503815,4.153277339108289e-09,240773711.54190746,16.82863411771168,0.0003337371586920104,0.6167747627249078,11.615452221452808,0.0860922141415278,0.984,220928_Ct_Osmo
PPG2,1,0.5,0.7931184823999999,298.79683986574605,430.2760474898882,648.0,407.9391153235362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,2,1.0,0.7963382421999999,298.10160627077727,430.382508219344,648.0,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,3,1.5,0.796688257,298.2385758397159,429.6504161430565,647.0,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,4,2.0,0.789640916,298.3088923167347,428.5065235557257,644.0,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,5,2.5,0.7854934288,298.7026588001417,428.0102944501994,642.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,6,3.0,0.7837094823999999,299.4638100582204,427.1308984382958,640.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,7,3.5,0.779422742,298.8617754099413,426.9393082494126,638.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,8,4.0,0.7787396486,299.0992700398476,427.1407075504079,638.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,9,4.5,0.7783444706,299.1576515857199,426.61038527277,639.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,10,5.0,0.7789165377999999,299.0864735979852,426.2998755359187,637.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,11,5.5,0.7786888399999999,298.9424439475696,426.4100274745743,637.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,12,6.0,0.7781242999999999,298.86769889259347,426.68963591571423,638.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,13,6.5,0.7783407069999999,298.6481265103384,426.5152748517779,637.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,14,7.0,0.7801528804,299.04322998062696,426.56138186977313,637.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,15,7.5,0.7788600838,299.2023285526046,426.203258253214,637.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,16,8.0,0.779394515,299.4891377441227,426.81934754075377,637.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,17,8.5,0.7746674334,299.138559846263,426.4382356295546,637.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,18,9.0,0.7776406774,298.66880573595245,426.5351409124633,637.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,19,9.5,0.7792232712,299.05941415892846,426.3686895937299,638.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,20,10.0,0.7787208306,299.3767482734719,427.0646787561934,638.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,21,10.5,0.779036973,299.2861080354769,426.78307202074416,636.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,22,11.0,0.77925338,298.96948077932484,426.4957746766168,637.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,23,11.5,0.7797991019999999,299.49993705320054,426.9270930091481,637.0,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,24,12.0,0.7759376483999999,299.8436856678668,426.7619392557096,637.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,25,12.5,0.778801748,299.3013627464114,426.4958432461117,637.0,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,26,13.0,0.7793474699999999,299.3086545867727,426.6164715365073,637.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,27,13.5,0.7802544976,299.831550676015,427.0282600103935,637.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,28,14.0,0.7799458824,299.48841091068635,426.53685953059016,637.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,29,14.5,0.7792740798,299.52490384859755,427.2337344263783,637.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,30,15.0,0.779338061,298.8031026564179,426.7463087778391,637.0,403.63134887818416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,31,15.5,0.7782033356,298.7089965482412,427.21573260241934,638.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,32,16.0,0.7793324156,298.9968119645338,427.265292786164,637.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,33,16.5,0.7807983378,299.08997763890886,427.1652705937141,638.0,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,34,17.0,0.7858058076,299.416695539684,428.1764413860511,642.0,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,35,17.5,0.7941290089999999,298.0995560071216,428.54877447440913,644.0,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,36,18.0,0.7957793476,298.07767217642663,428.58954626337913,645.0,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,37,18.5,0.7973638232,298.0953441768763,428.99218116064105,646.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,38,19.0,0.7986566198,298.0482723974648,429.2330076594636,648.0,407.4119730392357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,39,19.5,0.7975181307999999,297.5440731915478,429.3693098591785,647.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,40,20.0,0.7978323914,298.22477365371054,429.68219543334544,648.0,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,41,20.5,0.7979584719999999,298.2491651424921,429.5275793902893,647.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,42,21.0,0.7996389194,298.4711098900905,429.1596028938442,647.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,43,21.5,0.797779701,297.6601390046937,429.3602287057549,648.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,44,22.0,0.7938900203999999,298.3868197679444,429.6498076293825,647.0,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,45,22.5,0.7975444759999999,297.3394549632311,430.1476186925137,648.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,46,23.0,0.7990179253999999,297.3660798072626,429.8978818730249,648.0,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,47,23.5,0.7996182195999999,297.698293334362,429.4846740583161,649.0,407.9490666554312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,48,24.0,0.797713838,297.00969318693586,429.56930802776185,649.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,49,24.5,0.7989501806,297.4274509548949,429.9747423839847,649.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,50,25.0,0.798221924,297.8060397750463,430.05726788519854,648.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,51,25.5,0.8001338327999999,297.308642726914,429.5268916438409,649.0,408.5246389720535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,52,26.0,0.8007962263999999,297.46042729952933,429.42233191937447,649.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,53,26.5,0.800433039,297.9416692655591,429.8293910781052,648.0,407.6854284192906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,54,27.0,0.8005196017999999,297.95855338603747,429.8590435955434,649.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,55,27.5,0.8004593842,297.5796531170462,429.627723024948,648.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,56,28.0,0.8006946091999999,297.4727798480145,429.9316124183703,649.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,57,28.5,0.800658855,296.8428144332871,429.8633670652188,648.0,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,58,29.0,0.7994225124,297.252192483848,429.6667255922726,648.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,59,29.5,0.8008526803999999,297.3205251342751,429.92783312486233,650.0,408.92016058701785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,60,30.0,0.8026723809999999,297.61566241609967,430.20024108962434,649.0,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,61,30.5,0.8018632069999999,297.3427094935077,429.9729095403736,650.0,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,62,31.0,0.8013438302,297.3002901991862,429.886958634333,650.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,63,31.5,0.8029602964,297.5338753065127,429.94556700091897,649.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG2,64,32.0,0.8014096932,297.74682588231144,429.8168800656831,649.0,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG3,0,0.0,0.5229296384,316.9974177209164,362.3689191555739,444.0,455.6565283476844,0.7563353413047627,0.523420788228473,0.5122242824329228,0.011196505795550205,11.582298199213035,11.582298316103861,0.08633864995599486,1.9025654828010917e-09,525606087.6957197,1.6849862323453044,3.0,2.2940711182435735e-09,0.991,Osmotic choc fit,73.0,0.49324835891843305,0.5125576699642671,0.5243498184416129,-0.011792148477345776,10.769017485900441,0.9297824404686927,1.0531989794559207,0.09285898191819919,3.1376682165354825e-09,318708012.1250581,16.58011930978113,0.0002901375337220752,0.8151239812466663,11.17565790100215,0.0894801906839263,0.997,220928_Ct_Osmo
PPG3,1,0.5,0.5233248164,317.8074872046561,362.4927072014736,444.0,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG3,2,1.0,0.5239307559999999,317.505641028577,362.6514614795833,444.0,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG3,3,1.5,0.523497942,316.953694364552,362.8644632947251,443.0,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG3,4,2.0,0.5197663325999999,317.5196836615368,363.096681623719,443.0,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG3,5,2.5,0.515537928,317.6114730183071,363.59667422169787,441.0,453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG3,6,3.0,0.514352394,318.3014291660483,363.36124552025103,441.0,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG3,7,3.5,0.5137295182,318.41874471769177,363.8002427727529,440.0,453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG3,8,4.0,0.5124630668,317.88804531643666,364.631852842012,439.0,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG3,9,4.5,0.5125778566,317.99244543151565,363.7429049730512,439.0,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG3,10,5.0,0.5123972038,318.4771120455591,363.47324160748747,439.0,453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG3,11,5.5,0.5125308115999999,318.3360797739503,364.141738525622,439.0,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG3,12,6.0,0.5121224609999999,318.2706316300888,364.3369012382209,439.0,451.8856667017103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG3,13,6.5,0.5132214321999999,317.50843191653416,363.92228255326097,439.0,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG3,14,7.0,0.5121224609999999,317.8468058961139,364.5654054701389,439.0,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG3,15,7.5,0.5124122582,318.2508155066765,363.9212306907363,438.0,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG3,16,8.0,0.5123821494,318.27131777375564,364.5322482653568,439.0,451.7041260736237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG3,17,8.5,0.5115447484,318.06179324381446,363.9132152451243,439.0,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
PPG3,18,9.0,0.5118477182,317.9782585563945,364.4159011165228,439.0,452.98129080117786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220928_Ct_Osmo
