Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,G,A0fit,fitR2,Expe
PPG1,40,1200.0,0.3864822022,1471.5824813383852,579.8095533027033,405.0,345.0,0.00020605091604913346,,,,,,,,,,,,,,,,,221025_100mM
PPG1,41,1230.0,0.3888193977999999,1471.2152389800945,580.1077755530711,406.0,346.0,0.00019547352029585487,,,,,,,,,,,,,,,,,221025_100mM
PPG1,42,1260.0,0.3911547116,1469.6691364268293,578.3022899154291,407.0,347.0,0.00018255456105187008,,,,,,,,,,,,,,,,,221025_100mM
PPG1,43,1290.0,0.3932510368,1470.492588751878,578.9040201564598,409.0,348.0,0.00017190244661303684,,,,,,,,,,,,,,,,,221025_100mM
PPG1,44,1320.0,0.3956390409999999,1469.839247992824,578.1551985799999,410.0,348.0,0.00016148729538013155,,,,,,,,,,,,,,,,,221025_100mM
PPG1,45,1350.0,0.3973194884,1470.0233192024243,578.6997438787337,412.0,349.5805714395035,0.00015293767131040317,,,,,,,,,,,,,,,,,221025_100mM
PPG1,46,1380.0,0.3992389244,1469.9965422925654,578.9619344936192,412.0,350.0,0.00014626872123374486,,,,,,,,,,,,,,,,,221025_100mM
PPG1,47,1410.0,0.400908081,1469.956012652054,578.2979475682284,413.0,350.0,0.00014198901635779248,,,,,,,,,,,,,,,,,221025_100mM
PPG1,48,1440.0,0.4025791193999999,1470.097899367663,578.8046775824555,414.0,351.0,0.00014115929838153174,,,,,,,,,,,,,,,,,221025_100mM
PPG1,49,1470.0,0.4042689757999999,1470.2474883763832,578.8725998183951,414.0,352.0,0.00014139505614113983,,,,,,,,,,,,,,,,,221025_100mM
PPG1,50,1500.0,0.4056483352,1470.3740421306366,579.1820379879647,416.0,353.0,0.00014326008350737154,,,,,,,,,,,,,,,,,221025_100mM
PPG1,51,1530.0,0.4078876771999999,1470.9208430656922,580.1554060862284,417.0,354.0,0.00014268604550400895,,,,,,,,,,,,,,,,,221025_100mM
PPG1,52,1560.0,0.4093837082,1471.3443172183931,580.1167016138444,419.0,355.0,0.00014049301113947752,,,,,,,,,,,,,,,,,221025_100mM
PPG1,53,1590.0,0.4113577163999999,1471.6254328112295,581.2840514502902,418.0,355.0,0.0001361783048983325,,,,,,,,,,,,,,,,,221025_100mM
PPG1,54,1620.0,0.4130249911999999,1471.4081396850645,581.850018525734,419.0,356.0,0.000130529106178315,,,,,,,,,,,,,,,,,221025_100mM
PPG1,55,1650.0,0.4148409281999999,1470.796536290495,580.5125710140779,421.0,356.0,0.00012427126813266501,,,,,,,,,,,,,,,,,221025_100mM
PPG1,56,1680.0,0.4163689498,1470.775078452798,580.2026361832018,421.0,356.0,0.00011990194397244903,,,,,,,,,,,,,,,,,221025_100mM
PPG1,57,1710.0,0.4178085267999999,1470.5319644639542,579.6188946329936,422.0,357.0,0.00011879997415892441,,,,,,,,,,,,,,,,,221025_100mM
PPG1,58,1740.0,0.4184822111999999,1471.199684565494,579.8928081779052,422.0,357.0,0.00012232513391903876,,,,,,,,,,,,,,,,,221025_100mM
PPG1,59,1770.0,0.4209417238,1471.0913318648447,580.2602966768204,423.0,358.0,0.0001318186369192056,,,,,,,,,,,,,,,,,221025_100mM
PPG1,60,1800.0,0.4224151731999999,1470.7322127393056,579.2725021497499,425.0,358.0,,,,,,,,,,,,,,,,,,221025_100mM
PPG5,0,0.0,0.3406170908,345.6985886195115,356.9368336043634,310.0,395.0,7.986280458084244e-05,221.54018317952975,6.0,0.012939451974310819,70.0,0.23100060806870776,130.0,,2.0,0.005330969712345841,ExpDel,221.54018317952975,6.0,2500.614152612867,0.5758585339906831,0.3424825730103233,0.994,221025_100mM
PPG5,1,30.0,0.3414563736,370.0290302304941,334.8942410081329,305.0,394.0,6.619001074686266e-05,,,,,,,,,,,,,,,,,221025_100mM
PPG5,2,60.0,0.3422561386,368.3130239304112,335.73841652477785,307.0,392.0,6.300423729281041e-05,,,,,,,,,,,,,,,,,221025_100mM
PPG5,3,90.0,0.3426607256,368.5598476163976,336.5824769372804,310.0,390.0,7.035108626081548e-05,,,,,,,,,,,,,,,,,221025_100mM
PPG5,4,120.0,0.3433438189999999,368.91950790564425,337.78926556455656,310.0,392.0,8.826624050104722e-05,,,,,,,,,,,,,,,,,221025_100mM
PPG5,5,150.0,0.3446742516,368.4987153128407,337.72191109582946,309.0,393.0,0.00011674450887021538,,,,,,,,,,,,,,,,,221025_100mM
PPG5,6,180.0,0.3456189152,367.5199754204798,337.5026322702755,310.0,393.0,0.00015694356863176374,,,,,,,,,,,,,,,,,221025_100mM
PPG5,7,210.0,0.3469888656,367.7992191009965,336.9487768102525,310.0,393.0,0.00020860622383642605,,,,,,,,,,,,,,,,,221025_100mM
PPG5,8,240.0,0.3493956877999999,367.7709357367565,337.0466905694432,311.0,395.0,0.00026911133514892374,,,,,,,,,,,,,,,,,221025_100mM
PPG5,9,270.0,0.3523181232,367.6227643287879,337.38700945422966,313.0,396.0,0.00033964868380828795,,,,,,,,,,,,,,,,,221025_100mM
PPG5,10,300.0,0.3556056277999999,367.2268742730648,337.81849327535207,315.0,398.0,0.0004145107130531274,,,,,,,,,,,,,,,,,221025_100mM
PPG5,11,330.0,0.3596100982,366.7233083882642,337.9726995675413,315.0,401.0,0.0004888140802524243,,,,,,,,,,,,,,,,,221025_100mM
PPG5,12,360.0,0.3651651718,365.66195726869046,338.0553633293615,318.0,404.0,0.0005495204650273641,,,,,,,,,,,,,,,,,221025_100mM
PPG5,13,390.0,0.3710683784,364.69098978307534,338.37615202721145,319.0,407.0,0.0005939093322712,,,,,,,,,,,,,,,,,221025_100mM
PPG5,14,420.0,0.37805362,363.60904918121554,338.814798299037,321.0,411.0,0.0006093236320152123,,,,,,,,,,,,,,,,,221025_100mM
PPG5,15,450.0,0.3851273062,362.6401126126868,338.6930846507929,324.0,415.0,0.0005955198446328166,,,,,,,,,,,,,,,,,221025_100mM
PPG5,16,480.0,0.3925867614,362.552397695305,339.37416981972444,327.0,418.0,0.0005548142598276232,,,,,,,,,,,,,,,,,221025_100mM
PPG5,17,510.0,0.3997752374,360.4362809271638,340.5991198630761,329.0,422.0,0.0004917466794250876,,,,,,,,,,,,,,,,,221025_100mM
PPG5,18,540.0,0.4061997025999999,359.10329748732727,342.3860487022376,329.0,428.0,0.0004172778452622904,,,,,,,,,,,,,,,,,221025_100mM
PPG5,19,570.0,0.4104243435999999,360.4002325872326,344.1344347360237,331.0,430.0,0.0003482271900087563,,,,,,,,,,,,,,,,,221025_100mM
PPG5,20,600.0,0.41503099,359.12535410941973,345.86456798081394,332.0,433.0,0.0002909027660629103,,,,,,,,,,,,,,,,,221025_100mM
PPG5,21,630.0,0.4180813878,356.6755153588937,347.7843705825759,332.0,437.0,0.0002557655684641487,,,,,,,,,,,,,,,,,221025_100mM
PPG5,22,660.0,0.4213331382,354.75501629017185,348.3421150266037,332.0,441.0,0.00024269080505229766,,,,,,,,,,,,,,,,,221025_100mM
PPG5,23,690.0,0.423047458,351.7869699605801,349.5628190754369,332.0,442.0,0.000256204035768584,,,,,,,,,,,,,,,,,221025_100mM
PPG5,24,720.0,0.4272720989999999,349.8962119489352,349.8313990023764,333.0,445.0,0.00028412969844869785,,,,,,,,,,,,,,,,,221025_100mM
PPG5,25,750.0,0.4305069132,347.14171024568617,350.07431926049753,333.0,447.0,0.00032454689133884317,,,,,,,,,,,,,,,,,221025_100mM
PPG5,26,780.0,0.4347353177999999,345.64419087870783,350.2154803973946,335.0,450.0,0.0003660430370431912,,,,,,,,,,,,,,,,,221025_100mM
PPG5,27,810.0,0.4400457574,345.1236045577584,349.8282916431448,336.0,453.0,0.0003988849571196255,,,,,,,,,,,,,,,,,221025_100mM
PPG5,28,840.0,0.4452169438,344.61708518357017,349.5769107979164,337.0,455.0,0.00042392263094486593,,,,,,,,,,,,,,,,,221025_100mM
PPG5,29,870.0,0.4510166513999999,343.7653675502901,349.13012588576527,340.0,458.0,0.00043797909834229656,,,,,,,,,,,,,,,,,221025_100mM
PPG5,30,900.0,0.4572115369999999,343.3155019446804,348.7271156042053,341.0,460.0,0.00044033744613767916,,,,,,,,,,,,,,,,,221025_100mM
PPG5,31,930.0,0.4632671693999999,343.5520640537577,348.0314537934308,343.0,462.0,0.00043598449945934014,,,,,,,,,,,,,,,,,221025_100mM
PPG5,32,960.0,0.4698083061999999,343.2968773345701,346.72149272744946,347.0,465.0,0.0004254040546821299,,,,,,,,,,,,,,,,,221025_100mM
PPG5,33,990.0,0.4758470024,343.5518464631432,345.92349410915847,349.0,467.0,0.0004155218238341163,,,,,,,,,,,,,,,,,221025_100mM
PPG5,34,1020.0,0.4812026051999999,343.4404956556284,345.74526517920475,351.0,469.0,0.0004060612757864336,,,,,,,,,,,,,,,,,221025_100mM
PPG5,35,1050.0,0.4865939621999999,343.28043739521274,345.20932012567346,353.0,470.0,0.0004003663783407643,,,,,,,,,,,,,,,,,221025_100mM
PPG5,36,1080.0,0.4927944931999999,342.98151812359697,344.67072579624164,356.0,474.0,0.00039374045784237833,,,,,,,,,,,,,,,,,221025_100mM
PPG5,37,1110.0,0.4991832041999999,342.52033723333614,344.3020575497067,358.0,477.0,0.0003846133100253898,,,,,,,,,,,,,,,,,221025_100mM
PPG5,38,1140.0,0.5042264282,342.785815768891,343.35028876648147,360.0,479.0,0.00037664143723976765,,,,,,,,,,,,,,,,,221025_100mM
PPG5,39,1170.0,0.5107562742,342.5102408198271,342.3628060934667,362.0,482.0,0.00036405818484915584,,,,,,,,,,,,,,,,,221025_100mM
PPG5,40,1200.0,0.5161081134,342.7377802630939,341.6891105361728,364.0,485.0,0.0003489481210206427,,,,,,,,,,,,,,,,,221025_100mM
PPG5,41,1230.0,0.5215314609999999,342.98737330650226,340.58323232403325,365.0,488.0,0.0003320388614789661,,,,,,,,,,,,,,,,,221025_100mM
PPG5,42,1260.0,0.5269171725999999,343.2559352710399,340.34594713870393,367.0,490.0,0.00031339063059105987,,,,,,,,,,,,,,,,,221025_100mM
PPG5,43,1290.0,0.5314071474000001,343.4589998228879,339.1442583921995,368.0,492.8641159798274,0.0002965516840660558,,,,,,,,,,,,,,,,,221025_100mM
PPG5,44,1320.0,0.5365369342,343.5105773004641,338.42128247490564,371.0,494.0,0.00028003525484397333,,,,,,,,,,,,,,,,,221025_100mM
PPG5,45,1350.0,0.5409535188,343.75565233806003,337.53575779034725,373.0,497.0,0.00026520773323478473,,,,,,,,,,,,,,,,,221025_100mM
PPG5,46,1380.0,0.5453625762000001,344.0384469837271,336.6208759143209,375.0,499.0,0.0002522693870409453,,,,,,,,,,,,,,,,,221025_100mM
PPG5,47,1410.0,0.5494310278,344.0286694703835,335.7032689028591,377.0,500.0,0.00024160322493728948,,,,,,,,,,,,,,,,,221025_100mM
PPG5,48,1440.0,0.5533000086,344.63064120625813,335.70530495215905,377.0,502.0,0.00023516053328768123,,,,,,,,,,,,,,,,,221025_100mM
PPG5,49,1470.0,0.5572141526000001,344.65750247858875,335.2937701281087,378.0,504.0,0.0002279451738101626,,,,,,,,,,,,,,,,,221025_100mM
PPG5,50,1500.0,0.5612167412,344.8900578623848,335.15195781450234,380.0,505.0,0.00022130122487809623,,,,,,,,,,,,,,,,,221025_100mM
PPG5,51,1530.0,0.5646133902,345.5987398101263,335.2323539558387,380.0,506.0,0.00021439341214634681,,,,,,,,,,,,,,,,,221025_100mM
PPG5,52,1560.0,0.5682377369999999,346.16960614433066,335.14252913462195,382.0,508.0,0.00020664076868121283,,,,,,,,,,,,,,,,,221025_100mM
PPG5,53,1590.0,0.5720088642,346.5448541999137,335.34318740035184,384.0,510.0,0.00019818035850186999,,,,,,,,,,,,,,,,,221025_100mM
PPG5,54,1620.0,0.5758834904,346.601067110992,335.3176430828152,385.0,511.0,0.00018802665627003578,,,,,,,,,,,,,,,,,221025_100mM
PPG5,55,1650.0,0.5791916948,346.84750406389975,333.99404840874024,387.0,513.0,0.0001778554057136863,,,,,,,,,,,,,,,,,221025_100mM
PPG5,56,1680.0,0.5817697608,346.6572799351088,332.8359181788816,386.0,514.0,0.00016873272655065704,,,,,,,,,,,,,,,,,221025_100mM
PPG5,57,1710.0,0.5847862862,346.7568338407886,332.11316059845603,387.0,516.0,0.0001613960547963292,,,,,,,,,,,,,,,,,221025_100mM
PPG5,58,1740.0,0.5870049284,346.99982669226847,331.9073175851771,388.0,516.0,0.00015657028332287785,,,,,,,,,,,,,,,,,221025_100mM
PPG5,59,1770.0,0.5906537385999999,347.2160177572535,331.83422854622137,389.0,519.0,0.00015496929107654638,,,,,,,,,,,,,,,,,221025_100mM
PPG5,60,1800.0,0.5932619134,348.05510474850524,330.8127545309039,391.0,519.0,,,,,,,,,,,,,,,,,,221025_100mM
PPG8,0,0.0,0.3785824058,254.86652484293077,476.2290489429103,339.0,385.0,0.00012215472370765402,298.27529885430215,8.0,0.014262777409019592,48.0,0.28838742334215595,130.0,,2.0,0.006752394496247472,ExpDel,298.27529885430215,8.0,4805.0914397568,0.29968212219347123,0.381948231087835,0.993,221025_100mM
PPG8,1,30.0,0.3812206894,348.7641103640529,417.1879660001167,359.0,372.0,7.405538515942177e-05,,,,,,,,,,,,,,,,,221025_100mM
PPG8,2,60.0,0.3813599426,348.31807753543274,417.654946078288,359.0,372.0,4.412720409498617e-05,,,,,,,,,,,,,,,,,221025_100mM
PPG8,3,90.0,0.38153495,347.82752932120053,418.8067778854872,359.0,372.0,2.9477762918629485e-05,,,,,,,,,,,,,,,,,221025_100mM
PPG8,4,120.0,0.3817457116,347.4637792764321,419.2792885248924,359.0,372.0,2.7292227630739882e-05,,,,,,,,,,,,,,,,,221025_100mM
PPG8,5,150.0,0.3826677936,346.4372202378373,419.28742324618815,360.0,372.0,3.479545857514838e-05,,,,,,,,,,,,,,,,,221025_100mM
PPG8,6,180.0,0.3827148385999999,345.26592855716524,418.8981561952432,359.0,373.0,4.454039297797441e-05,,,,,,,,,,,,,,,,,221025_100mM
PPG8,7,210.0,0.3831024893999999,346.20412663564423,418.5026107686351,359.0,372.0,6.53623228650941e-05,,,,,,,,,,,,,,,,,221025_100mM
PPG8,8,240.0,0.3839925808,346.5116030590658,418.6619900417618,360.0,374.0,8.8224184649243e-05,,,,,,,,,,,,,,,,,221025_100mM
PPG8,9,270.0,0.3852646776,346.19055540235127,419.5525999023664,361.0,374.0,0.00010983342934523053,,,,,,,,,,,,,,,,,221025_100mM
PPG8,10,300.0,0.3866101646,345.68534385891894,420.00322441750143,362.0,375.0,0.00012985997671419262,,,,,,,,,,,,,,,,,221025_100mM
PPG8,11,330.0,0.3882830848,346.22301845484174,420.9894235691988,362.0,375.0,0.00014789643305174034,,,,,,,,,,,,,,,,,221025_100mM
PPG8,12,360.0,0.3901893482,347.70140442786897,420.5927157296211,362.0,378.0,0.0001696967791002554,,,,,,,,,,,,,,,,,221025_100mM
PPG8,13,390.0,0.3903624738,351.38890915120203,417.3158976671447,362.0,378.0,0.00020003187973861421,,,,,,,,,,,,,,,,,221025_100mM
PPG8,14,420.0,0.3938532127999999,351.1824528228532,420.758390754129,363.0,380.0,0.00022698208168089998,,,,,,,,,,,,,,,,,221025_100mM
PPG8,15,450.0,0.3975584769999999,348.25048507011354,419.8407844362064,365.0,382.0,0.0002479221801788652,,,,,,,,,,,,,,,,,221025_100mM
PPG8,16,480.0,0.400559948,344.60694153615395,420.38020228842913,366.0,383.0,0.0002642148991896286,,,,,,,,,,,,,,,,,221025_100mM
PPG8,17,510.0,0.4009626532,351.12677016067914,416.95755628704615,367.0,384.0,0.00028169425653247514,,,,,,,,,,,,,,,,,221025_100mM
PPG8,18,540.0,0.4060397496,348.0117511188994,417.3997129225545,369.0,387.0,0.0002846424192250273,,,,,,,,,,,,,,,,,221025_100mM
PPG8,19,570.0,0.4101345463999999,345.8914196174089,418.1448905571476,372.0,389.0,0.00027795679644930906,,,,,,,,,,,,,,,,,221025_100mM
PPG8,20,600.0,0.4137758293999999,344.5294062368489,419.0045181903866,373.0,390.7558520778296,0.00026236218166350334,,,,,,,,,,,,,,,,,221025_100mM
PPG8,21,630.0,0.4171800055999999,342.75494621370314,420.0254174953828,375.0,391.0,0.0002431523978608047,,,,,,,,,,,,,,,,,221025_100mM
PPG8,22,660.0,0.4199575424,340.17390587823445,420.3847627877053,377.0,393.0,0.00022797004891480043,,,,,,,,,,,,,,,,,221025_100mM
PPG8,23,690.0,0.4224678636,338.10037091454046,421.4683710652117,378.0,393.0,0.00021333504869987341,,,,,,,,,,,,,,,,,221025_100mM
PPG8,24,720.0,0.4243214365999999,335.47713143604017,424.1093919953928,379.0,393.744443773982,0.00019136299203502378,,,,,,,,,,,,,,,,,221025_100mM
PPG8,25,750.0,0.4266266415999999,334.0962021072801,424.7716314622232,381.0,395.0,0.00016502471298983834,,,,,,,,,,,,,,,,,221025_100mM
PPG8,26,780.0,0.4299611912,332.96444958714744,425.3987221144573,384.0,396.0,0.00013730812711100853,,,,,,,,,,,,,,,,,221025_100mM
PPG8,27,810.0,0.4327217918,332.34604765526905,426.4585935605045,385.0,397.0,0.00011547455546188525,,,,,,,,,,,,,,,,,221025_100mM
PPG8,28,840.0,0.4339694252,329.9029167994787,429.4768952226241,386.0,398.0,0.00010228983426265985,,,,,,,,,,,,,,,,,221025_100mM
PPG8,29,870.0,0.434836935,328.4161521800408,431.3495606422854,386.0,397.0,0.00010554145287702837,,,,,,,,,,,,,,,,,221025_100mM
PPG8,30,900.0,0.4367413166,327.49746785975924,434.3472494546656,388.0,399.0,0.00012430049007197398,,,,,,,,,,,,,,,,,221025_100mM
PPG8,31,930.0,0.4365267914,327.2502977749899,437.387991128584,388.0,398.0,0.00016625089133817642,,,,,,,,,,,,,,,,,221025_100mM
PPG8,32,960.0,0.4363668384,328.3739079191048,440.9791393238893,388.0,398.8452469554082,0.00022151301439764565,,,,,,,,,,,,,,,,,221025_100mM
PPG8,33,990.0,0.4409095036,333.741919447613,432.3926643789355,392.0,400.0,0.00026919770246746245,,,,,,,,,,,,,,,,,221025_100mM
PPG8,34,1020.0,0.4466885113999999,338.1579567309303,425.9582613263862,397.0,401.0,0.00030367768115239574,,,,,,,,,,,,,,,,,221025_100mM
PPG8,35,1050.0,0.4512142403999999,348.9003658230128,417.90911808186775,405.0,400.0,0.00032592446228333575,,,,,,,,,,,,,,,,,221025_100mM
PPG8,36,1080.0,0.4554351178,357.323575247275,403.5968573151176,406.0,402.0,0.0003374576675791853,,,,,,,,,,,,,,,,,221025_100mM
PPG8,37,1110.0,0.4598441752,362.5418913146358,397.6857682077456,411.0,403.0,0.00034399710686972565,,,,,,,,,,,,,,,,,221025_100mM
PPG8,38,1140.0,0.4639220357999999,397.11672356180577,377.27550340517774,421.0,395.0,0.00035308239302156636,,,,,,,,,,,,,,,,,221025_100mM
PPG8,39,1170.0,0.4686848715999999,438.9256112507678,354.09032096868134,422.0,394.0,0.0003622145465765803,,,,,,,,,,,,,,,,,221025_100mM
PPG8,40,1200.0,0.4729979572,473.0295166468051,333.0435562488624,426.0,394.0,0.0003722103538188907,,,,,,,,,,,,,,,,,221025_100mM
PPG8,41,1230.0,0.4775255679999999,488.303787791428,320.57496045130347,429.0,396.0,0.00038645941307947364,,,,,,,,,,,,,,,,,221025_100mM
PPG8,42,1260.0,0.485447946,491.7261965685185,314.5512019677711,432.0,398.921015869777,0.0003924460333484647,,,,,,,,,,,,,,,,,221025_100mM
PPG8,43,1290.0,0.4914847603999999,492.7926765956648,317.4394328281062,436.0,401.0,0.00038115271021433027,,,,,,,,,,,,,,,,,221025_100mM
PPG8,44,1320.0,0.4962795868,493.1516054939642,320.0958831930589,440.0,402.0,0.0003548519886405607,,,,,,,,,,,,,,,,,221025_100mM
PPG8,45,1350.0,0.5017236342,491.780310775728,322.38395673886635,440.0,406.0,0.0003143887358660525,,,,,,,,,,,,,,,,,221025_100mM
PPG8,46,1380.0,0.5067725036,490.3219980959993,322.97690108818654,442.0,410.0,0.00026993323315288223,,,,,,,,,,,,,,,,,221025_100mM
PPG8,47,1410.0,0.5106433662,488.3317357277955,324.5997876853665,439.0,414.0,0.0002262721845100925,,,,,,,,,,,,,,,,,221025_100mM
PPG8,48,1440.0,0.5138668896,485.8764257150724,324.99924550598377,438.0,418.0,0.0001949149104750998,,,,,,,,,,,,,,,,,221025_100mM
PPG8,49,1470.0,0.5181893841999999,485.6740861571184,326.22875080489024,439.0,424.0,0.0001689221238007114,,,,,,,,,,,,,,,,,221025_100mM
PPG8,50,1500.0,0.5212096732,485.0089174810317,327.079645088315,439.0,428.0,0.00015781237736026723,,,,,,,,,,,,,,,,,221025_100mM
PPG8,51,1530.0,0.5216387236,484.5948220010556,329.51008322557414,436.0,429.0,0.000166502864635509,,,,,,,,,,,,,,,,,221025_100mM
PPG8,52,1560.0,0.5215747424,486.9330329704804,330.0026446860025,434.0,432.0,0.00018787498325172213,,,,,,,,,,,,,,,,,221025_100mM
