Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,G,A0fit,fitR2,Expe
PPG1,49,1470.0,0.4606815761999999,311.0157774490029,271.11964906114247,389.0,428.0,0.0005187131506357429,,,,,,,,,,,,,,,,,220727_Hypo
PPG1,50,1500.0,0.4681391496,311.91937178947046,271.00085932102434,391.0,432.0,0.0005128389188027297,,,,,,,,,,,,,,,,,220727_Hypo
PPG1,51,1530.0,0.4755986048,314.12772251577405,274.3236526534614,393.0,437.0,0.0005048140745771569,,,,,,,,,,,,,,,,,220727_Hypo
PPG1,52,1560.0,0.4821058692,314.0607017725972,273.5986516598999,396.0,441.0,0.0004956529000717407,,,,,,,,,,,,,,,,,220727_Hypo
PPG1,53,1590.0,0.4899943747999999,315.7081469120633,273.35658225915864,398.0,445.0,0.0004846530105333703,,,,,,,,,,,,,,,,,220727_Hypo
PPG1,54,1620.0,0.4973239858,317.62644278168466,275.9515418766484,400.0,449.0,0.00047501713529701946,,,,,,,,,,,,,,,,,220727_Hypo
PPG1,55,1650.0,0.5040175484,317.79362814455806,275.7261732570948,402.0,454.0,0.00046928340967682987,,,,,,,,,,,,,,,,,220727_Hypo
PPG1,56,1680.0,0.5113678592,318.10740859655505,275.51220688984347,404.0,457.8943432508805,0.0004666993052474728,,,,,,,,,,,,,,,,,220727_Hypo
PPG1,57,1710.0,0.5184471908,319.6587023881,276.41060687301143,407.0,462.0,0.0004677899457385437,,,,,,,,,,,,,,,,,220727_Hypo
PPG1,58,1740.0,0.525549104,320.89869907809367,277.7386553790293,409.0,466.0,0.0004730431977196315,,,,,,,,,,,,,,,,,220727_Hypo
PPG1,59,1770.0,0.533170394,322.2236613045228,279.37320726813,410.0,470.7979675606088,0.00048290693688093125,,,,,,,,,,,,,,,,,220727_Hypo
PPG1,60,1800.0,0.5412357888,323.6489286308605,281.0601309623911,413.0,475.0,,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,0,0.0,0.1595540583999999,200.98777231691992,144.17619912947788,184.0,306.0,6.458545668082143e-05,289.1846760400584,9.0,0.05853111272462545,72.0,0.5376250211196065,105.0,1144.6881870217262,2.0,0.006310850840258516,ExpDel,289.1846760400584,9.0,1235.4898949558874,1.165529565137734,0.16203422224295588,0.997,220727_Hypo
PPG3,1,30.0,0.1598043377999999,206.9763312191201,131.86460969660988,184.0,305.0,8.748078378873732e-05,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,2,60.0,0.157459615,213.6985138606665,132.1415028250798,182.0,305.0,0.00012131629350564438,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,3,90.0,0.1613191868,216.8545613074796,130.11617958237588,185.0,306.0,0.0001641452992455428,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,4,120.0,0.1624990754,221.78607805616815,129.65882659633496,186.0,307.0,0.000213965775037196,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,5,150.0,0.1622412687999999,226.43198607462517,131.1878548898213,185.0,307.0,0.0002687382847869003,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,6,180.0,0.1633647034,229.6251176351213,130.99057444097048,186.0,308.0,0.0003223421046645669,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,7,210.0,0.165278494,230.84351709163928,130.814595356805,188.0,309.0,0.00038249110416401736,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,8,240.0,0.16635112,234.10255036144872,131.8483412667705,188.0,311.0,0.00046088374212703906,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,9,270.0,0.1689103679999999,234.9348999299329,131.95571955432086,190.0,313.0,0.000514669897242476,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,10,300.0,0.1722656174,236.42631167201588,130.4535681257252,192.0,314.0,0.0005445184060475138,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,11,330.0,0.1756114578,238.77995425551367,131.13531966460388,194.0,315.0,0.0005614564013603019,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,12,360.0,0.177933599,242.33306346219408,133.93670316350529,197.0,317.0,0.000588951839152189,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,13,390.0,0.1812549759999999,244.57712141870465,133.80700409708732,199.0,318.0,0.0005903452836420007,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,14,420.0,0.1833099016,246.5551516388871,134.1683705228958,200.0,320.0,0.0006049762118821332,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,15,450.0,0.1889458926,249.1011701302976,134.1854229123094,203.0,322.8389383155806,0.000618633781681518,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,16,480.0,0.1927791192,253.11576673396365,135.83837465836547,205.0,324.0,0.0006448617751817349,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,17,510.0,0.1940625068,256.01083404733373,136.16640628268215,205.0,327.0,0.0007099304513265794,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,18,540.0,0.1960496876,258.28635282296653,135.05746898992595,206.0,330.0,0.0008038264691509978,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,19,570.0,0.2052234626,261.0178110552024,137.80923508861304,212.0,332.0,0.0008619144247533079,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,20,600.0,0.2101876509999999,264.2486421977791,139.34402568891707,214.0,335.0,0.0009081238008781979,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,21,630.0,0.2145872994,267.7200935614256,140.96648899751398,218.0,338.0,0.0009469831492623477,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,22,660.0,0.2196192326,270.96509271833554,142.88366271650975,220.0,342.0,0.0009744502061728744,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,23,690.0,0.2285464918,271.0402477174121,149.2578316229752,231.0,344.0,0.0009621323867234598,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,24,720.0,0.2352551087999999,272.4308461610324,153.21639541726,237.0,347.0,0.0009339115720540139,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,25,750.0,0.2415723114,273.8940721668628,156.43045057480484,242.0,350.0,0.0008968641366322683,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,26,780.0,0.2484540539999999,275.31347723337007,159.40977202380208,248.0,352.0,0.0008685218352899753,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,27,810.0,0.2542330618,275.8634188469757,161.36868082379115,253.0,354.0,0.0008559416570589474,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,28,840.0,0.2605784914,275.7930809974031,162.62970106138033,256.0,357.0,0.0008525054115035075,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,29,870.0,0.2671704367999999,276.3488603769502,164.71931162600026,262.0,359.7264992077863,0.0008431787812571637,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,30,900.0,0.274065352,277.1059972724871,167.38241003676077,268.0,362.0,0.0008396221080167682,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,31,930.0,0.281084466,278.3651177459993,170.43080379235306,274.0,364.0,0.0008315030214991126,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,32,960.0,0.2883877318,279.14705783345346,173.91433450398793,279.0,368.0,0.0008058549075048934,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,33,990.0,0.2962574194,279.4166497039913,177.04977640682498,285.0,370.6983273811039,0.0007555191049853368,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,34,1020.0,0.3030318993999999,280.5615207203585,179.57915425773558,290.0,372.5966922086871,0.000694002310836196,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,35,1050.0,0.3089012336,282.0636309718865,181.6748356339666,292.0,376.0,0.0006315618662510076,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,36,1080.0,0.314693414,282.1681990757596,184.43068462352332,296.0,379.0,0.0005755215641500858,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,37,1110.0,0.3215770383999999,282.5357963600635,187.4499937111061,299.0,382.0,0.0005266735436065432,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,38,1140.0,0.3255495182,282.5417274516876,187.6819018245436,303.0,385.0,0.0004969464687851409,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,39,1170.0,0.3299303486,282.4307655706906,188.42845637378048,307.0,386.0,0.00048761291839880276,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,40,1200.0,0.334245316,281.9243561160923,190.7824847366024,313.0,386.0,0.0004929938704854712,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,41,1230.0,0.3391850409999999,282.5248795406864,192.63809979860537,316.0,387.0,0.000502773899717959,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,42,1260.0,0.3450016848,282.98283304759053,195.06791567706276,322.0,388.0,0.000507531810646589,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,43,1290.0,0.3502142708,284.3403336602032,197.5154298529933,325.0,390.0,0.000505767000257632,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,44,1320.0,0.3566744902,284.5363913401417,198.13627902864133,327.0,393.0,0.000492157507194195,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,45,1350.0,0.3616725509999999,285.6986535166893,197.73939467867837,329.0,397.0,0.00047564333928607215,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,46,1380.0,0.3661756983999999,286.51104235924646,197.58423462185036,331.0,398.0,0.00045587309502862953,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,47,1410.0,0.3715162467999999,290.2832345759388,205.71042663692887,332.0,401.81603172151614,0.0004299849309723126,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,48,1440.0,0.3766629697999999,293.0256087101282,208.42848441263857,334.0,404.0,0.0004071269324107273,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,49,1470.0,0.3802891984,294.52129232423533,210.0866088875728,334.0,406.0,0.000390651009913574,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,50,1500.0,0.3851367152,296.3052398824782,209.170433351527,336.0,410.0,0.0003759024075568168,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,51,1530.0,0.3900237498,299.1652960467926,211.73586477368585,336.0,414.9846764875872,0.00036136240816142317,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,52,1560.0,0.3942220455999999,299.6368109338291,211.5372059070235,337.0,417.0,0.0003481378663239547,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,53,1590.0,0.3982961425999999,300.78545208373544,211.65513101507952,339.0,420.0,0.00033838549847568474,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,54,1620.0,0.4025791193999999,302.8173216815932,213.6928461082344,338.0,423.0,0.00033155958496236044,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,55,1650.0,0.4056746803999999,303.2984482194793,213.7972194202321,340.0,426.0,0.0003328653129139342,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,56,1680.0,0.4103321353999999,304.28676908343243,213.478511593451,341.0,428.73930094599234,0.0003411096806067464,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,57,1710.0,0.4148559826,305.500628165922,214.46874342201403,344.0,431.0,0.0003569938689259035,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,58,1740.0,0.4188943254,307.6427442629906,215.96719673222432,345.0,434.0,0.0003811545155223685,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,59,1770.0,0.423837814,308.88473869646293,217.86596238358,347.0,437.0,0.0004141447713883329,,,,,,,,,,,,,,,,,220727_Hypo
PPG3,60,1800.0,0.4290654544,310.64532037458,219.36574982827187,350.0,441.0,,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,0,0.0,0.2412110058,304.56061768237765,302.332804231042,293.0,286.0,-6.14343842370203e-05,259.6219125672718,8.0,0.038465713285524894,65.0,0.4365764108132396,195.0,646.3139982873097,5.0,0.017739436776654623,ExpDel,259.6219125672718,8.0,1917.3235150096184,0.7510469614163033,0.24376666126241495,0.996,220727_Hypo
PPG4,1,30.0,0.2417981274,303.4296802846192,269.9015554934689,301.0,272.0,2.367347900519506e-05,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,2,60.0,0.2413634315999999,292.6059341164396,252.14675349469135,314.0,276.0,0.0001002709363408278,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,3,90.0,0.2413333228,282.04341448959394,243.3636334769005,313.0,280.0,0.00016773236685038457,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,4,120.0,0.2431304418,286.07926638211666,242.67361606577973,314.0,281.0,0.00022562685278696733,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,5,150.0,0.2450272962,291.1455204006776,243.41156188696164,314.0,282.0,0.0002736961429910309,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,6,180.0,0.2473193285999999,293.9483890237771,242.40129844808683,315.0,285.0,0.0003073552832038622,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,7,210.0,0.2494721078,284.2955546825637,238.89551415011385,311.0,286.0,0.0003408071216363622,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,8,240.0,0.2516662866,284.0843369992046,237.7073439077907,310.0,287.0,0.0003590157107418369,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,9,270.0,0.2538491746,277.4813741559383,236.2451132635225,304.0,295.7344549775705,0.0003713969156090744,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,10,300.0,0.2571874878,260.7350436920283,237.44333788511764,289.0,305.0,0.000374771983538811,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,11,330.0,0.2605013376,256.3598639749844,238.910890026362,283.0,311.0,0.0003592083293950629,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,12,360.0,0.2634952814,259.36144039508,239.58389183279405,284.0,313.0,0.00034087695896416295,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,13,390.0,0.2666341238,260.76244860345923,240.2689496221641,286.0,315.0,0.00033050933310145694,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,14,420.0,0.2683898432,259.50656803233005,237.76838313286103,286.0,318.0,0.0003386821965393556,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,15,450.0,0.2716152484,260.719951093418,237.67474045919084,288.0,320.0,0.00036662173007301146,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,16,480.0,0.2748669988,262.46004221489056,239.4638667728153,289.0,321.0,0.0004102410247587737,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,17,510.0,0.275457884,262.9987897546875,241.5973711757212,290.0,323.0,0.0004823207119276905,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,18,540.0,0.2820009026,265.8351763817103,239.65648395091716,296.0,323.0,0.0005471383028721247,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,19,570.0,0.2845639142,266.77389126176524,239.71998616947252,295.0,327.0,0.0006138403705319393,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,20,600.0,0.2901585055999999,268.848242232666,239.90007433379665,296.0,329.0,0.0006556460382033695,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,21,630.0,0.2984760616,272.5012675795219,233.2681670834894,303.0,333.0,0.0006570365386707639,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,22,660.0,0.3046502474,274.0198402873663,233.841484724287,306.0,336.0,0.0006334499993695784,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,23,690.0,0.3095147003999999,275.3100022443258,234.5751463747544,307.0,339.0,0.0005988552849514225,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,24,720.0,0.315022729,276.67280684496296,235.32134872897885,309.0,343.0,0.0005616938277791092,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,25,750.0,0.3197140564,277.6100230384042,236.15512525337908,309.0,346.0,0.000529859775323847,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,26,780.0,0.3258938875999999,279.80302897221736,237.09420191633768,312.0,350.0,0.0005058269388741644,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,27,810.0,0.3302747179999999,280.71940453248004,236.49303123765247,313.0,353.0,0.0005010249178208645,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,28,840.0,0.3346706028,280.426820542078,235.40867583824,315.0,355.0,0.0005068155279981669,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,29,870.0,0.3396235003999999,280.96343895584084,235.20813504974177,316.0,358.0,0.0005285481516835064,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,30,900.0,0.345376163,281.42185994257113,235.80299115005536,318.0,362.0,0.000546945882155972,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,31,930.0,0.351407332,281.7426853202226,236.3549264850876,321.0,365.0,0.0005557829096314422,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,32,960.0,0.357316184,282.0722210966269,236.9198204041022,322.0,368.0,0.000559213792268789,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,33,990.0,0.3635110696,282.3445710509811,236.65104771026256,325.0,372.0,0.0005546780328864387,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,34,1020.0,0.3695008389999999,282.8277002098914,236.96793159411976,326.0,376.0,0.0005428983687710246,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,35,1050.0,0.3755922256,283.1410702785305,237.4816182887213,329.0,378.74426672995145,0.000527405803513943,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,36,1080.0,0.3816497398,283.2406541826401,237.13415747251625,330.0,382.0,0.0005093440845265661,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,37,1110.0,0.388093023,284.7480255759267,237.7858176996781,332.0,386.0,0.0004941275517821287,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,38,1140.0,0.3933677084,283.9824762208576,236.7697336383077,334.0,388.0,0.0004833116600341329,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,39,1170.0,0.3983996415999999,283.5374365172303,235.3841209267451,335.0,392.6952889193976,0.0004766616614049178,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,40,1200.0,0.4042783848,283.59566116777245,235.5796268808844,337.0,396.0,0.00046901279452500025,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,41,1230.0,0.4099369573999999,284.1036461780172,235.8937943744108,338.0,399.0,0.0004577950270709412,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,42,1260.0,0.4159079087999999,284.7322436599029,236.41187943582216,340.0,402.0,0.000440939005315894,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,43,1290.0,0.4221761846,286.1509585101427,237.16100007253087,341.0,406.95684685301046,0.000420270966848393,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,44,1320.0,0.4275750688,286.3648286576508,237.3965546001976,343.0,410.0,0.00039507536094584157,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,45,1350.0,0.4324169401999999,286.7887558102258,236.4185882236034,345.0,414.0,0.000369952105848413,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,46,1380.0,0.4368429338,286.5065728943649,235.8733190811362,346.0,416.0,0.0003473564225556616,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,47,1410.0,0.4409546668,289.6761297968467,242.84312176329848,347.0,418.8621079631296,0.00032722769853881834,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,48,1440.0,0.4459000372,292.1988960139769,246.10015017985,349.0,422.87120707598905,0.0003081393935042409,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,49,1470.0,0.4498499353999999,292.52737961552947,246.8749041124288,351.0,424.0,0.0002932639717623913,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,50,1500.0,0.4538073607999999,293.07811595736064,245.62253939329,352.0,428.0,0.00027950932023764824,,,,,,,,,,,,,,,,,220727_Hypo
PPG4,51,1530.0,0.4583293261999999,295.2934941427366,248.3573209477654,353.0,431.0,0.00026648486944793356,,,,,,,,,,,,,,,,,220727_Hypo
