Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,G,A0fit,fitR2,Expe
PPG1,17,510.0,0.435599064,371.333645555241,404.5417366158463,410.0,370.0,0.000801554790167765,,,,,,,,,,,,,,,,,220928_Ct
PPG1,18,540.0,0.4463460238,375.1536477244157,402.6276913489464,417.0,373.0,0.0008102316850420491,,,,,,,,,,,,,,,,,220928_Ct
PPG1,19,570.0,0.4574317075999999,380.9149317968331,402.79340512857766,428.0,372.8134349852959,0.0008106984819097176,,,,,,,,,,,,,,,,,220928_Ct
PPG1,20,600.0,0.4688071886,377.245848347548,401.4933942373332,431.0,381.0,0.0008031513614871993,,,,,,,,,,,,,,,,,220928_Ct
PPG1,21,630.0,0.4802391236,378.788660643591,400.5291591447903,436.0,384.0,0.0007926884237240058,,,,,,,,,,,,,,,,,220928_Ct
PPG1,22,660.0,0.4917576214,379.9241679898178,395.8228250017197,440.0,389.0,0.0007794473597466887,,,,,,,,,,,,,,,,,220928_Ct
PPG1,23,690.0,0.5032610648,379.6210482181583,392.6841228227353,447.0,392.0,0.0007648569839359037,,,,,,,,,,,,,,,,,220928_Ct
PPG1,24,720.0,0.515029842,379.232589980656,393.9388778219254,453.0,396.8542225252447,0.0007503840715007352,,,,,,,,,,,,,,,,,220928_Ct
PPG1,25,750.0,0.5265615124,379.7510618336412,393.2777170004426,456.0,400.0,0.0007363241205450365,,,,,,,,,,,,,,,,,220928_Ct
PPG1,26,780.0,0.5382211452,379.3062450559207,396.52520015953394,462.0,404.0,0.0007209488461815414,,,,,,,,,,,,,,,,,220928_Ct
PPG1,27,810.0,0.5496587256,383.2911386345338,398.57927697762943,468.0,408.0,0.0007042496565227976,,,,,,,,,,,,,,,,,220928_Ct
PPG1,28,840.0,0.5620409695999999,384.9029338535099,402.0304909648935,474.0,411.0,0.0006706136670952939,,,,,,,,,,,,,,,,,220928_Ct
PPG1,29,870.0,0.5736968388,385.095573509979,404.65590530077503,479.0,415.0,0.0006649412611967261,,,,,,,,,,,,,,,,,220928_Ct
PPG1,30,900.0,0.5852322727999999,383.4497472480925,407.1957025443945,484.0,418.0,0.000661574126097013,,,,,,,,,,,,,,,,,220928_Ct
PPG1,31,930.0,0.5963123112,386.15487172226887,409.0890808258968,490.0,422.0,0.0006435910621048745,,,,,,,,,,,,,,,,,220928_Ct
PPG1,32,960.0,0.6067186652,386.9903141975661,409.24968455347033,494.0,425.0,0.0006005238693425444,,,,,,,,,,,,,,,,,220928_Ct
PPG1,33,990.0,0.6174035255999999,387.2546951680452,408.2680950623367,498.0,428.0,0.0005265185526245941,,,,,,,,,,,,,,,,,220928_Ct
PPG1,34,1020.0,0.6274335196,386.8348590184123,407.0456029146952,500.0,431.0,0.0004235163300435468,,,,,,,,,,,,,,,,,220928_Ct
PPG1,35,1050.0,0.6368349924,386.3701765603964,406.2731645348149,504.0,434.0,0.00029960128772266615,,,,,,,,,,,,,,,,,220928_Ct
PPG1,36,1080.0,0.6455458446,385.1140629455583,405.3081750588312,505.0,437.0,0.00016262844526783294,,,,,,,,,,,,,,,,,220928_Ct
PPG1,37,1110.0,0.6535754852,385.9361684565496,402.91073838780176,508.0,439.0,2.7781904734737747e-05,,,,,,,,,,,,,,,,,220928_Ct
PPG1,38,1140.0,0.660050759,385.6167013415106,399.8868585794506,510.0,442.0,-8.656685216475927e-05,,,,,,,,,,,,,,,,,220928_Ct
PPG1,39,1170.0,0.63454296,425.5746442923696,419.12997386137664,539.0,412.0,-0.00010667616875846317,,,,,,,,,,,,,,,,,220928_Ct
PPG1,40,1200.0,0.636415351,427.8618039037124,416.56225799899903,545.0,409.0,-9.363774711886207e-05,,,,,,,,,,,,,,,,,220928_Ct
PPG1,41,1230.0,0.6380054719999999,430.0169725267242,417.1999401260657,551.0,406.0,-5.402801672369363e-05,,,,,,,,,,,,,,,,,220928_Ct
PPG1,42,1260.0,0.6399775984,431.4977908646837,417.5446312105936,556.0,405.0,4.848679867523482e-06,,,,,,,,,,,,,,,,,220928_Ct
PPG1,43,1290.0,0.641825526,432.7805022646057,417.1936604513128,561.0,403.0,7.332197307410707e-05,,,,,,,,,,,,,,,,,220928_Ct
PPG1,44,1320.0,0.6435022098,434.1468855767338,416.8607571680938,566.0,401.0,0.00014442448899555524,,,,,,,,,,,,,,,,,220928_Ct
PPG1,45,1350.0,0.6449267324,435.73898550921945,416.4412830315663,570.0,398.0,0.00021074360244839109,,,,,,,,,,,,,,,,,220928_Ct
PPG1,46,1380.0,0.6486094149999999,436.8598281802956,414.1333176416987,574.0,395.0,0.00026353783951710893,,,,,,,,,,,,,,,,,220928_Ct
PPG1,47,1410.0,0.6511366724,438.0322651025142,415.9740654907289,578.0,395.0,0.0003066783411580421,,,,,,,,,,,,,,,,,220928_Ct
PPG1,48,1440.0,0.6559785438,439.2786244669181,416.716363401218,583.0,395.0,0.0003444952992992433,,,,,,,,,,,,,,,,,220928_Ct
PPG1,49,1470.0,0.6661628454,440.7730715897637,416.23631385322255,587.0,396.0,0.0003880323242490483,,,,,,,,,,,,,,,,,220928_Ct
PPG1,50,1500.0,0.6763320925999999,441.7183350832135,415.599792590496,590.0,402.0,0.0003930855784517992,,,,,,,,,,,,,,,,,220928_Ct
PPG1,51,1530.0,0.6843767875999999,442.7216296059961,412.5494873076773,594.0,401.0,0.0003803931642186667,,,,,,,,,,,,,,,,,220928_Ct
PPG1,52,1560.0,0.6909405059999999,443.81399010836,411.58629230128986,597.0,403.0,0.0003582265940825679,,,,,,,,,,,,,,,,,220928_Ct
PPG1,53,1590.0,0.6980762916,444.6407139048128,413.15730464993226,601.0,405.0,0.00033431991139836983,,,,,,,,,,,,,,,,,220928_Ct
PPG1,54,1620.0,0.7044461846,445.3804827236851,414.13878913681725,603.0,406.0,0.0003170433351764217,,,,,,,,,,,,,,,,,220928_Ct
PPG1,55,1650.0,0.711583852,445.884640331481,415.0048213826647,606.0,408.0,0.0003095971376510531,,,,,,,,,,,,,,,,,220928_Ct
PPG1,56,1680.0,0.7185502756,446.53584032858106,416.0182478858653,609.0,409.0,0.0003150012818094697,,,,,,,,,,,,,,,,,220928_Ct
PPG1,57,1710.0,0.7256277254,446.9167059789935,416.58158413903294,613.0,412.0,0.00033687378687484985,,,,,,,,,,,,,,,,,220928_Ct
PPG1,58,1740.0,0.7325113498,447.2171209929231,416.510904458564,616.0,414.0,0.0003786035623744472,,,,,,,,,,,,,,,,,220928_Ct
PPG1,59,1770.0,0.7384710104,447.6478153831453,416.3270127946843,619.0,415.0,0.00044326308104525064,,,,,,,,,,,,,,,,,220928_Ct
PPG1,60,1800.0,0.7521065332,447.03705167585696,410.6218916448215,624.0,421.0,,,,,,,,,,,,,,,,,,220928_Ct
PPG2,0,0.0,0.3282969462,415.9657422340124,420.31970324158726,405.0,289.0,-9.183104476332606e-05,229.46369158027036,6.0,0.01490772369486509,77.0,0.4748654607400523,129.0,776.0393258380442,2.0,-0.0037322196499660278,ExpDel,229.46369158027036,6.0,1311.1803080653092,1.098247122186245,0.32839186322550984,0.998,220928_Ct
PPG2,1,30.0,0.3272713652,397.1644568348539,418.3640498488567,403.0,281.0,-4.201677190365777e-05,,,,,,,,,,,,,,,,,220928_Ct
PPG2,2,60.0,0.3279563404,370.0387193073175,402.7358428987002,406.0,273.63693947948605,2.971308510388768e-05,,,,,,,,,,,,,,,,,220928_Ct
PPG2,3,90.0,0.3283007098,362.3018906824589,401.470099299758,407.0,273.0,0.00011755542766393064,,,,,,,,,,,,,,,,,220928_Ct
PPG2,4,120.0,0.3286394338,359.0425290636597,399.5479017215782,407.0,274.0,0.00021548822437285868,,,,,,,,,,,,,,,,,220928_Ct
PPG2,5,150.0,0.3297214688,359.99073448238977,400.047666283667,408.0,273.95700953206926,0.00031742750103422985,,,,,,,,,,,,,,,,,220928_Ct
PPG2,6,180.0,0.3328640748,360.9320966242068,401.0168454966824,410.0,276.0,0.00041451429666385206,,,,,,,,,,,,,,,,,220928_Ct
PPG2,7,210.0,0.338018325,361.1225724711898,400.9534396661752,413.0,279.0,0.0005014846154587708,,,,,,,,,,,,,,,,,220928_Ct
PPG2,8,240.0,0.3440589029999999,362.3428205415959,401.2796397167176,416.0,281.0,0.0005748053012488788,,,,,,,,,,,,,,,,,220928_Ct
PPG2,9,270.0,0.350024209,363.3315855635015,401.3682893200967,419.0,284.0,0.0006373282535187978,,,,,,,,,,,,,,,,,220928_Ct
PPG2,10,300.0,0.3566217998,363.0582898954939,401.09848214331134,423.0,288.0,0.0006902993548176587,,,,,,,,,,,,,,,,,220928_Ct
PPG2,11,330.0,0.3634753153999999,363.74915498180815,401.382469723036,428.0,290.99858929619086,0.000741114368150838,,,,,,,,,,,,,,,,,220928_Ct
PPG2,12,360.0,0.3717740533999999,362.3447814563429,402.58954497907314,431.0,296.0,0.0007863006409646239,,,,,,,,,,,,,,,,,220928_Ct
PPG2,13,390.0,0.380104782,362.3192181710504,403.0399619220698,436.0,299.0,0.0008310530782436622,,,,,,,,,,,,,,,,,220928_Ct
PPG2,14,420.0,0.3898299243999999,362.3039496920414,404.928204155032,441.0,304.0,0.0008695563832053813,,,,,,,,,,,,,,,,,220928_Ct
PPG2,15,450.0,0.4002325148,361.8428530731016,408.0424169506482,448.0,307.0,0.0008970744408977041,,,,,,,,,,,,,,,,,220928_Ct
PPG2,16,480.0,0.4111450729999999,361.8167581274206,411.1717661971628,453.0,312.0,0.0009120336674416003,,,,,,,,,,,,,,,,,220928_Ct
PPG2,17,510.0,0.4229477225999999,362.1244908183734,411.6751385432876,460.0,317.0,0.0009102747052559911,,,,,,,,,,,,,,,,,220928_Ct
PPG2,18,540.0,0.4351643682,363.07081958861227,412.4307961007638,467.0,322.0,0.00089480636205173,,,,,,,,,,,,,,,,,220928_Ct
PPG2,19,570.0,0.4467920104,364.24177456535375,412.8431430333608,473.0,326.0,0.000872075112023982,,,,,,,,,,,,,,,,,220928_Ct
PPG2,20,600.0,0.4586624048,364.9783513420555,413.84869147541247,479.0,330.0,0.000845376981912179,,,,,,,,,,,,,,,,,220928_Ct
PPG2,21,630.0,0.4700341221999999,364.0919237538079,415.4465115324372,485.0,334.0,0.0008172182651204221,,,,,,,,,,,,,,,,,220928_Ct
PPG2,22,660.0,0.4813794943999999,363.9517077853605,417.1133841499413,491.0,337.8436771183692,0.0007918523143459558,,,,,,,,,,,,,,,,,220928_Ct
PPG2,23,690.0,0.492796375,363.4712945839717,419.554198625474,497.0,342.0,0.000768360008643504,,,,,,,,,,,,,,,,,220928_Ct
PPG2,24,720.0,0.5049829118,361.7557281320434,421.675340086688,504.0,346.56702740679464,0.0007462609110419959,,,,,,,,,,,,,,,,,220928_Ct
PPG2,25,750.0,0.5167780342,360.6707439343985,423.74420178867285,510.0,349.0,0.0007222629234369412,,,,,,,,,,,,,,,,,220928_Ct
PPG2,26,780.0,0.5271636883999999,359.2475165149201,426.33279305379926,516.0,352.0,0.0006949199621836041,,,,,,,,,,,,,,,,,220928_Ct
PPG2,27,810.0,0.5386577228,358.2403768396887,428.3262143058433,522.0,356.0,0.0006667403213300717,,,,,,,,,,,,,,,,,220928_Ct
PPG2,28,840.0,0.5494931272,356.46883606650965,430.6982382907344,527.0,357.0,0.0006233916843007613,,,,,,,,,,,,,,,,,220928_Ct
PPG2,29,870.0,0.5605449386,355.46378562849844,433.11774370069264,533.0,361.0,0.0006438526066506591,,,,,,,,,,,,,,,,,220928_Ct
PPG2,30,900.0,0.5713295344,353.5511860688383,434.784002344043,538.0,364.0,0.0006793526036192413,,,,,,,,,,,,,,,,,220928_Ct
PPG2,31,930.0,0.5829120134,352.00838922351977,436.915432560469,544.0,367.0,0.0006962876727495763,,,,,,,,,,,,,,,,,220928_Ct
PPG2,32,960.0,0.5922702047999999,352.123740731541,440.1642422474577,550.0,370.0,0.0006827774127756393,,,,,,,,,,,,,,,,,220928_Ct
PPG2,33,990.0,0.6033972881999999,351.4747139297475,442.3374887891404,555.0,373.9496387257173,0.0006289707490353641,,,,,,,,,,,,,,,,,220928_Ct
PPG2,34,1020.0,0.6132278114,349.5595353659589,444.1972413012264,561.0,376.0,0.000539317367695441,,,,,,,,,,,,,,,,,220928_Ct
PPG2,35,1050.0,0.6276819172,349.6961928609033,447.4033530791335,567.0,380.0,0.0004143020183077055,,,,,,,,,,,,,,,,,220928_Ct
PPG2,36,1080.0,0.6436753354,352.9233135084893,451.2552821379699,578.0,383.0,0.0002644874549318207,,,,,,,,,,,,,,,,,220928_Ct
PPG2,37,1110.0,0.6548588728,354.91371671078264,451.9979972721249,584.0,386.0,0.00012100460067496574,,,,,,,,,,,,,,,,,220928_Ct
PPG2,38,1140.0,0.6648286492,354.69110412379075,452.3291372630987,590.0,389.0,1.2166063923625518e-05,,,,,,,,,,,,,,,,,220928_Ct
PPG2,39,1170.0,0.6230620982,316.7724348340438,425.3691506229698,552.0,379.0,6.1002912674997674e-05,,,,,,,,,,,,,,,,,220928_Ct
PPG2,40,1200.0,0.633677332,316.2322216007777,423.85004329182425,557.0,380.0,0.00014800710321648066,,,,,,,,,,,,,,,,,220928_Ct
PPG2,41,1230.0,0.6443791285999999,317.8348799781735,426.9759524854413,562.0,384.0,0.00024921950237774055,,,,,,,,,,,,,,,,,220928_Ct
PPG2,42,1260.0,0.6538634005999999,318.6042414503363,429.5369054878525,566.0,384.9666514266404,0.0003458739389313631,,,,,,,,,,,,,,,,,220928_Ct
PPG2,43,1290.0,0.6624387632,318.85954761412177,432.2199897323896,570.0,387.5119016485618,0.0004212833601043317,,,,,,,,,,,,,,,,,220928_Ct
PPG2,44,1320.0,0.6706716382,318.62387629876,432.70803591214326,575.0,389.0,0.00046426537843554646,,,,,,,,,,,,,,,,,220928_Ct
PPG2,45,1350.0,0.6785281531999999,318.0886361773764,433.8687075833536,579.0,391.0,0.0004675136348922473,,,,,,,,,,,,,,,,,220928_Ct
PPG2,46,1380.0,0.6883398584,316.7064115141352,433.8825805306445,584.0,392.0,0.0004344795926900163,,,,,,,,,,,,,,,,,220928_Ct
PPG2,47,1410.0,0.6966066058,316.3549754122845,435.112261211126,589.0,393.0,0.00038904689242977216,,,,,,,,,,,,,,,,,220928_Ct
PPG2,48,1440.0,0.7049919066,315.6167250270523,436.21485736913263,594.0,394.0,0.00035495457011670226,,,,,,,,,,,,,,,,,220928_Ct
PPG2,49,1470.0,0.7120223114,315.7557562467736,437.3870812693247,598.0,394.0,0.00036295979478779086,,,,,,,,,,,,,,,,,220928_Ct
PPG2,50,1500.0,0.7188457182,315.5567203043973,438.396887346876,602.0,395.448978597484,0.00035475818519198435,,,,,,,,,,,,,,,,,220928_Ct
PPG2,51,1530.0,0.7265291076,315.23843066834536,438.6624290903467,607.0,394.7794388284784,0.00034233397020294636,,,,,,,,,,,,,,,,,220928_Ct
PPG2,52,1560.0,0.7354733029999999,313.5021306117849,438.0318954948026,611.0,396.0,0.00032670602196575014,,,,,,,,,,,,,,,,,220928_Ct
PPG2,53,1590.0,0.7428461954,311.6117393218525,437.0028270406197,615.0,396.0,0.0003117752144840801,,,,,,,,,,,,,,,,,220928_Ct
PPG2,54,1620.0,0.7506199111999999,309.1100488098231,436.1107020700422,619.0,398.0,0.0002997063803802748,,,,,,,,,,,,,,,,,220928_Ct
PPG2,55,1650.0,0.7571779841999999,306.5710076575946,435.7132502000479,622.0,398.0,0.00029180036847052795,,,,,,,,,,,,,,,,,220928_Ct
PPG2,56,1680.0,0.7633484064,304.6818654260176,436.03485513289615,625.0,400.0,0.0002931862707616131,,,,,,,,,,,,,,,,,220928_Ct
PPG2,57,1710.0,0.7688075081999999,302.2963876444223,436.6121838787067,628.0,401.0,0.00030692988160125977,,,,,,,,,,,,,,,,,220928_Ct
PPG2,58,1740.0,0.7752903092,300.2641154647265,437.49599591168,632.0,402.0,0.00033595347245524913,,,,,,,,,,,,,,,,,220928_Ct
PPG2,59,1770.0,0.7861351226,298.5646418738854,441.05633872288456,639.0,404.0,0.000383001099459801,,,,,,,,,,,,,,,,,220928_Ct
PPG2,60,1800.0,0.7935230694,297.71526676625854,441.9570777930059,645.0,405.646869673239,,,,,,,,,,,,,,,,,,220928_Ct
PPG4,0,0.0,0.1157269364,274.68265850188175,213.0714682797289,172.0,231.0,-0.0006616097063831964,279.2256821924328,8.0,-0.028738570043504174,65.0,0.44127495315409004,339.0,426.1432452611841,9.0,0.0057602343725358515,ExpDel,279.2256821924328,8.0,1422.9321728317461,1.0119948283510152,0.11173100637463676,0.999,220928_Ct
PPG4,1,30.0,0.114121761,268.79422703900576,242.66039591916095,174.0,227.0,-0.0005426192857303818,,,,,,,,,,,,,,,,,220928_Ct
PPG4,2,60.0,0.1115474586,249.93961724060148,247.19712455348983,201.0,216.0,-0.00038378705426801306,,,,,,,,,,,,,,,,,220928_Ct
PPG4,3,90.0,0.1103882698,250.5650083282665,270.626311139764,222.0,192.0,-0.0001990167310757373,,,,,,,,,,,,,,,,,220928_Ct
PPG4,4,120.0,0.1101662173999999,239.5915081005718,275.13693281990754,231.0,172.0,-3.077342136078561e-06,,,,,,,,,,,,,,,,,220928_Ct
PPG4,5,150.0,0.1099648647999999,221.4905121462501,262.83301410018043,231.0,159.0,0.00018916266560470695,,,,,,,,,,,,,,,,,220928_Ct
PPG4,6,180.0,0.1101530447999999,224.5150646891767,221.47193595896255,222.0,191.0,0.0003545095802649108,,,,,,,,,,,,,,,,,220928_Ct
PPG4,7,210.0,0.1108587197999999,213.31874201743005,207.39978775826663,213.0,208.0,0.0004888267568913182,,,,,,,,,,,,,,,,,220928_Ct
PPG4,8,240.0,0.1134461948,198.4736739979964,192.09682389983865,181.0,230.0,0.0005766125607216497,,,,,,,,,,,,,,,,,220928_Ct
PPG4,9,270.0,0.1159038256,192.15575102282477,188.5620672621809,166.0,234.0,0.0006244640480411701,,,,,,,,,,,,,,,,,220928_Ct
PPG4,10,300.0,0.1183972106,193.4140570233876,189.6790805903915,169.0,235.0,0.0006410685131275121,,,,,,,,,,,,,,,,,220928_Ct
PPG4,11,330.0,0.1202451382,194.41814868173932,191.8062241554355,170.0,236.78191010381897,0.0006471507309169127,,,,,,,,,,,,,,,,,220928_Ct
PPG4,12,360.0,0.1225032981999999,194.95930353188947,193.91590969761165,172.0,239.0,0.0006567085489534396,,,,,,,,,,,,,,,,,220928_Ct
PPG4,13,390.0,0.1242496085999999,195.99636474231036,196.19590071047264,173.0,239.789894128912,0.0006716317552508641,,,,,,,,,,,,,,,,,220928_Ct
PPG4,14,420.0,0.1269424644,196.2736291215812,197.36751712879888,176.0,241.8761128470493,0.000686813122039765,,,,,,,,,,,,,,,,,220928_Ct
PPG4,15,450.0,0.1294546674,197.0056927923096,199.2206582188927,178.0,244.0,0.0007099957382055816,,,,,,,,,,,,,,,,,220928_Ct
PPG4,16,480.0,0.1327591081999999,197.7081811352504,200.7978991843703,181.0,245.0,0.0007302888250533599,,,,,,,,,,,,,,,,,220928_Ct
PPG4,17,510.0,0.1359167686,197.2543863074495,201.65862034445163,183.0,247.0,0.000750269152423478,,,,,,,,,,,,,,,,,220928_Ct
PPG4,18,540.0,0.1390687836,197.7097800686847,203.15546237357907,185.0,249.0,0.0007598445378976456,,,,,,,,,,,,,,,,,220928_Ct
PPG4,19,570.0,0.1418350295999999,197.4858066025845,203.93176449092536,187.0,251.0,0.0007696088044784194,,,,,,,,,,,,,,,,,220928_Ct
PPG4,20,600.0,0.144870373,198.02507266244103,205.9715698252248,189.0,253.0,0.0007762258326374478,,,,,,,,,,,,,,,,,220928_Ct
PPG4,21,630.0,0.1483874572,197.7254427668691,206.3857845242345,191.0,256.0,0.0007817813763954449,,,,,,,,,,,,,,,,,220928_Ct
PPG4,22,660.0,0.1518255057999999,198.46631920669392,207.30016051899625,194.0,259.0,0.0007832055847039242,,,,,,,,,,,,,,,,,220928_Ct
PPG4,23,690.0,0.1558657304,199.27654473801564,207.5767911205621,197.0,261.0,0.0007716320306984883,,,,,,,,,,,,,,,,,220928_Ct
PPG4,24,720.0,0.1596199214,198.85318350784368,208.38167121494803,200.0,264.9112639200348,0.0007472951376850518,,,,,,,,,,,,,,,,,220928_Ct
PPG4,25,750.0,0.1632216866,199.50973004966792,208.96721266982712,203.0,267.0,0.0007170431642418247,,,,,,,,,,,,,,,,,220928_Ct
PPG4,26,780.0,0.166840388,199.8029721314579,209.8874411298529,205.0,269.0,0.0006794355086722545,,,,,,,,,,,,,,,,,220928_Ct
PPG4,27,810.0,0.1697458872,200.41301364131985,210.9331216650654,207.0,272.0,0.0006605294813668118,,,,,,,,,,,,,,,,,220928_Ct
PPG4,28,840.0,0.1735847592,200.54492957516788,211.4351678216345,211.0,275.0,0.0006408527195839427,,,,,,,,,,,,,,,,,220928_Ct
PPG4,29,870.0,0.176879791,201.71128104898384,212.77763530470983,213.0,277.0,0.00063005395836267,,,,,,,,,,,,,,,,,220928_Ct
PPG4,30,900.0,0.1803855844,202.7428126454357,213.646364205828,216.0,280.0,0.0006292073607663122,,,,,,,,,,,,,,,,,220928_Ct
PPG4,31,930.0,0.1830765583999999,201.9691065742481,215.2665715645009,219.0,282.0,0.0006391959618012688,,,,,,,,,,,,,,,,,220928_Ct
PPG4,32,960.0,0.1865560066,202.07667899399945,216.17394222412685,221.0,284.0,0.000654399654871818,,,,,,,,,,,,,,,,,220928_Ct
PPG4,33,990.0,0.1909029645999999,203.21533664564328,216.4264707611303,226.0,288.0,0.0006652371339966565,,,,,,,,,,,,,,,,,220928_Ct
PPG4,34,1020.0,0.1948999078,204.0471436040188,216.82231371061363,228.0,290.0,0.0006738724947960243,,,,,,,,,,,,,,,,,220928_Ct
PPG4,35,1050.0,0.1989476596,204.570465571108,216.7714961468562,234.0,292.0,0.0006796571301487092,,,,,,,,,,,,,,,,,220928_Ct
PPG4,36,1080.0,0.203196764,205.5616956642404,217.8433917959341,237.0,294.0,0.000679157960245912,,,,,,,,,,,,,,,,,220928_Ct
PPG4,37,1110.0,0.2052291079999999,206.9380080108689,217.8603504471502,239.0,296.0,0.0006849713063675693,,,,,,,,,,,,,,,,,220928_Ct
PPG4,38,1140.0,0.2114597478,206.6770741402185,218.60478618180463,242.0,299.0,0.0006627650439953273,,,,,,,,,,,,,,,,,220928_Ct
PPG4,39,1170.0,0.215616644,206.93538091253535,218.8183286092965,246.0,301.0,0.0006282605550990893,,,,,,,,,,,,,,,,,220928_Ct
PPG4,40,1200.0,0.2194630431999999,206.5955283760385,219.19880618866728,249.0,304.0,0.0005871430300315108,,,,,,,,,,,,,,,,,220928_Ct
PPG4,41,1230.0,0.2240527534,207.02152464647344,219.08699848491443,252.0,305.6999273042153,0.0005390949287239175,,,,,,,,,,,,,,,,,220928_Ct
PPG4,42,1260.0,0.2274531659999999,207.0946848833445,218.9386874710813,257.0,308.0,0.0004880375734199,,,,,,,,,,,,,,,,,220928_Ct
PPG4,43,1290.0,0.2305788358,206.60328434225815,218.84070036960364,258.0,309.0,0.00043902391353224933,,,,,,,,,,,,,,,,,220928_Ct
PPG4,44,1320.0,0.233540789,205.72337427914604,218.85929070864927,260.0,310.0,0.00039721294093569143,,,,,,,,,,,,,,,,,220928_Ct
PPG4,45,1350.0,0.2360586373999999,206.0077086736682,219.1310324786108,262.0,311.0,0.0003676561738532499,,,,,,,,,,,,,,,,,220928_Ct
PPG4,46,1380.0,0.2387646658,205.24789276741467,218.5490117183606,264.0,312.0,0.00035080213280539585,,,,,,,,,,,,,,,,,220928_Ct
PPG4,47,1410.0,0.2413653133999999,205.53779132646287,218.3344609690806,266.0,313.0,0.0003450912458301066,,,,,,,,,,,,,,,,,220928_Ct
PPG4,48,1440.0,0.2440788689999999,205.2657765008318,218.241366590584,268.0,315.0,0.0003375247056921409,,,,,,,,,,,,,,,,,220928_Ct
PPG4,49,1470.0,0.246656935,205.44077870494735,218.0647537613836,270.0,316.0,0.00033471783732513783,,,,,,,,,,,,,,,,,220928_Ct
PPG4,50,1500.0,0.2486403522,204.761997707568,217.98294984462007,272.0,316.0,0.00033946136462468575,,,,,,,,,,,,,,,,,220928_Ct
PPG4,51,1530.0,0.2510603469999999,203.91761906926152,217.78435509268837,275.0,317.0,0.00034340571254656263,,,,,,,,,,,,,,,,,220928_Ct
PPG4,52,1560.0,0.2541973076,204.26328232440235,218.00120435642148,277.0,318.0,0.00034596866148906035,,,,,,,,,,,,,,,,,220928_Ct
PPG4,53,1590.0,0.2567640827999999,203.94710130320013,217.88214615616783,278.0,319.0,0.0003466811146263586,,,,,,,,,,,,,,,,,220928_Ct
