Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,G,A0fit,fitR2,Expe
PPG1,53,1590.0,0.654574721,340.0713658570673,318.6218380645074,467.0,535.0,0.00013217577194010393,,,,,,,,,,,,,,,,,230221_Ct
PPG1,54,1620.0,0.6571866594,340.02984422244793,318.54719256420094,469.0,535.0,0.00013805239010046013,,,,,,,,,,,,,,,,,230221_Ct
PPG1,55,1650.0,0.6598889242,340.3227098529415,318.65326851976386,470.0,536.0,0.0001537385850598752,,,,,,,,,,,,,,,,,230221_Ct
PPG1,56,1680.0,0.6627680781999999,340.2139572259562,318.93117866198634,471.0,537.0,0.00017800851967959198,,,,,,,,,,,,,,,,,230221_Ct
PPG1,57,1710.0,0.6667273854,338.9729179681649,319.5779198824781,473.0,539.0,0.0002109544606174919,,,,,,,,,,,,,,,,,230221_Ct
PPG1,58,1740.0,0.6706942198,338.999085383205,319.5378322487212,475.0,539.0,0.0002525875182885531,,,,,,,,,,,,,,,,,230221_Ct
PPG1,59,1770.0,0.67622483,339.09062508230664,319.3290962938413,476.0,541.0,0.0003028117569169865,,,,,,,,,,,,,,,,,230221_Ct
PPG1,60,1800.0,0.6817968397999999,338.44060722096145,320.3287160294226,478.0,543.0,,,,,,,,,,,,,,,,,,230221_Ct
PPG3,0,0.0,0.1707413594,329.97855888960737,269.75969756775214,241.0,240.0,0.00020074408811147565,257.0384489704388,7.0,0.07397572930342558,71.0,0.2765257461684749,125.0,960.7186101273937,2.0,0.017311384151722096,ExpDel,257.0384489704388,7.0,1120.291673349982,1.2853795437879154,0.17566343287112715,0.997,230221_Ct
PPG3,1,30.0,0.173323189,328.3986841534517,272.72499007263485,242.0,241.0,0.00023324749224178204,,,,,,,,,,,,,,,,,230221_Ct
PPG3,2,60.0,0.173671322,328.46429904585955,274.25970175087843,242.0,242.0,0.0002809321650889489,,,,,,,,,,,,,,,,,230221_Ct
PPG3,3,90.0,0.1747590024,328.4506652730444,276.25035959789057,243.0,242.88101284960024,0.0003385455797586799,,,,,,,,,,,,,,,,,230221_Ct
PPG3,4,120.0,0.1768252188,328.4771344070971,277.4114574800481,244.0,245.0,0.00040091220064768565,,,,,,,,,,,,,,,,,230221_Ct
PPG3,5,150.0,0.1788161632,328.07107145134114,278.44878412305513,245.0,245.921534518677,0.00046302712586937446,,,,,,,,,,,,,,,,,230221_Ct
PPG3,6,180.0,0.1810536233999999,327.8241368103876,279.44359925878763,247.0,248.0,0.0005174692012945465,,,,,,,,,,,,,,,,,230221_Ct
PPG3,7,210.0,0.1843241918,327.36999791418043,280.21101471364364,248.0,251.0,0.0005591103425097282,,,,,,,,,,,,,,,,,230221_Ct
PPG3,8,240.0,0.1878920846,327.67262008132855,280.39190861739775,251.0,255.0,0.0005881144606877828,,,,,,,,,,,,,,,,,230221_Ct
PPG3,9,270.0,0.1909048463999999,325.31092233877024,281.050307958796,252.0,257.0,0.0006036725016383386,,,,,,,,,,,,,,,,,230221_Ct
PPG3,10,300.0,0.1945611838,323.44575624204373,280.19555652345144,255.0,262.0,0.0006107498494229579,,,,,,,,,,,,,,,,,230221_Ct
PPG3,11,330.0,0.1978919697999999,321.4684910503946,278.5683711137708,256.0,264.0,0.0006160165223249888,,,,,,,,,,,,,,,,,230221_Ct
PPG3,12,360.0,0.2021900009999999,322.9843088506425,277.9478058590088,258.0,267.0,0.0006324013914830418,,,,,,,,,,,,,,,,,230221_Ct
PPG3,13,390.0,0.2059987642,324.1176110397404,273.83742666618923,265.0,270.0,0.0006633004599808409,,,,,,,,,,,,,,,,,230221_Ct
PPG3,14,420.0,0.2093577771999999,322.6308442845755,272.13754831318363,269.0,272.0,0.000715332787700642,,,,,,,,,,,,,,,,,230221_Ct
PPG3,15,450.0,0.2138609246,320.59653815048586,271.5001815834136,275.0,273.0,0.0007811934059830596,,,,,,,,,,,,,,,,,230221_Ct
PPG3,16,480.0,0.218815704,317.403576259749,270.8796132920274,280.0,277.0,0.0008532617054409793,,,,,,,,,,,,,,,,,230221_Ct
PPG3,17,510.0,0.2244968581999999,314.3420950502024,270.6112762951365,283.0,281.0,0.00091813468121449,,,,,,,,,,,,,,,,,230221_Ct
PPG3,18,540.0,0.230539318,312.9132614548876,271.7675026791544,283.0,284.0,0.0009701039437344743,,,,,,,,,,,,,,,,,230221_Ct
PPG3,19,570.0,0.2383055066,312.5326510114569,272.3315024358155,286.0,288.0,0.0010033599420116884,,,,,,,,,,,,,,,,,230221_Ct
PPG3,20,600.0,0.2455071551999999,311.45830963540675,272.50094205058446,290.0,293.0,0.0010191748716502666,,,,,,,,,,,,,,,,,230221_Ct
PPG3,21,630.0,0.2533504976,310.1324623177402,272.51137305960447,295.0,298.0,0.0010211115173534278,,,,,,,,,,,,,,,,,230221_Ct
PPG3,22,660.0,0.2608569978,309.17527044324174,272.1037450234151,298.0,304.0,0.0010142688274854476,,,,,,,,,,,,,,,,,230221_Ct
PPG3,23,690.0,0.2690936363999999,309.43440289942174,272.02432893637933,302.0,309.0,0.0010031965940222954,,,,,,,,,,,,,,,,,230221_Ct
PPG3,24,720.0,0.2769463877999999,308.92848980608665,272.8057485524123,305.0,315.0,0.0009759549292920011,,,,,,,,,,,,,,,,,230221_Ct
PPG3,25,750.0,0.2852375986,308.3059551822377,273.7884031811433,309.0,319.0,0.0010132089275575026,,,,,,,,,,,,,,,,,230221_Ct
PPG3,26,780.0,0.2936661807999999,308.0376481218126,274.168218800926,313.0,325.8984201307485,0.0010120829188573549,,,,,,,,,,,,,,,,,230221_Ct
PPG3,27,810.0,0.3028775918,308.2404262911749,274.00227352856524,316.0,332.0,0.0009822173701960859,,,,,,,,,,,,,,,,,230221_Ct
PPG3,28,840.0,0.3120664212,308.17587146848336,274.46648192051373,321.0,338.0,0.0009358588784572647,,,,,,,,,,,,,,,,,230221_Ct
PPG3,29,870.0,0.3204460765999999,307.95139172617223,274.66420414170125,325.0,343.0,0.0008846888428300852,,,,,,,,,,,,,,,,,230221_Ct
PPG3,30,900.0,0.3299943298,308.1679325938525,274.4072323114554,328.0,350.0,0.0008354204831971341,,,,,,,,,,,,,,,,,230221_Ct
PPG3,31,930.0,0.338930998,307.7394196966276,275.2706614904533,333.0,355.0,0.0007956234686860409,,,,,,,,,,,,,,,,,230221_Ct
PPG3,32,960.0,0.34832118,307.93052609506753,275.962948808262,336.0,362.0,0.0007715636959294917,,,,,,,,,,,,,,,,,230221_Ct
PPG3,33,990.0,0.3575984539999999,307.96431254352296,276.20695774637,340.0,367.0,0.0007643589047900022,,,,,,,,,,,,,,,,,230221_Ct
PPG3,34,1020.0,0.3667854016,308.4345594206264,276.41414846195494,344.0,372.6205583360964,0.0007775836534143242,,,,,,,,,,,,,,,,,230221_Ct
PPG3,35,1050.0,0.3534133308,312.3602836346181,275.7089445924904,339.0,370.9215580822892,0.0008777712059423062,,,,,,,,,,,,,,,,,230221_Ct
PPG3,36,1080.0,0.3844329219999999,309.3787442975221,277.5141409449864,351.0,383.0,0.0008854091265686232,,,,,,,,,,,,,,,,,230221_Ct
PPG3,37,1110.0,0.3940263384,309.8633891419104,278.05815391875353,357.0,390.0,0.0008697658682433461,,,,,,,,,,,,,,,,,230221_Ct
PPG3,38,1140.0,0.4035030832,310.74066071666493,278.52257044850774,360.0,396.0,0.000832860219749917,,,,,,,,,,,,,,,,,230221_Ct
PPG3,39,1170.0,0.4129346647999999,311.36984892159364,278.79000722537614,365.0,402.0,0.0007829902332975139,,,,,,,,,,,,,,,,,230221_Ct
PPG3,40,1200.0,0.4219503686,312.2450024462925,279.27294550259046,369.0,407.0,0.0007216909553085161,,,,,,,,,,,,,,,,,230221_Ct
PPG3,41,1230.0,0.430903973,313.2397850882487,279.4961662210334,372.0,413.0,0.0006569334790860992,,,,,,,,,,,,,,,,,230221_Ct
PPG3,42,1260.0,0.438713443,313.7078452706194,279.7346273923704,376.0,418.0,0.0005973513619636868,,,,,,,,,,,,,,,,,230221_Ct
PPG3,43,1290.0,0.4470611078,314.7937164793435,280.2677555367023,380.0,423.0,0.0005483085222676325,,,,,,,,,,,,,,,,,230221_Ct
PPG3,44,1320.0,0.4545092722,315.7391240234591,280.3343163327808,383.0,428.0,0.0005185673239325197,,,,,,,,,,,,,,,,,230221_Ct
PPG3,45,1350.0,0.4623751962,316.7154205257488,281.0890909853107,386.0,432.67248384562384,0.0005120431747042681,,,,,,,,,,,,,,,,,230221_Ct
PPG3,46,1380.0,0.4686679353999999,317.57246396173,281.23110516307315,390.0,436.0,0.00047067231136473835,,,,,,,,,,,,,,,,,230221_Ct
PPG3,47,1410.0,0.4756625859999999,318.99353302380894,281.5784261265659,394.0,440.0,0.0004393806481313664,,,,,,,,,,,,,,,,,230221_Ct
PPG3,48,1440.0,0.48258761,320.39617362785305,281.7659332980128,397.0,443.0,0.0004080367543607906,,,,,,,,,,,,,,,,,230221_Ct
PPG3,49,1470.0,0.4873918453999999,320.5915007002934,282.0990985652714,399.0,447.0,0.00037996577426113785,,,,,,,,,,,,,,,,,230221_Ct
PPG3,50,1500.0,0.4938520648,321.52118397083905,282.5064297624191,401.0,450.0,0.00035040386784231553,,,,,,,,,,,,,,,,,230221_Ct
PPG3,51,1530.0,0.4988821162,322.10166020827484,282.9846670014657,404.0,453.0,0.00032252021835154244,,,,,,,,,,,,,,,,,230221_Ct
PPG3,52,1560.0,0.5036844697999999,323.1088402962388,282.9934948910608,408.0,456.0,0.000297311578699125,,,,,,,,,,,,,,,,,230221_Ct
PPG3,53,1590.0,0.507926047,323.7689864650674,283.1750171587408,409.0,458.0,0.000273948997523804,,,,,,,,,,,,,,,,,230221_Ct
PPG3,54,1620.0,0.5122109056,324.45537737204813,283.29120051912827,412.0,460.0,0.0002527634343683855,,,,,,,,,,,,,,,,,230221_Ct
PPG3,55,1650.0,0.5166124357999999,325.17613879547946,283.77795447887536,415.0,463.0,0.00023276414895482736,,,,,,,,,,,,,,,,,230221_Ct
PPG3,56,1680.0,0.5196289612,325.4553972923485,283.8991119731869,416.0,464.0,0.00021455268966909236,,,,,,,,,,,,,,,,,230221_Ct
PPG3,57,1710.0,0.5234377243999999,325.8045853694736,284.0432771911657,418.0,465.0,0.0001982139173134475,,,,,,,,,,,,,,,,,230221_Ct
PPG3,58,1740.0,0.5258991188,326.1548260508771,283.969142643503,419.0,467.0,0.00018383841298078837,,,,,,,,,,,,,,,,,230221_Ct
PPG3,59,1770.0,0.529406794,326.4656217236277,284.13560564501154,421.0,469.0,0.00017152205272687982,,,,,,,,,,,,,,,,,230221_Ct
PPG3,60,1800.0,0.5319923872,327.59192364775777,284.1218413296979,422.0,470.0,,,,,,,,,,,,,,,,,,230221_Ct
PPG4,0,0.0,0.2497826048,361.1632405706731,327.96430684573886,288.0,290.0,7.116214601852244e-05,220.717077464423,6.0,0.061955263934283133,68.0,0.34488056429855035,155.0,456.0913285040907,3.0,0.026341879343984263,ExpDel,220.717077464423,6.0,1119.0175281290994,1.2868431135368859,0.2551969188223032,0.997,230221_Ct
PPG4,1,30.0,0.2519654927999999,360.53537524712135,329.87789866290154,290.0,291.0,0.00023391489635902227,,,,,,,,,,,,,,,,,230221_Ct
PPG4,2,60.0,0.2531604357999999,361.22479742416886,330.1941938048672,290.0,291.0,0.00035959692114890293,,,,,,,,,,,,,,,,,230221_Ct
PPG4,3,90.0,0.254532268,361.88760607350287,330.9910189804721,291.0,292.0,0.000452445645719199,,,,,,,,,,,,,,,,,230221_Ct
PPG4,4,120.0,0.2588585262,362.35823170217657,331.29446150206013,294.0,294.0,0.0005173210700645556,,,,,,,,,,,,,,,,,230221_Ct
PPG4,5,150.0,0.2628517058,363.5376328341031,331.10261978491724,297.0,295.63695889509177,0.0005594189086091303,,,,,,,,,,,,,,,,,230221_Ct
PPG4,6,180.0,0.2669860203999999,364.00873956241423,331.8869487183565,301.0,296.0,0.0005779771391812428,,,,,,,,,,,,,,,,,230221_Ct
PPG4,7,210.0,0.2726333022,362.9934694501952,328.90512668190934,304.0,300.0,0.0005889495826345704,,,,,,,,,,,,,,,,,230221_Ct
PPG4,8,240.0,0.2778854059999999,364.2176483232183,328.345631399357,307.0,304.0,0.0006014871930004356,,,,,,,,,,,,,,,,,230221_Ct
PPG4,9,270.0,0.2828514761999999,365.9720555773913,327.74473501464274,309.0,306.0,0.000620458152569243,,,,,,,,,,,,,,,,,230221_Ct
PPG4,10,300.0,0.2876500662,365.669574236849,326.4185655331089,313.0,309.0,0.0006531585430771069,,,,,,,,,,,,,,,,,230221_Ct
PPG4,11,330.0,0.2924260746,364.809169132051,325.3110631932757,317.0,311.0,0.0007004446690091441,,,,,,,,,,,,,,,,,230221_Ct
PPG4,12,360.0,0.2977440414,364.5779853263705,324.148747969443,320.0,313.0,0.0007649411881406255,,,,,,,,,,,,,,,,,230221_Ct
PPG4,13,390.0,0.3045956751999999,363.28055650990177,323.1780710320236,325.0,317.9529285116664,0.0008280352949631086,,,,,,,,,,,,,,,,,230221_Ct
PPG4,14,420.0,0.3130901204,360.4082193123006,324.8303424774375,331.0,321.0,0.000870149257514253,,,,,,,,,,,,,,,,,230221_Ct
PPG4,15,450.0,0.3231690411999999,356.68854602087606,328.1408471294377,338.0,325.0,0.0008892834708978876,,,,,,,,,,,,,,,,,230221_Ct
PPG4,16,480.0,0.3325855684,353.04748106168495,332.75990616044203,343.0,329.0,0.0008997462164890347,,,,,,,,,,,,,,,,,230221_Ct
PPG4,17,510.0,0.3395068287999999,349.1317669770518,338.56470608857325,348.0,331.0,0.0009192033083813662,,,,,,,,,,,,,,,,,230221_Ct
PPG4,18,540.0,0.3489967462,346.74463378425696,344.4585503019734,353.0,337.89860721446206,0.0009436569311522311,,,,,,,,,,,,,,,,,230221_Ct
PPG4,19,570.0,0.359762524,344.6976647786629,349.62420528410564,358.0,343.0,0.0009690928442082312,,,,,,,,,,,,,,,,,230221_Ct
PPG4,20,600.0,0.3698245086,344.091830271563,353.1312071979514,363.0,349.0,0.0009982947750930202,,,,,,,,,,,,,,,,,230221_Ct
PPG4,21,630.0,0.3801762904,343.601796943258,355.749782329735,366.0,355.0,0.0010299001068418238,,,,,,,,,,,,,,,,,230221_Ct
PPG4,22,660.0,0.3910587398,343.42332865613264,357.2922037189378,371.0,361.9090885655613,0.001055566566694794,,,,,,,,,,,,,,,,,230221_Ct
PPG4,23,690.0,0.4048805607999999,343.78201660520284,358.54704530346,376.0,369.0,0.0010577016988086146,,,,,,,,,,,,,,,,,230221_Ct
PPG4,24,720.0,0.4199067338,345.09936569136744,358.1105673212392,384.0,376.0,0.0010143679667677442,,,,,,,,,,,,,,,,,230221_Ct
PPG4,25,750.0,0.4340371699999999,345.8388065301657,358.04929003869654,389.0,382.0,0.0010124182700433702,,,,,,,,,,,,,,,,,230221_Ct
PPG4,26,780.0,0.4457758384,346.1587084695169,358.53882600399504,396.0,387.0,0.0009732538721544122,,,,,,,,,,,,,,,,,230221_Ct
PPG4,27,810.0,0.4575032159999999,346.6119248927465,359.1388445063691,402.0,392.8706660889651,0.0009168038519430107,,,,,,,,,,,,,,,,,230221_Ct
PPG4,28,840.0,0.4697763156,346.79894251050297,360.20549332818086,407.0,398.0,0.0008556389618185148,,,,,,,,,,,,,,,,,230221_Ct
PPG4,29,870.0,0.482728745,347.41992517269546,361.1245113683048,413.0,404.0,0.0007985213295645977,,,,,,,,,,,,,,,,,230221_Ct
PPG4,30,900.0,0.4954064316,347.90267269202417,360.5525624416671,420.0,407.0,0.0007572432877038632,,,,,,,,,,,,,,,,,230221_Ct
PPG4,31,930.0,0.5071940268,347.7124175299657,361.30127643746414,427.0,411.0,0.0007346181555652287,,,,,,,,,,,,,,,,,230221_Ct
PPG4,32,960.0,0.5198453681999999,347.5687755312896,361.6800056349461,434.0,414.0,0.0007247530433470481,,,,,,,,,,,,,,,,,230221_Ct
PPG4,33,990.0,0.533095122,346.4460471224373,361.62656532110685,442.0,419.0,0.000719884510560107,,,,,,,,,,,,,,,,,230221_Ct
PPG4,34,1020.0,0.5461661047999999,344.8295090694604,360.5468021713423,449.0,423.8990188283698,0.000721466343676604,,,,,,,,,,,,,,,,,230221_Ct
PPG4,35,1050.0,0.5273085869999999,345.0187995445899,358.45307149422706,450.0,406.0,0.000802320482171438,,,,,,,,,,,,,,,,,230221_Ct
PPG4,36,1080.0,0.5716268588,341.8355158494078,359.7975677055457,465.0,429.0,0.0007947407769082695,,,,,,,,,,,,,,,,,230221_Ct
PPG4,37,1110.0,0.585409162,340.0419496923055,358.9672877519836,472.0,434.0,0.0007719631258897824,,,,,,,,,,,,,,,,,230221_Ct
PPG4,38,1140.0,0.5963348928000001,337.880338384551,358.6656889062311,480.0,439.0,0.0007440142328817544,,,,,,,,,,,,,,,,,230221_Ct
PPG4,39,1170.0,0.6080415706,335.55636496098697,358.2537688040384,485.0,443.0,0.0007129825538820661,,,,,,,,,,,,,,,,,230221_Ct
PPG4,40,1200.0,0.618293617,333.79794185816854,357.972382135656,492.0,444.67948395075496,0.0006849489874861701,,,,,,,,,,,,,,,,,230221_Ct
PPG4,41,1230.0,0.6303070282,331.912768023308,357.5306811541943,496.0,449.0,0.0006571110570043657,,,,,,,,,,,,,,,,,230221_Ct
PPG4,42,1260.0,0.6432726302,330.30942535865927,356.32015658611715,505.0,452.0,0.0006278224603384919,,,,,,,,,,,,,,,,,230221_Ct
PPG4,43,1290.0,0.6570323518,329.196323613098,355.6727257518408,509.0,456.0,0.0005967244213744232,,,,,,,,,,,,,,,,,230221_Ct
PPG4,44,1320.0,0.6699791357999999,328.164744674062,354.5403157142734,516.0,458.0,0.0005702040337269197,,,,,,,,,,,,,,,,,230221_Ct
PPG4,45,1350.0,0.6815164516,326.9950814013806,353.6229502793576,523.0,460.4283389616688,0.0005578304286015128,,,,,,,,,,,,,,,,,230221_Ct
PPG4,46,1380.0,0.6929596774,326.2101179672227,352.7112838970786,527.0,464.0,0.0004995140935758899,,,,,,,,,,,,,,,,,230221_Ct
PPG4,47,1410.0,0.7022839963999999,325.18209645720026,351.8739958896384,532.0,465.7013086143184,0.0004504129363313003,,,,,,,,,,,,,,,,,230221_Ct
PPG4,48,1440.0,0.7122631818,324.81480297662665,351.75861580609444,536.0,469.5865598769768,0.00040343897451376623,,,,,,,,,,,,,,,,,230221_Ct
PPG4,49,1470.0,0.720992852,323.4873613999916,351.71801330797274,538.0,470.8966982310024,0.00035969648906603274,,,,,,,,,,,,,,,,,230221_Ct
PPG4,50,1500.0,0.7290977646,322.5098479360229,351.4103631891359,543.0,472.96929075763103,0.0003227117642883171,,,,,,,,,,,,,,,,,230221_Ct
PPG4,51,1530.0,0.7362561317999999,321.66488440327606,351.05705414907817,546.0,474.0,0.00029196827962565833,,,,,,,,,,,,,,,,,230221_Ct
PPG4,52,1560.0,0.7420407849999999,321.3498289882116,351.1562429502495,548.0,475.0,0.0002679360076038735,,,,,,,,,,,,,,,,,230221_Ct
PPG4,53,1590.0,0.7482017982,320.6890569943632,351.07547509870824,551.0,477.0,0.0002493409129350819,,,,,,,,,,,,,,,,,230221_Ct
