Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,TauFlux,A0,Aeq,A0-Aeq,Ecomp,EcompNG,1/Ecomp,L/H_Comp,H/L_Comp,Tdeb,tdebShift,GR_InOC,fitR2,fit_name,ChipRow,TauFluxRel,A0Rel,AeqRel,A0Rel-AeqRel,Erel,RevE,RevA,1/Erel,L/H_Rel,H/L_Rel,TdebRel,GrowthSlope,GR_AfterOC,E,1/E,fitR2rel,Expe
PPG1,18,9.0,0.6289032054,341.69029831277663,285.432760307972,434.0,530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,19,9.5,0.6289972953999999,343.49469400136013,285.88087544904164,434.0,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,20,10.0,0.6287376069999999,341.6765401095227,285.35170814478533,434.0,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,21,10.5,0.6292061751999999,342.4289690093776,285.84324596789963,435.0,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,22,11.0,0.6292174660000001,342.4260103814259,286.6338820291833,433.0,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,23,11.5,0.6291064397999999,342.7763457823187,285.91672815477926,434.0,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,24,12.0,0.6287865337999999,342.70550047528246,285.84475112570715,433.0,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,25,12.5,0.6293586010000001,341.72804855959214,285.60225437438686,433.0,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,26,13.0,0.6289803592,341.8390238021568,285.50220940689826,434.0,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,27,13.5,0.6286378716,342.1067789919528,286.4431082508573,433.0,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,28,14.0,0.6288091154000001,342.380268913429,285.3650075336051,433.0,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,29,14.5,0.6288109972,340.97916096420806,285.68454267278065,434.0,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,30,15.0,0.6287583068,342.54559201451656,286.6576199309122,433.0,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,31,15.5,0.6287827702000001,343.10720336593783,286.39599232655473,433.0,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,32,16.0,0.6292287568,342.3135866665402,285.8286325451759,434.0,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,33,16.5,0.6397329643999999,343.7167563517032,287.6732418587921,437.0,534.9778094065318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,34,17.0,0.641863162,342.74614708653945,285.7777790416301,438.0,537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,35,17.5,0.6426196456,341.48451791675075,286.5016711780198,439.0,537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,36,18.0,0.6433667202,342.2966630553698,285.15413882695634,438.0,537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,37,18.5,0.6427381990000001,341.9804109906716,284.8232934516282,437.0,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,38,19.0,0.6437600163999999,341.7695763183829,285.21914081167404,439.0,537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,39,19.5,0.6437016806,342.65590353874825,285.9923312842073,438.0,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,40,20.0,0.6438879787999999,342.01407400868084,284.939503452292,439.0,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,41,20.5,0.6447724248,341.3599053155662,285.19293121884715,438.0,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,42,21.0,0.6449775409999999,341.923720986085,285.00642872141384,438.0,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,43,21.5,0.6448194697999999,342.1627118009285,284.8516218168419,438.0,539.4903066274078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,44,22.0,0.6454950359999999,342.4765234953124,285.44325455808064,439.0,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,45,22.5,0.6451638392,342.01822815208345,285.0030295113004,440.0,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,46,23.0,0.6451450212,341.93866537311806,284.8136743306244,438.0,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,47,23.5,0.6450208223999999,341.2201478837802,284.98406617674203,438.0,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,48,24.0,0.6460482851999999,342.4286670942104,285.655885807043,439.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,49,24.5,0.6461047392,342.56091454205085,284.9362100250831,438.0,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,50,25.0,0.645767897,342.82096547030005,285.87133916262263,439.0,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,51,25.5,0.6466749246,341.96768832627924,285.2190373453651,439.0,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,52,26.0,0.6464660447999999,342.5175830471637,285.04956750103497,440.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,53,26.5,0.6466391704,342.0371714741311,284.7767078825017,439.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,54,27.0,0.6471698379999999,342.8679018513566,285.6067146457815,439.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,55,27.5,0.6468988588,341.0630732762072,284.6953168481915,440.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,56,28.0,0.6473636634,343.09167490893657,285.22021841964954,439.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,57,28.5,0.6471434928,341.30684344071096,285.1284775307988,438.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,58,29.0,0.647659106,342.39849737936515,285.2690375639561,439.0,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,59,29.5,0.6480580476,342.7369170279554,285.5209488711075,439.0,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,60,30.0,0.6480015936,341.7343149690379,285.16919528209297,439.0,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,61,30.5,0.6487260866,341.8206803832692,285.4445453918789,440.0,540.9412501858462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,62,31.0,0.6479752483999999,342.06735592405784,285.51345031257887,439.0,540.8442767080514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,63,31.5,0.6483610174,342.4152015008051,285.6278010448889,439.0,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,64,32.0,0.6483327903999999,342.0315760981589,285.5659603312048,439.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,65,32.5,0.6486508146,341.7619775081756,285.5997921639578,438.0,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,66,33.0,0.6492360544,342.5434098622363,285.96557130421724,439.0,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,67,33.5,0.649211591,342.0085231604201,285.583310134496,439.0,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,68,34.0,0.6497366132,342.1339879983092,285.42747918967774,439.0,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,69,34.5,0.6498532848,343.66496681792154,285.7414156564284,440.0,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG1,70,35.0,0.6502672808,342.83641524638153,286.2117200048708,440.0,542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,0,0.0,0.5028583595999999,300.0224790166267,271.6907341884988,431.0,469.51307178568646,0.4692699691176141,0.5027144019006683,0.49418894849020323,0.008525453410465067,14.609324175262833,14.6092222088684,0.06844991373962118,2.4310610272401213e-09,411343026.27328813,0.9478489657214039,2.0,5.654042856858019e-10,0.99,Osmotic choc fit,15.0,0.41587047629625473,0.49411382317710484,0.5028797964479018,-0.008765973270796978,13.965392493208514,0.955923239546929,1.0282119728713397,0.07160557789452092,2.8697067146258567e-09,348467665.6688859,16.312627391134868,0.0001702586050073543,0.49618606019591815,14.287307351038457,0.06999219485029949,0.998,220301_Ct_Osmo
PPG4,1,0.5,0.5025704442,300.3696354868191,271.5604733994292,430.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,2,1.0,0.5019550956,299.44042083879253,271.87775730166857,430.0,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,3,1.5,0.4960857613999999,299.0370215795216,272.08672414988854,427.0,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,4,2.0,0.4959088721999999,300.08329022176025,271.0795510381152,427.0,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,5,2.5,0.4949096363999999,300.6853500278934,271.616210863915,427.0,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,6,3.0,0.494386496,300.7115797949792,271.4602405549177,427.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,7,3.5,0.4943036967999999,300.8876553788367,272.33606343798454,426.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,8,4.0,0.4943545054,300.86643762515416,271.8036725764591,426.0,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,9,4.5,0.4942622972,300.82221788678635,271.8804156145177,426.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,10,5.0,0.4939913179999999,301.0739111816859,271.96087361667537,426.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,11,5.5,0.4940929352,300.938733346683,271.8006120599371,426.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,12,6.0,0.4940703535999999,300.1199034461224,271.12390170052765,426.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,13,6.5,0.493934864,300.8334912265351,271.0434220811237,426.0,466.99615937956605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,14,7.0,0.4941305712,300.56449444369633,271.10756669128403,427.0,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,15,7.5,0.4944636497999999,300.31060255652653,270.93750782298946,426.0,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,16,8.0,0.4942622972,300.47677841968834,271.23649971471497,426.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,17,8.5,0.4940138996,300.2644935831282,271.2874063171811,425.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,18,9.0,0.4942491246,300.4924068110724,271.1185903106814,426.0,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,19,9.5,0.4942058432,301.3408614186435,271.45242962887755,426.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,20,10.0,0.4940571809999999,300.8230710569637,271.0880753869861,427.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,21,10.5,0.4939762636,301.1761669909691,271.2335039872915,426.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,22,11.0,0.49416068,300.89404955585894,272.0061105973882,426.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,23,11.5,0.4942660607999999,301.1467443700318,271.7200171427593,426.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,24,12.0,0.493944273,301.3266841905448,271.6698826186873,426.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,25,12.5,0.4940534174,301.26214840743944,271.4950023390526,427.0,466.9643882425184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,26,13.0,0.4939499183999999,301.3055407627844,271.3498691915755,426.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,27,13.5,0.4940176631999999,301.50347964891535,272.0885345982429,426.0,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,28,14.0,0.4945520944,300.9655482776344,271.28892111384994,427.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,29,14.5,0.4942340701999999,300.4521935148708,271.16927210736776,427.0,466.8664663043276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,30,15.0,0.4939009915999999,301.50356211585495,272.272194645172,426.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,31,15.5,0.4942133703999999,301.52381724090355,271.90063344378945,426.0,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,32,16.0,0.4940063724,301.69102732569354,271.62244732792965,426.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,33,16.5,0.4972995223999999,300.1436074803364,273.5642101445154,428.0,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,34,17.0,0.5014583004,302.2797738875271,272.28990047111995,430.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,35,17.5,0.5024914086,301.95087364828044,272.9038815575656,430.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,36,18.0,0.5027002883999999,302.25847216984624,271.8072981816266,430.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,37,18.5,0.5033269278,301.91736607228665,271.4556464756263,431.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,38,19.0,0.5030390124,302.3793580314773,271.75123197193966,431.0,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,39,19.5,0.5031105208,302.7129341303384,272.7864007335253,430.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,40,20.0,0.5034586538,302.114431913237,271.7412784754927,431.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,41,20.5,0.503560271,301.55531890052737,271.6163265790008,431.0,470.94390245352986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,42,21.0,0.5038670044,301.78345725498843,271.6879884121781,431.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,43,21.5,0.5039780306,302.0600902408455,271.65079807961126,431.0,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,44,22.0,0.5041662106,302.7161800323988,271.9104460133899,431.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,45,22.5,0.5042508916,302.1679133874462,271.50862595475576,431.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,46,23.0,0.503993085,302.1891355506483,271.51953105334826,431.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,47,23.5,0.5042207827999999,301.97803953384573,271.72840393942346,431.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,48,24.0,0.5042396008,302.5174405317174,272.2415250382114,431.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,49,24.5,0.5044936438,302.3206926624264,271.4729540223006,431.0,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,50,25.0,0.5042301918,302.5402768076101,272.4545930574951,431.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,51,25.5,0.5044296626,302.59519526542147,271.73178856563425,431.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,52,26.0,0.5044578896,302.73629379596696,271.74700496317274,431.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,53,26.5,0.5047251052,302.0517973902532,271.2432102432988,432.0,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,54,27.0,0.5047062872,302.6277606455304,272.36471533567914,432.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,55,27.5,0.5047401596,301.3751697265967,270.9881434187371,432.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,56,28.0,0.5046065517999999,302.4731944835838,271.9040453788605,431.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,57,28.5,0.5048361313999999,302.5468708479888,271.8982813279312,431.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,58,29.0,0.5050581838,302.5773939279584,271.9760423838736,431.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,59,29.5,0.505065711,302.7144341319674,272.2316489450724,432.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,60,30.0,0.5051127559999999,302.43500228203857,271.79853260961534,431.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,61,30.5,0.5052181367999999,302.6209782347032,272.07749104757903,431.0,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,62,31.0,0.5049396304,302.1659641374115,272.04632807849976,430.0,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,63,31.5,0.5049490393999999,302.7374194696537,271.9773395595249,432.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,64,32.0,0.5052896452,302.058927828313,272.2016529513925,431.0,471.8936574669937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,65,32.5,0.6164795618000001,250.6297772940361,307.85499953312234,490.0,530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,66,33.0,0.5894437412,304.32826564856884,308.9017170497878,490.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,67,33.5,0.5897184839999999,304.68644393574976,308.9960547236009,490.0,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,68,34.0,0.5897166022,304.8529088015758,308.7737265777976,490.0,471.8882373542839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,69,34.5,0.5893835235999999,305.1626637344377,309.17850437235825,490.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG4,70,35.0,0.5889111918000001,304.7203170746236,309.0760930739804,490.0,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG5,0,0.0,0.5481043588,356.7195402850702,331.3624843367941,414.0,485.0,0.5769595052485949,0.5484995368122862,0.5384998263429971,0.009999710469289158,13.589864412501257,13.589942374801671,0.07358382930704618,2.1256330462588862e-09,470448086.8699326,1.4351620169157526,3.0,2.5097859740708846e-07,0.992,Osmotic choc fit,16.0,0.3580663362229768,0.5384059379768171,0.5492566894507004,-0.010850751473883258,12.293521603326425,0.9046095847739046,1.0851065645558233,0.08134365662394219,3.786247053268899e-09,264113774.38686648,16.373827542863246,0.00022715727669404115,0.6075461939899778,12.94173198906405,0.07726941037297129,0.997,220301_Ct_Osmo
PPG5,1,0.5,0.548525882,357.81212330453855,331.09115280640435,414.0,486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG5,2,1.0,0.5488683696,357.58382701421976,331.1152218356003,415.0,485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG5,3,1.5,0.5475774548,359.0045537696715,329.1135381655166,414.0,484.9974686937222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG5,4,2.0,0.5416704846,357.3983182838248,330.63890985578,412.0,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG5,5,2.5,0.5404680144,357.81267701960456,330.4653418900215,412.0,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
PPG5,6,3.0,0.5396230862,357.7252285862812,330.340104987713,412.0,481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220301_Ct_Osmo
