Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,G,A0fit,fitR2,Expe
PPG3,39,1170.0,0.3345878036,308.4559995399949,295.01281976550865,361.0,342.0,,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,0,0.0,0.2524190066,304.116178001824,305.0957034195344,305.0,274.9952173439716,6.669229062282902e-05,270.5204079544741,7.0,0.04492721297081848,47.0,1.0527604036340064,125.0,,2.0,0.005501657383255701,ExpDel,270.5204079544741,7.0,1864.6401225311913,0.7722669820304223,0.25623797994663716,0.989,230301_Ct_P1
PPG5,1,30.0,0.2537005123999999,305.8558504217311,304.82248004115127,305.0,277.0,6.406506668137528e-05,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,2,60.0,0.2538134204,305.4167593276311,306.64507762380856,304.0,276.0,9.713594169131416e-05,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,3,90.0,0.2543553788,304.90685524346384,307.20417245618654,305.0,276.0,0.00015588912547581362,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,4,120.0,0.2554788134,304.0747625275122,308.70131899638363,306.0,277.0,0.00023014378362271658,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,5,150.0,0.2577200372,303.37640054662234,308.3782324691192,308.0,276.0,0.0003097753966955816,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,6,180.0,0.2594889292,303.7374135173387,309.2563622590544,309.0,278.0,0.00037966808034198453,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,7,210.0,0.2619164511999999,302.60131444102103,310.7466186170519,309.0,276.0,0.00043449449079902344,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,8,240.0,0.2650120122,302.191224482915,310.5879260600667,311.0,280.0,0.000467046494952664,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,9,270.0,0.2720367716,299.0225118961304,315.6266197230639,316.0,281.0,0.0004681535950380812,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,10,300.0,0.2749987248,300.73309124375004,315.9969763172495,318.0,281.0,0.00045366672172225,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,11,330.0,0.278148858,300.41518323926607,314.9704446299415,320.0,280.0,0.0004315605860217908,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,12,360.0,0.2818428314,298.6567076630116,312.7128793930518,322.0,285.0,0.00041208752130953596,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,13,390.0,0.2849365105999999,298.2297057230269,312.570348412852,325.0,284.0,0.00040239507428510676,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,14,420.0,0.2881543886,296.79851014825886,309.80469283468614,327.0,285.0,0.0004050779800000635,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,15,450.0,0.2908754714,296.0936465732926,308.460990910186,329.0,288.0,0.0004048650121535215,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,16,480.0,0.2949514501999999,294.6332876080963,306.6369747925524,331.0,289.0,0.0003876194574602971,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,17,510.0,0.2992570086,293.65079617637133,304.4272183194538,333.0,291.0,0.0003586040118766193,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,18,540.0,0.3031090532,291.8906019187532,301.8545563962466,334.0,293.0,0.00033247621019503884,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,19,570.0,0.3061801508,289.6058824199116,298.8657373529272,335.0,294.0,0.00032640275850505087,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,20,600.0,0.3090781228,287.5344669815062,295.86999728174425,335.0,297.85189489033286,0.00035414950164232225,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,21,630.0,0.3132839457999999,284.49044820312696,293.68999685191955,337.0,299.0,0.0004066986555719106,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,22,660.0,0.3150189653999999,283.60828680239285,289.3987486267911,336.0,303.0,0.0004876434923430826,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,23,690.0,0.3170306095999999,283.7429481477864,282.9346668984124,332.0,305.0,0.0005812614727283174,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,24,720.0,0.3204460765999999,284.75737047581424,280.069277063022,331.0,309.0,0.0006695241037096037,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,25,750.0,0.3311102372,284.3321808970728,282.23539523250736,336.0,314.0,0.0007129747589739793,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,26,780.0,0.342638144,283.34620317140667,286.2069827078401,345.0,320.0,0.0007108878226748304,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,27,810.0,0.3506188578,282.407144714988,289.20566516220623,349.0,325.0,0.0006827660254163965,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,28,840.0,0.356111832,280.8460150879892,289.4348797064746,350.0,329.0,0.0006488474985229193,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,29,870.0,0.3597832238,279.6529855777795,287.8916627213516,350.0,331.0,0.000631530517910947,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,30,900.0,0.3662622612,277.4622039561151,286.0671446876845,352.0,332.7743439252096,0.0006236850178943347,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,31,930.0,0.3726923718,275.94496319289465,284.3965313868739,355.0,336.0,0.0006280886052659841,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,32,960.0,0.3808612656,274.7701813413698,282.09130744379013,358.0,339.0,0.0006466528424908198,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,33,990.0,0.3909081957999999,272.1565884497792,280.9320134319101,363.0,343.69736463535946,0.0006705142223515075,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,34,1020.0,0.3988625643999999,269.77949474564184,278.7967249415869,366.0,347.0,0.0006930538280299953,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,35,1050.0,0.406327665,267.8156161838717,275.8344488889484,369.0,350.0,0.0007134705977519738,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,36,1080.0,0.4125620684,265.9929963460984,272.655856727609,372.0,353.0,0.0007296275622387219,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,37,1110.0,0.4226108803999999,263.2190857556478,272.3268622573561,376.0,357.0,0.0007395945568293978,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,38,1140.0,0.4333804217999999,261.3061597074081,272.3147456991278,381.0,363.0,0.0007416417377188128,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG5,39,1170.0,0.4428044761999999,259.1127427567021,272.48521288131155,386.0,366.0,,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,0,0.0,0.1982269302,277.6923474640645,192.06118127710505,253.0,262.84530124334526,-9.64229357669067e-05,283.70172299321723,8.0,0.035156820486306035,84.0,0.9102196018664406,125.0,1757.2816736218494,2.0,-0.0057934071163762615,ExpDel,283.70172299321723,8.0,1314.7040988417928,1.0953034992958404,0.19891081672697258,0.998,230301_Ct_P1
PPG6,1,30.0,0.1985807086,276.6200547225168,193.7559339298847,252.0,263.0,-8.670803217875777e-05,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,2,60.0,0.1973104936,276.9179047330965,195.00517675308797,252.0,262.0,-2.9016290380830873e-05,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,3,90.0,0.1973236661999999,274.7734536647539,196.2338339827493,252.0,261.0,6.347571433626071e-05,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,4,120.0,0.1983586562,273.27006894242174,197.6567204092387,251.0,260.0,0.00017698192267771154,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,5,150.0,0.1979145514,274.58433363554377,198.33475585522427,252.0,262.0,0.00029755955332396307,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,6,180.0,0.199687207,274.5448818598707,200.7603264886609,253.0,262.6981794514629,0.00039842968639955205,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,7,210.0,0.203507261,272.4563043434689,201.4960564071423,255.0,263.0,0.00048283752983547867,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,8,240.0,0.2053269615999999,282.7807785326123,208.90616236499915,248.0,278.0,0.0005461585047720784,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,9,270.0,0.2093427228,283.8192100789911,211.18291118086012,246.0,281.0,0.0005749318937923147,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,10,300.0,0.2142504572,287.3119924886922,207.4062622620397,248.0,285.9447851250451,0.0005712787843956054,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,11,330.0,0.2189963567999999,286.6266554430235,206.76956347621973,251.0,290.0,0.0005490076518361404,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,12,360.0,0.2200144106,285.42496278129056,209.77232348446643,252.0,292.0,0.0005510511160422,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,13,390.0,0.2233621328,287.7360513777592,208.94503880005945,254.0,294.0,0.0005652487288999343,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,14,420.0,0.2277391996,286.8007413006589,209.54650540194007,256.0,296.0,0.0005873470827551798,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,15,450.0,0.2323684275999999,286.05833159108323,211.24591063052213,257.0,300.0,0.0006200461534591898,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,16,480.0,0.2371067999999999,286.0988533316298,212.6563690589344,257.0,304.0,0.000661673486921234,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,17,510.0,0.2399295,287.8812774870786,215.0149762660828,259.0,310.0,0.0007195687535146089,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,18,540.0,0.2459267966,288.06378822084207,215.80483598880903,260.0,313.0,0.0007761630750268136,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,19,570.0,0.2526184774,288.9637976343546,216.32124520467735,263.0,316.0,0.0008217233549790572,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,20,600.0,0.2588434718,290.286349007262,216.10689079626965,266.0,323.0,0.0008576900130000837,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,21,630.0,0.2650590572,291.46344532809906,217.2422271586538,269.0,325.0,0.0008834170893905215,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,22,660.0,0.271675466,291.7146461182928,218.83466152886848,271.0,331.0,0.0009047759711005787,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,23,690.0,0.27916503,292.0240026074196,219.6217656127521,275.0,335.0,0.0009038186517795751,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,24,720.0,0.287642539,293.1866451649711,217.63812968993508,280.0,339.0,0.0008828395626217474,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,25,750.0,0.2961219297999999,292.4736386323676,216.29384405765373,283.0,344.0,0.0008458906804313877,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,26,780.0,0.3030883533999999,292.33839815366935,217.11882201671492,287.0,348.0,0.000814262817517747,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,27,810.0,0.311042722,294.18334457375306,217.44312963498973,291.0,354.0,0.000785302784641123,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,28,840.0,0.3184739501999999,295.7240774235647,217.0559947392912,294.0,358.0,0.0007593719228020666,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,29,870.0,0.324271776,296.9819941092025,218.75180371368083,294.0,365.0,0.0007457182820829836,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,30,900.0,0.3313736892,296.58982523072086,219.30978388724236,298.0,368.0,0.0007382215413043276,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,31,930.0,0.3396159732,294.8482004095807,217.65110825407103,302.0,371.6242697936748,0.0007317691348898757,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,32,960.0,0.3469324116,292.3542518084532,217.32496487273775,304.0,379.0,0.0007245388701809485,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,33,990.0,0.3557956895999999,290.0119656922344,216.34797879538024,307.0,383.0,0.0007101497883872489,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,34,1020.0,0.3628449124,288.9947173034277,215.67551037763465,310.0,388.0,0.0006897167071829862,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,35,1050.0,0.3710457968,288.0848738351149,214.08040521442973,313.0,393.0,0.0006672130901130242,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,36,1080.0,0.3768436226,287.2541533289003,212.94651378830312,315.0,396.0,0.0006436904770302622,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,37,1110.0,0.3852251597999999,284.9063730005929,212.40195326819295,320.0,398.0,0.0006201138702659611,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,38,1140.0,0.3920372758,283.8196076370036,211.20199657954987,322.0,403.0,0.0005973703455530872,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG6,39,1170.0,0.3996924382,281.8511118017296,210.9821883148813,324.0,407.0,,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG8,0,0.0,0.2033529534,273.7313914450447,264.0227021835296,294.0,236.0,4.089014490695379e-05,604.5338542612882,18.0,0.046188011586799346,61.0,0.9024942427883954,125.0,,2.0,0.00034992867319489734,ExpDel,604.5338542612882,18.0,1859.8291516664215,0.7742646676495789,0.20654706614978302,0.99,230301_Ct_P1
PPG8,1,30.0,0.2037537767999999,278.57852479678513,272.3063309621531,289.0,228.0,-1.900466085294893e-05,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG8,2,60.0,0.203488443,283.18633074106305,278.98440223951457,298.0,242.0,-3.9167679732867824e-05,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG8,3,90.0,0.2031421918,284.0606231479618,281.8034058857886,297.0,252.0,-2.8360918391162702e-05,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG8,4,120.0,0.203375535,283.729886559976,283.765352082208,297.0,253.0,4.552092080627543e-06,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG8,5,150.0,0.2033736532,283.2617626761537,282.99651858089874,296.0,252.0,5.061608157338758e-05,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG8,6,180.0,0.2031196102,282.8144725489843,284.2110566008132,297.0,251.0,9.872481691362316e-05,,,,,,,,,,,,,,,,,230301_Ct_P1
PPG8,7,210.0,0.2034677432,281.83315415033627,285.1318197594313,298.0,251.0,0.00013984797696456417,,,,,,,,,,,,,,,,,230301_Ct_P1
