Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,A0fit,fitR2,Expe
PPG1,49,1470.0,0.6107311162500001,560.3859645497032,404.6200543100106,527.0,575.0,0.0005852054241946123,,,,,,,,,,,,,,,,211222_Degas
PPG1,50,1500.0,0.6214546750000001,559.6685353232479,405.2859044761303,530.0000000000002,581.0,0.0005783857688455888,,,,,,,,,,,,,,,,211222_Degas
PPG1,51,1530.0,0.6319175625000001,559.543578192322,404.5819888565448,533.0,590.0,0.0005762383956125374,,,,,,,,,,,,,,,,211222_Degas
PPG1,52,1560.0,0.6436225425000001,564.1940129647913,403.0576981671607,537.0,597.0,0.0005717885134673709,,,,,,,,,,,,,,,,211222_Degas
PPG1,53,1590.0,0.6537442750000001,567.032636645258,401.4226398862143,538.0,607.0,0.0005652618119076507,,,,,,,,,,,,,,,,211222_Degas
PPG1,54,1620.0,0.665833655,577.7561134243891,399.9024256444038,541.0,618.0,0.000550530163319722,,,,,,,,,,,,,,,,211222_Degas
PPG1,55,1650.0,0.6765860437500001,594.331033064891,414.3180074064773,551.0,631.0,0.0005331813281143694,,,,,,,,,,,,,,,,211222_Degas
PPG1,56,1680.0,0.6879042212500001,605.0718184035738,416.5747962960169,555.0,641.0,0.0005117383003704859,,,,,,,,,,,,,,,,211222_Degas
PPG1,57,1710.0,0.6978902125000002,606.9640802467093,416.89168090101407,558.0,650.0,0.000488406273209454,,,,,,,,,,,,,,,,211222_Degas
PPG1,58,1740.0,0.7091146925000001,604.4408765218299,418.35598036176617,558.0,658.0,0.00046154242637776497,,,,,,,,,,,,,,,,211222_Degas
PPG1,59,1770.0,0.7188904650000001,606.2305096294541,417.4207634305928,559.0,665.0,0.0004332666723763797,,,,,,,,,,,,,,,,211222_Degas
PPG1,60,1800.0,0.72789863875,607.7427034811238,417.8678216234808,565.0,672.0,0.00040632132330205555,,,,,,,,,,,,,,,,211222_Degas
PPG1,61,1830.0,0.7365980912500001,607.7062123801543,420.09409428927967,566.0,678.4884517726434,0.00038081830924181087,,,,,,,,,,,,,,,,211222_Degas
PPG1,62,1860.0,0.7452386825000001,606.1009033418585,421.9204086935177,566.0,686.0,0.0003568595886394435,,,,,,,,,,,,,,,,211222_Degas
PPG1,63,1890.0,0.7531741400000002,606.0457757207469,419.3262135876005,568.0,694.980278074744,0.00033492119442891883,,,,,,,,,,,,,,,,211222_Degas
PPG1,64,1920.0,0.7614531550000001,610.3243224154155,418.41967275661926,573.0,700.0,0.00031546538655086533,,,,,,,,,,,,,,,,211222_Degas
PPG1,65,1950.0,0.7676864412500002,613.4398222413613,419.0425208836235,572.0,705.0,0.00029894407950399084,,,,,,,,,,,,,,,,211222_Degas
PPG1,66,1980.0,0.7752098700000001,614.5478423242191,418.4664580816286,573.0,711.0,,,,,,,,,,,,,,,,,211222_Degas
PPG2,0,0.0,0.35616702125,258.6861387250018,417.2508815308272,481.0,452.0,-7.64988967090372e-05,314.16176342834666,9.0,0.037618656470716966,2.0,0.7820555305517903,290.0,767.6862335881876,8.0,0.030197650678360458,ExpDel,314.16176342834666,9.0,1833.7570322739687,0.3591249393609473,0.981,211222_Degas
PPG2,1,30.0,0.35484084125,260.927098472128,417.3249033651804,480.0,450.4681416354806,-3.0358272103187943e-05,,,,,,,,,,,,,,,,211222_Degas
PPG2,2,60.0,0.3557153512500001,262.14266951131367,418.378739833698,480.0,450.0,2.332977439251065e-05,,,,,,,,,,,,,,,,211222_Degas
PPG2,3,90.0,0.35553035875,263.137849035586,419.0756371358409,481.0,450.9843722601398,8.079226985281277e-05,,,,,,,,,,,,,,,,211222_Degas
PPG2,4,120.0,0.3561586125,264.31716769385616,419.1730674060204,480.0,452.0,0.00013827035985434155,,,,,,,,,,,,,,,,211222_Degas
PPG2,5,150.0,0.356728005,265.51530917232486,419.9578512350648,480.0,452.0,0.0001920860890732264,,,,,,,,,,,,,,,,211222_Degas
PPG2,6,180.0,0.35964343875,266.0356071084939,419.3252350422076,484.0,453.9915656965037,0.00023393400843430942,,,,,,,,,,,,,,,,211222_Degas
PPG2,7,210.0,0.3620399325,267.0343091699725,419.62373383032514,485.0,456.0,0.00026503619890347406,,,,,,,,,,,,,,,,211222_Degas
PPG2,8,240.0,0.36536138875,267.3951179827385,419.8536222149712,488.0,458.0,0.00028555012359096583,,,,,,,,,,,,,,,,211222_Degas
PPG2,9,270.0,0.36866002125,268.662083618754,420.35499007302496,490.0,460.0,0.000295543309196826,,,,,,,,,,,,,,,,211222_Degas
PPG2,10,300.0,0.37238870125,268.79901025473896,419.7376133447876,491.0,462.0,0.00030014210213171984,,,,,,,,,,,,,,,,211222_Degas
PPG2,11,330.0,0.37588914375,269.522739000337,419.6293587049325,492.0,464.0,0.0003056710900348769,,,,,,,,,,,,,,,,211222_Degas
PPG2,12,360.0,0.3782183675,269.7478542931338,420.0418822411086,495.0,464.8261686217536,0.00031467061520953904,,,,,,,,,,,,,,,,211222_Degas
PPG2,13,390.0,0.3814809625,269.6945623264179,419.937624118482,498.0,467.0,0.0003312934285224198,,,,,,,,,,,,,,,,211222_Degas
PPG2,14,420.0,0.38563128125,270.2863373085589,420.3228033955563,500.0,470.0,0.0003539904102236334,,,,,,,,,,,,,,,,211222_Degas
PPG2,15,450.0,0.38992935375,270.46015802360296,420.84071085818607,503.0,472.0,0.0003824337780581947,,,,,,,,,,,,,,,,211222_Degas
PPG2,16,480.0,0.39454455625,270.74823990870675,422.0132098340404,508.0,473.0,0.00041107396942043393,,,,,,,,,,,,,,,,211222_Degas
PPG2,17,510.0,0.39983366,270.5418336451324,422.382183940811,510.0,478.0,0.00044383680490135,,,,,,,,,,,,,,,,211222_Degas
PPG2,18,540.0,0.4048957275,271.17349840313074,423.7959976775915,513.0,479.0,0.00048099465888095993,,,,,,,,,,,,,,,,211222_Degas
PPG2,19,570.0,0.4111998875000001,270.7526109333653,424.31373832814927,517.0,483.7701116906149,0.0005261997385525909,,,,,,,,,,,,,,,,211222_Degas
PPG2,20,600.0,0.41661632375,270.59626516496166,425.8424956452719,520.0,487.0,0.0005850128598433021,,,,,,,,,,,,,,,,211222_Degas
PPG2,21,630.0,0.423776975,270.8531566439915,427.379444118091,526.0,489.0,0.0006512869806301889,,,,,,,,,,,,,,,,211222_Degas
PPG2,22,660.0,0.4330434175,271.8774420277516,426.9871090050871,531.0,494.0,0.0007164906220533833,,,,,,,,,,,,,,,,211222_Degas
PPG2,23,690.0,0.4418125425,271.68573967421594,426.6871916844224,538.0,501.0,0.0007753957228191094,,,,,,,,,,,,,,,,211222_Degas
PPG2,24,720.0,0.45133965625,271.3334130590282,427.9082588976751,545.0,504.8229697652519,0.000819954254813456,,,,,,,,,,,,,,,,211222_Degas
PPG2,25,750.0,0.46278516625,270.04077302557715,427.52440556622224,549.0,512.0,0.0008405175188133081,,,,,,,,,,,,,,,,211222_Degas
PPG2,26,780.0,0.4758643762500001,269.6946146583507,424.46052814433824,557.0,520.0,0.000831243207170514,,,,,,,,,,,,,,,,211222_Degas
PPG2,27,810.0,0.48806186875,269.154922532461,421.7897066653367,561.0,532.0,0.0007962780452367305,,,,,,,,,,,,,,,,211222_Degas
PPG2,28,840.0,0.5010990350000001,269.6500591108944,420.4535006666219,568.0,537.0,0.0007350209617614091,,,,,,,,,,,,,,,,211222_Degas
PPG2,29,870.0,0.51117151625,269.7001949757871,418.1461348835199,573.0,540.0,0.0006569946162396004,,,,,,,,,,,,,,,,211222_Degas
PPG2,30,900.0,0.5208884275000001,269.22410913773405,417.8935340259756,580.0,542.0,0.000571730949301206,,,,,,,,,,,,,,,,211222_Degas
PPG2,31,930.0,0.5300419525,268.4291750962413,418.0537602351042,585.0,543.0,0.0004766069239595962,,,,,,,,,,,,,,,,211222_Degas
PPG2,32,960.0,0.5377035250000001,268.338017336516,417.453532128757,588.0,542.0,0.00037932085028927133,,,,,,,,,,,,,,,,211222_Degas
PPG2,33,990.0,0.5442503375000001,268.77565552579495,419.264536376079,591.0,546.0,0.0002863782044111257,,,,,,,,,,,,,,,,211222_Degas
PPG2,34,1020.0,0.5493652600000001,267.61244378398743,420.70372391725,593.0,548.0,0.00019968805248011412,,,,,,,,,,,,,,,,211222_Degas
PPG2,35,1050.0,0.5527407725000001,270.0444117871246,422.5022982068784,595.0,549.0,0.0001219813916947351,,,,,,,,,,,,,,,,211222_Degas
PPG2,36,1080.0,0.55408377,272.8385866419423,422.5122995621721,595.0,550.0,5.8506456536218e-05,,,,,,,,,,,,,,,,211222_Degas
PPG2,37,1110.0,0.5543132087500001,275.1468618911493,422.4920235152418,594.0,551.0,1.8488240456727283e-05,,,,,,,,,,,,,,,,211222_Degas
PPG2,38,1140.0,0.5553162525,276.83099572110143,422.42341250977415,594.0,553.0,8.185531684655981e-07,,,,,,,,,,,,,,,,211222_Degas
PPG2,39,1170.0,0.5559565187500001,279.36253301086884,422.7627535582972,592.0,546.0,1.5573258665247422e-05,,,,,,,,,,,,,,,,211222_Degas
PPG2,40,1200.0,0.5545258300000001,281.48348313797493,421.9862287203776,593.0,544.0,6.345873958114263e-05,,,,,,,,,,,,,,,,211222_Degas
PPG2,41,1230.0,0.5568238212500001,285.3406980961122,421.3465758137189,592.0,547.7094411817977,0.00013292768609509173,,,,,,,,,,,,,,,,211222_Degas
PPG2,42,1260.0,0.5573751950000001,289.0670708145637,423.211308500394,590.0,544.0,0.00022460446456597563,,,,,,,,,,,,,,,,211222_Degas
PPG2,43,1290.0,0.56021134625,296.59438990927174,437.455814505106,591.0,549.6759766721572,0.00032493114175856586,,,,,,,,,,,,,,,,211222_Degas
PPG2,44,1320.0,0.5660878612500001,314.6810320871856,470.35165117786784,579.0,544.0,0.00041959792580483206,,,,,,,,,,,,,,,,211222_Degas
PPG2,45,1350.0,0.57421792125,326.5402189951494,487.7390096825425,576.0,547.9245239968885,0.0004972761734290805,,,,,,,,,,,,,,,,211222_Degas
PPG2,46,1380.0,0.58416907625,338.56871408990327,504.7953175872314,571.0,550.0,0.0005530421762672042,,,,,,,,,,,,,,,,211222_Degas
PPG2,47,1410.0,0.5934054875,347.12890644286074,515.2544248462975,570.0,552.0,0.0005824363175676503,,,,,,,,,,,,,,,,211222_Degas
PPG2,48,1440.0,0.6042780012500001,368.443048759696,537.0350154355442,570.0,558.0,0.0005806004215137235,,,,,,,,,,,,,,,,211222_Degas
PPG2,49,1470.0,0.612815285,371.5477563759815,542.1509539867238,573.0,564.0,0.0005431940693761345,,,,,,,,,,,,,,,,211222_Degas
PPG2,50,1500.0,0.6241286575000001,371.535108192495,545.4154768843632,581.0,567.0,0.0004661456652974646,,,,,,,,,,,,,,,,211222_Degas
PPG2,51,1530.0,0.6333818862500001,371.14533070117005,548.8826540851557,585.0,573.0,,,,,,,,,,,,,,,,,211222_Degas
PPG3,0,0.0,0.20697057,249.0632609768835,338.4508566404596,320.0,357.0,-0.00011724650146903482,297.5629720400316,9.0,0.056081946241154694,11.0,1.0695786141213006,170.0,529.5601416334578,4.0,0.01013418349807632,ExpDel,297.5629720400316,9.0,1500.3246373722325,0.20989745361988024,0.989,211222_Degas
PPG3,1,30.0,0.20629186375,256.37682698136524,343.3700658282861,319.0,363.0,9.727681155035888e-06,,,,,,,,,,,,,,,,211222_Degas
PPG3,2,60.0,0.20711111625,258.54958209186384,343.5555150265092,320.0,365.0,0.00011665654331873954,,,,,,,,,,,,,,,,211222_Degas
PPG3,3,90.0,0.2070018025,260.75464456877785,344.41298651943663,318.0,365.0,0.00020370075860608994,,,,,,,,,,,,,,,,211222_Degas
PPG3,4,120.0,0.20813338,264.3348665794614,344.10572519301184,320.0,368.0,0.00027153478320582884,,,,,,,,,,,,,,,,211222_Degas
PPG3,5,150.0,0.20974425625,265.504663382943,344.47336205596946,321.0,369.0,0.0003212234407338929,,,,,,,,,,,,,,,,211222_Degas
PPG3,6,180.0,0.212107115,266.35678808405555,344.55598350020864,322.0,371.0,0.00035281299551865035,,,,,,,,,,,,,,,,211222_Degas
PPG3,7,210.0,0.21494086375,279.9220103358699,356.4008734437433,328.0,381.0,0.00036478566928153765,,,,,,,,,,,,,,,,211222_Degas
PPG3,8,240.0,0.21718720125,280.25734544581985,356.68268508707155,330.0,383.0,0.0003652761708898979,,,,,,,,,,,,,,,,211222_Degas
PPG3,9,270.0,0.21920530125,281.57668303117345,356.9429652578906,332.0,383.0,0.0003640815988719639,,,,,,,,,,,,,,,,211222_Degas
PPG3,10,300.0,0.22203304375,283.60203407369914,356.15470099844765,335.0,387.0,0.0003611061072441238,,,,,,,,,,,,,,,,211222_Degas
PPG3,11,330.0,0.22388296875,292.57480888007143,371.5487943703602,345.0,386.0,0.0003659828827828556,,,,,,,,,,,,,,,,211222_Degas
PPG3,12,360.0,0.22620138125,297.1161650647355,379.262939232962,351.0,385.0,0.0003755998464486294,,,,,,,,,,,,,,,,211222_Degas
PPG3,13,390.0,0.2291576575,299.1933640703822,382.28447989595975,355.0,385.964984953229,0.00039431674452946604,,,,,,,,,,,,,,,,211222_Degas
PPG3,14,420.0,0.23167908125,298.6400197283895,378.8521636341664,354.0,392.0,0.00042217347821249713,,,,,,,,,,,,,,,,211222_Degas
PPG3,15,450.0,0.23484317375,296.112422175787,373.7849807094579,355.0,394.0,0.0004582018429671334,,,,,,,,,,,,,,,,211222_Degas
PPG3,16,480.0,0.237669715,294.2434938775508,369.4358105769096,355.0,399.6479297987396,0.0005030804362132096,,,,,,,,,,,,,,,,211222_Degas
PPG3,17,510.0,0.24202785,293.0344713554512,369.4818563352061,357.0,402.0,0.0005542592557092108,,,,,,,,,,,,,,,,211222_Degas
PPG3,18,540.0,0.24585383125,293.47161437552097,369.4645623394736,359.0,407.0,0.0006131510704221187,,,,,,,,,,,,,,,,211222_Degas
PPG3,19,570.0,0.24962815875,294.0093860573518,370.524229478053,363.0,411.0,0.0006841606524715855,,,,,,,,,,,,,,,,211222_Degas
PPG3,20,600.0,0.255083035,293.43997969767133,370.1175589904959,368.0,414.0,0.0007542703881679137,,,,,,,,,,,,,,,,211222_Degas
PPG3,21,630.0,0.26061479125,293.2791256254737,372.4572952077663,372.0,419.0,0.0008266678488634345,,,,,,,,,,,,,,,,211222_Degas
PPG3,22,660.0,0.26768655,292.926348000952,374.2197016685719,375.0,425.9193953236086,0.0008850778082127054,,,,,,,,,,,,,,,,211222_Degas
PPG3,23,690.0,0.27465019625,292.9431406207011,373.14163717380734,383.0,430.0,0.0009220302123658823,,,,,,,,,,,,,,,,211222_Degas
PPG3,24,720.0,0.28252439,293.5081923944566,371.9793940061169,390.0,437.0,0.000938788883413617,,,,,,,,,,,,,,,,211222_Degas
PPG3,25,750.0,0.29051630625,292.2711596832534,370.4302312638456,395.0,442.0,0.0009311300102071158,,,,,,,,,,,,,,,,211222_Degas
PPG3,26,780.0,0.29910284125,292.35713237489534,369.0259684993889,400.0,451.0,0.0008998510584061516,,,,,,,,,,,,,,,,211222_Degas
PPG3,27,810.0,0.3067776275,294.1765110900701,367.686175523654,406.0,456.0,0.0008519613230006631,,,,,,,,,,,,,,,,211222_Degas
PPG3,28,840.0,0.3160741012500001,294.4499965893548,368.1385573995718,411.0,463.0,0.0007861080172524246,,,,,,,,,,,,,,,,211222_Degas
PPG3,29,870.0,0.32303894875,294.8563865941257,366.5309188731102,418.0,467.97160246118176,0.0007129087036464602,,,,,,,,,,,,,,,,211222_Degas
PPG3,30,900.0,0.33006626125,295.80270568954,366.4340883354404,422.0,472.0,0.0006433246104904854,,,,,,,,,,,,,,,,211222_Degas
PPG3,31,930.0,0.33533974875,295.8371478395816,365.5480279726364,426.0,477.0,0.0005755470086961134,,,,,,,,,,,,,,,,211222_Degas
PPG3,32,960.0,0.3415321925,295.43824563427404,365.6593597958856,430.0,480.0,0.000506422815426067,,,,,,,,,,,,,,,,211222_Degas
PPG3,33,990.0,0.34781593125,294.80125870832376,368.4225526029662,434.0,484.0,0.0004338938322014225,,,,,,,,,,,,,,,,211222_Degas
PPG3,34,1020.0,0.35125511,294.7583560645784,369.3858628868078,435.0,486.7494258376726,0.00036799662586289796,,,,,,,,,,,,,,,,211222_Degas
PPG3,35,1050.0,0.355815055,295.111126118054,370.6682565692879,437.0,488.5098318933315,0.00030242910217283676,,,,,,,,,,,,,,,,211222_Degas
PPG3,36,1080.0,0.3590139837500001,294.7579806429908,372.4040993265038,439.0,491.0,0.00023650775205416125,,,,,,,,,,,,,,,,211222_Degas
PPG3,37,1110.0,0.3612459062500001,294.3373287829493,374.04339386466233,440.0,491.0,0.0001773386260193247,,,,,,,,,,,,,,,,211222_Degas
PPG3,38,1140.0,0.3637649275,295.62597081641405,374.0455506334344,440.0,494.0,0.00012256887393164917,,,,,,,,,,,,,,,,211222_Degas
PPG3,39,1170.0,0.36579624125,296.141161691934,375.99964990353067,440.0,492.0,7.88878299018183e-05,,,,,,,,,,,,,,,,211222_Degas
PPG3,40,1200.0,0.3637072675000001,292.1710795714515,383.3115766278186,437.0,489.0,6.065493800254639e-05,,,,,,,,,,,,,,,,211222_Degas
PPG3,41,1230.0,0.36683292,300.1092461012501,379.6537069909344,439.0,492.0,4.553535372803323e-05,,,,,,,,,,,,,,,,211222_Degas
PPG3,42,1260.0,0.3663452125,303.87162169914774,378.64403615879513,436.0,491.0,4.115655891108067e-05,,,,,,,,,,,,,,,,211222_Degas
PPG3,43,1290.0,0.3670034975,343.1123199698986,359.6971803636087,428.0,488.0,3.8741130764885737e-05,,,,,,,,,,,,,,,,211222_Degas
PPG3,44,1320.0,0.36675724125,349.2664825954116,357.96389582587074,428.0,486.8885670196522,3.885025808020598e-05,,,,,,,,,,,,,,,,211222_Degas
PPG3,45,1350.0,0.367510425,352.1172437119418,356.2805014963849,430.0,484.0,3.962943916082422e-05,,,,,,,,,,,,,,,,211222_Degas
PPG3,46,1380.0,0.3695081037500001,390.1410981051274,330.9970113182598,429.0,475.7923141109827,3.643523948126303e-05,,,,,,,,,,,,,,,,211222_Degas
PPG3,47,1410.0,0.3694540475,422.9374424777292,297.5568196239436,429.0,452.0,4.135163716064234e-05,,,,,,,,,,,,,,,,211222_Degas
PPG3,48,1440.0,0.3696702725,422.8838395914282,299.5768605844761,431.0,451.0,5.789069390221853e-05,,,,,,,,,,,,,,,,211222_Degas
PPG3,49,1470.0,0.37019521875,419.90264122897065,303.3120287710141,433.0,453.0,8.915102695585624e-05,,,,,,,,,,,,,,,,211222_Degas
PPG3,50,1500.0,0.370451085,418.5086921600225,306.89749219999794,435.0,452.0,0.00014547245685353315,,,,,,,,,,,,,,,,211222_Degas
PPG3,51,1530.0,0.37200670375,416.51489791898166,311.9523730942341,437.0,455.0,0.0002119121614383296,,,,,,,,,,,,,,,,211222_Degas
PPG3,52,1560.0,0.37382779875,414.6431204053116,316.4591346215024,440.0,456.0,0.00030026443897754573,,,,,,,,,,,,,,,,211222_Degas
PPG3,53,1590.0,0.378110255,413.4797005760995,319.00616611715446,444.0,457.0,0.00039182052412089705,,,,,,,,,,,,,,,,211222_Degas
PPG3,54,1620.0,0.3836696400000001,411.9002483994092,322.47202038989866,446.0,462.0,0.00047659717848372145,,,,,,,,,,,,,,,,211222_Degas
PPG3,55,1650.0,0.38707037875,410.6745115188176,326.71464242251307,448.0,464.0,0.0005542868470704156,,,,,,,,,,,,,,,,211222_Degas
PPG3,56,1680.0,0.3944400475,409.1916178033416,329.9546391715197,449.0,468.96680790919794,0.0006127189285301518,,,,,,,,,,,,,,,,211222_Degas
PPG3,57,1710.0,0.4015658625,406.2073393178665,332.72196470040126,453.0,474.0,0.000653109054727038,,,,,,,,,,,,,,,,211222_Degas
PPG3,58,1740.0,0.4097752050000001,403.33952535235903,332.2554538674084,454.0,482.0,0.0006760551559154287,,,,,,,,,,,,,,,,211222_Degas
